Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/21/2020,AQS,481410055,1,0.015,ppm,14,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/22/2020,AirNow,481410055,1,0.022,ppm,20,Ascarate Park SE,18,75,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/23/2020,AQS,481410055,1,0.028,ppm,26,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/24/2020,AQS,481410055,1,0.032,ppm,30,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/25/2020,AQS,481410055,1,0.031,ppm,29,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/26/2020,AQS,481410055,1,0.03,ppm,28,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/27/2020,AQS,481410055,1,0.036,ppm,33,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/28/2020,AQS,481410055,1,0.034,ppm,31,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/29/2020,AQS,481410055,1,0.034,ppm,31,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/30/2020,AQS,481410055,1,0.039,ppm,36,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/31/2020,AirNow,481410055,1,0.036,ppm,33,Ascarate Park SE,24,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/1/2020,AirNow,481410055,1,0.001,ppm,1,Ascarate Park SE,24,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/2/2020,AirNow,481410055,1,-0.002,ppm,0,Ascarate Park SE,24,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/11/2020,AQS,481410055,1,0.022,ppm,20,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/12/2020,AQS,481410055,1,0.028,ppm,26,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/13/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/14/2020,AQS,481410055,1,0.031,ppm,29,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/15/2020,AQS,481410055,1,0.037,ppm,34,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/16/2020,AQS,481410055,1,0.039,ppm,36,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/17/2020,AQS,481410055,1,0.033,ppm,31,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/20/2020,AQS,481410055,1,0.03,ppm,28,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/21/2020,AQS,481410055,1,0.029,ppm,27,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/22/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/23/2020,AQS,481410055,1,0.043,ppm,40,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/24/2020,AQS,481410055,1,0.033,ppm,31,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/25/2020,AQS,481410055,1,0.044,ppm,41,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/27/2020,AQS,481410055,1,0.031,ppm,29,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/28/2020,AQS,481410055,1,0.031,ppm,29,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/29/2020,AQS,481410055,1,0.035,ppm,32,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/1/2020,AQS,481410055,1,0.034,ppm,31,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/2/2020,AQS,481410055,1,0.029,ppm,27,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/4/2020,AQS,481410055,1,0.041,ppm,38,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/5/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/6/2020,AQS,481410055,1,0.044,ppm,41,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/7/2020,AQS,481410055,1,0.04,ppm,37,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/8/2020,AQS,481410055,1,0.022,ppm,20,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/9/2020,AQS,481410055,1,0.032,ppm,30,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/10/2020,AQS,481410055,1,0.024,ppm,22,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/11/2020,AQS,481410055,1,0.024,ppm,22,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/12/2020,AQS,481410055,1,0.027,ppm,25,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/13/2020,AirNow,481410055,1,0.036,ppm,33,Ascarate Park SE,24,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/17/2020,AQS,481410055,1,0.026,ppm,24,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/18/2020,AQS,481410055,1,0.04,ppm,37,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/19/2020,AQS,481410055,1,0.042,ppm,39,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/20/2020,AQS,481410055,1,0.041,ppm,38,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/21/2020,AQS,481410055,1,0.04,ppm,37,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/22/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/23/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/24/2020,AQS,481410055,1,0.047,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/25/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/26/2020,AQS,481410055,1,0.035,ppm,32,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/27/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/28/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/29/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/30/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/31/2020,AQS,481410055,1,0.054,ppm,50,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/1/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/2/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/3/2020,AQS,481410055,1,0.043,ppm,40,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/4/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/5/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/6/2020,AQS,481410055,1,0.041,ppm,38,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/7/2020,AQS,481410055,1,0.041,ppm,38,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/8/2020,AQS,481410055,1,0.044,ppm,41,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/9/2020,AQS,481410055,1,0.041,ppm,38,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/10/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/11/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/12/2020,AQS,481410055,1,0.044,ppm,41,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/13/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/14/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/15/2020,AQS,481410055,1,0.057,ppm,58,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/16/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/17/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/18/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/19/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/20/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/21/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/22/2020,AQS,481410055,1,0.054,ppm,50,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/23/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/24/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/25/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/26/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/28/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/29/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
4/30/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/1/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/2/2020,AQS,481410055,1,0.044,ppm,41,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/3/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/4/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/5/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/6/2020,AQS,481410055,1,0.063,ppm,77,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/7/2020,AQS,481410055,1,0.06,ppm,67,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/8/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/9/2020,AQS,481410055,1,0.07,ppm,100,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/10/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/11/2020,AQS,481410055,1,0.063,ppm,77,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/12/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/13/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/14/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,13,76,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/15/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/16/2020,AQS,481410055,1,0.054,ppm,50,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/17/2020,AQS,481410055,1,0.056,ppm,54,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/18/2020,AQS,481410055,1,0.064,ppm,80,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/19/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/20/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/21/2020,AQS,481410055,1,0.056,ppm,54,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/22/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/23/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/24/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/25/2020,AQS,481410055,1,0.054,ppm,50,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/26/2020,AQS,481410055,1,0.064,ppm,80,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/27/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/28/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/29/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/30/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
5/31/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/1/2020,AQS,481410055,1,0.054,ppm,50,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/2/2020,AirNow,481410055,1,0.062,ppm,74,Ascarate Park SE,24,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/3/2020,AirNow,481410055,1,0.041,ppm,38,Ascarate Park SE,18,75,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/4/2020,AQS,481410055,1,0.061,ppm,71,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/5/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/6/2020,AQS,481410055,1,0.055,ppm,51,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/7/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/8/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/9/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/10/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/11/2020,AQS,481410055,1,0.045,ppm,42,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/12/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/13/2020,AQS,481410055,1,0.047,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/14/2020,AQS,481410055,1,0.055,ppm,51,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/15/2020,AQS,481410055,1,0.059,ppm,64,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/16/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/17/2020,AQS,481410055,1,0.039,ppm,36,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/18/2020,AQS,481410055,1,0.042,ppm,39,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/19/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/20/2020,AQS,481410055,1,0.051,ppm,47,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/21/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/22/2020,AQS,481410055,1,0.059,ppm,64,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/23/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,14,82,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/24/2020,AQS,481410055,1,0.056,ppm,54,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/25/2020,AQS,481410055,1,0.058,ppm,61,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/26/2020,AQS,481410055,1,0.052,ppm,48,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/27/2020,AQS,481410055,1,0.055,ppm,51,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/28/2020,AQS,481410055,1,0.045,ppm,42,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/29/2020,AQS,481410055,1,0.035,ppm,32,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
6/30/2020,AQS,481410055,1,0.037,ppm,34,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/1/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/2/2020,AQS,481410055,1,0.037,ppm,34,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/3/2020,AQS,481410055,1,0.038,ppm,35,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/4/2020,AQS,481410055,1,0.053,ppm,49,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/5/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/6/2020,AQS,481410055,1,0.047,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/7/2020,AQS,481410055,1,0.069,ppm,97,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/8/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/9/2020,AQS,481410055,1,0.047,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/10/2020,AQS,481410055,1,0.05,ppm,46,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/11/2020,AQS,481410055,1,0.049,ppm,45,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/12/2020,AQS,481410055,1,0.048,ppm,44,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/13/2020,AQS,481410055,1,0.045,ppm,42,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/14/2020,AQS,481410055,1,0.057,ppm,58,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/15/2020,AQS,481410055,1,0.061,ppm,71,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
7/16/2020,AQS,481410055,1,0.046,ppm,43,Ascarate Park SE,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
