Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/1/2018,AQS,360050110,1,2.3,ppb,3,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/2/2018,AQS,360050110,1,1.5,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/3/2018,AQS,360050110,1,1.8,ppb,1,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/4/2018,AQS,360050110,1,1.3,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/5/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/6/2018,AQS,360050110,1,1.3,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/7/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/8/2018,AQS,360050110,1,1.1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/9/2018,AQS,360050110,1,1.8,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/10/2018,AQS,360050110,1,0.6,ppb,0,IS 52,21,88,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/11/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/12/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/13/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/14/2018,AQS,360050110,1,0.5,ppb,0,IS 52,21,88,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/15/2018,AQS,360050110,1,1.1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/16/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/17/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/18/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/19/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/20/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/21/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/22/2018,AQS,360050110,1,2.1,ppb,3,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/23/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/24/2018,AQS,360050110,1,0.8,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/25/2018,AQS,360050110,1,1.1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/26/2018,AQS,360050110,1,1.7,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/27/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/28/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/29/2018,AQS,360050110,1,1.2,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/30/2018,AQS,360050110,1,0.6,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
5/31/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/1/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/2/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/3/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/4/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/5/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/6/2018,AQS,360050110,1,0.5,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/7/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/8/2018,AQS,360050110,1,1.8,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/9/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/10/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/11/2018,AQS,360050110,1,1.1,ppb,1,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/12/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/13/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/14/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/15/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/16/2018,AQS,360050110,1,1.7,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/17/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/18/2018,AQS,360050110,1,1,ppb,1,IS 52,23,96,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/19/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/20/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/21/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/22/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/23/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/24/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/25/2018,AQS,360050110,1,0.3,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/26/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/27/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/28/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/29/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
6/30/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/1/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/2/2018,AQS,360050110,1,0.6,ppb,0,IS 52,20,83,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/3/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/4/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/5/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/6/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/7/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/8/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/9/2018,AQS,360050110,1,0.8,ppb,0,IS 52,23,96,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/10/2018,AQS,360050110,1,1.6,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/11/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/12/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/13/2018,AQS,360050110,1,1,ppb,1,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/14/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/15/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/16/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/17/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/18/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/19/2018,AQS,360050110,1,0.6,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/20/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/21/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/22/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/23/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/24/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/25/2018,AQS,360050110,1,0.2,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/26/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/27/2018,AQS,360050110,1,1.5,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/28/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/29/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/30/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
7/31/2018,AQS,360050110,1,0.6,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/1/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/2/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/3/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/4/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/5/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/6/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/7/2018,AQS,360050110,1,1.7,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/8/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/9/2018,AQS,360050110,1,0.2,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/10/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/11/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/12/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/13/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/14/2018,AQS,360050110,1,0.6,ppb,0,IS 52,21,88,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/15/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/16/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/21/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/22/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/23/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/24/2018,AQS,360050110,1,1.1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/25/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/26/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/27/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/28/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/29/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/30/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
8/31/2018,AQS,360050110,1,0.3,ppb,0,IS 52,21,88,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/1/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/2/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/3/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/4/2018,AQS,360050110,1,1,ppb,1,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/5/2018,AQS,360050110,1,0.7,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/6/2018,AQS,360050110,1,0.5,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/7/2018,AQS,360050110,1,0.1,ppb,0,IS 52,21,88,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/8/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/9/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/10/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/11/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/12/2018,AQS,360050110,1,0.4,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/13/2018,AQS,360050110,1,0.1,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/14/2018,AQS,360050110,1,0.2,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/15/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/16/2018,AQS,360050110,1,0.8,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/17/2018,AQS,360050110,1,0.9,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/18/2018,AQS,360050110,1,0.3,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/19/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/20/2018,AQS,360050110,1,0.6,ppb,0,IS 52,22,92,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/21/2018,AQS,360050110,1,0.6,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/22/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
9/23/2018,AQS,360050110,1,0.2,ppb,0,IS 52,24,100,42401,Sulfur dioxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,5,Bronx,40.816,-73.902
