Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/6/2016,AQS,530330080,2,1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/7/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/8/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/9/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/10/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/11/2016,AQS,530330080,2,1.6,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/12/2016,AQS,530330080,2,3.4,ppb,4,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/13/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/14/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/15/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/16/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/17/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/18/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/19/2016,AQS,530330080,2,2.8,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/20/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/21/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/22/2016,AQS,530330080,2,2.6,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/23/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/24/2016,AQS,530330080,2,2.5,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/25/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/26/2016,AQS,530330080,2,1.6,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/27/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/28/2016,AQS,530330080,2,2.3,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/29/2016,AQS,530330080,2,2,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/30/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/31/2016,AQS,530330080,2,1,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/1/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/2/2016,AQS,530330080,2,2.5,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/3/2016,AQS,530330080,2,2.8,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/4/2016,AQS,530330080,2,3.4,ppb,4,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/5/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/6/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/7/2016,AQS,530330080,2,2.9,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/8/2016,AQS,530330080,2,2.4,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/9/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/14/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,22,92,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
11/15/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/30/2016,AQS,530330080,2,0.3,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
12/31/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
