,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
3335,PFIZER LAB SITE,8/3/2018,,,,,,,28.2,ppb,26.0,24.0,0.021,ppm,19.0,17.0,0.4,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3336,PFIZER LAB SITE,8/4/2018,,,,,,,16.7,ppb,15.0,24.0,0.034,ppm,31.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3337,PFIZER LAB SITE,8/5/2018,,,,,,,37.9,ppb,35.0,24.0,0.057,ppm,58.0,17.0,0.8,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3338,PFIZER LAB SITE,8/6/2018,,,,,,,26.8,ppb,25.0,19.0,0.077,ppm,122.0,17.0,0.9,ppb,0.0,22.0,0.6,ppm,7.0,24.0
3339,PFIZER LAB SITE,8/7/2018,,,,,,,26.2,ppb,25.0,24.0,0.054,ppm,50.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3340,PFIZER LAB SITE,8/8/2018,,,,,,,27.1,ppb,25.0,24.0,0.065,ppm,84.0,17.0,0.8,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3341,PFIZER LAB SITE,8/9/2018,,,,,,,20.8,ppb,19.0,24.0,0.045,ppm,42.0,17.0,0.6,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3342,PFIZER LAB SITE,8/10/2018,,,,,,,24.9,ppb,23.0,24.0,0.056,ppm,54.0,17.0,0.8,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3343,PFIZER LAB SITE,8/11/2018,,,,,,,25.3,ppb,24.0,24.0,0.039,ppm,36.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3344,PFIZER LAB SITE,8/12/2018,,,,,,,10.1,ppb,9.0,24.0,0.046,ppm,43.0,17.0,0.2,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3345,PFIZER LAB SITE,8/13/2018,,,,,,,20.5,ppb,19.0,22.0,0.026,ppm,24.0,17.0,0.1,ppb,0.0,22.0,0.3,ppm,3.0,24.0
3346,PFIZER LAB SITE,8/14/2018,,,,,,,28.6,ppb,26.0,24.0,0.042,ppm,39.0,17.0,0.6,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3347,PFIZER LAB SITE,8/15/2018,,,,,,,14.5,ppb,13.0,24.0,0.039,ppm,36.0,17.0,0.7,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3348,PFIZER LAB SITE,8/16/2018,,,,,,,25.0,ppb,24.0,24.0,0.057,ppm,58.0,17.0,0.9,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3349,PFIZER LAB SITE,8/17/2018,,,,,,,35.5,ppb,33.0,24.0,0.059,ppm,64.0,17.0,1.4,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3350,PFIZER LAB SITE,8/18/2018,,,,,,,17.2,ppb,16.0,23.0,0.044,ppm,41.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3351,PFIZER LAB SITE,8/19/2018,,,,,,,10.0,ppb,9.0,24.0,0.023,ppm,21.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3352,PFIZER LAB SITE,8/20/2018,,,,,,,11.6,ppb,10.0,20.0,0.03,ppm,28.0,17.0,0.4,ppb,0.0,22.0,0.3,ppm,3.0,24.0
3353,PFIZER LAB SITE,8/21/2018,,,,,,,18.5,ppb,17.0,24.0,0.034,ppm,31.0,17.0,1.6,ppb,1.0,24.0,0.3,ppm,3.0,22.0
3354,PFIZER LAB SITE,8/22/2018,,,,,,,16.5,ppb,15.0,22.0,0.041,ppm,38.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,14.0
3355,PFIZER LAB SITE,8/23/2018,,,,,,,16.7,ppb,15.0,24.0,0.029,ppm,27.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3356,PFIZER LAB SITE,8/24/2018,,,,,,,22.0,ppb,21.0,24.0,0.051,ppm,47.0,17.0,0.7,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3357,PFIZER LAB SITE,8/25/2018,,,,,,,27.9,ppb,25.0,24.0,0.049,ppm,45.0,17.0,0.9,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3358,PFIZER LAB SITE,8/26/2018,,,,,,,14.5,ppb,13.0,24.0,0.052,ppm,48.0,17.0,1.3,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3359,PFIZER LAB SITE,8/27/2018,,,,,,,46.8,ppb,43.0,22.0,0.059,ppm,64.0,17.0,1.3,ppb,1.0,22.0,0.5,ppm,6.0,24.0
3360,PFIZER LAB SITE,8/28/2018,,,,,,,26.7,ppb,25.0,22.0,0.061,ppm,71.0,17.0,1.2,ppb,1.0,22.0,0.5,ppm,6.0,24.0
3361,PFIZER LAB SITE,8/29/2018,,,,,,,28.1,ppb,26.0,24.0,0.061,ppm,71.0,17.0,1.9,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3362,PFIZER LAB SITE,8/30/2018,,,,,,,12.5,ppb,11.0,24.0,0.045,ppm,42.0,17.0,1.2,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3363,PFIZER LAB SITE,9/1/2018,,,,,,,8.1,ppb,8.0,24.0,0.041,ppm,38.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3364,PFIZER LAB SITE,9/2/2018,,,,,,,14.8,ppb,13.0,24.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3365,PFIZER LAB SITE,9/3/2018,,,,,,,38.0,ppb,36.0,24.0,0.053,ppm,49.0,17.0,0.2,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3366,PFIZER LAB SITE,9/4/2018,,,,,,,32.0,ppb,30.0,18.0,0.05,ppm,46.0,17.0,0.9,ppb,0.0,22.0,0.4,ppm,5.0,24.0
3367,PFIZER LAB SITE,9/5/2018,,,,,,,25.3,ppb,24.0,24.0,0.056,ppm,54.0,17.0,0.4,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3368,PFIZER LAB SITE,9/6/2018,,,,,,,20.9,ppb,19.0,24.0,0.059,ppm,64.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3369,PFIZER LAB SITE,9/7/2018,,,,,,,11.4,ppb,10.0,24.0,0.022,ppm,20.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3370,PFIZER LAB SITE,9/8/2018,,,,,,,8.7,ppb,8.0,18.0,,,,,0.3,ppb,0.0,18.0,0.3,ppm,3.0,20.0
3371,PFIZER LAB SITE,9/11/2018,,,,,,,23.0,ppb,22.0,24.0,0.007,ppm,6.0,17.0,0.7,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3372,PFIZER LAB SITE,9/12/2018,,,,,,,21.6,ppb,20.0,24.0,0.011,ppm,10.0,17.0,0.7,ppb,0.0,24.0,0.6,ppm,7.0,24.0
3373,PFIZER LAB SITE,9/13/2018,,,,,,,10.5,ppb,9.0,24.0,0.026,ppm,24.0,17.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3374,PFIZER LAB SITE,9/14/2018,,,,,,,19.5,ppb,18.0,24.0,0.028,ppm,26.0,17.0,0.6,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3375,PFIZER LAB SITE,9/15/2018,,,,,,,25.1,ppb,24.0,24.0,0.043,ppm,40.0,17.0,0.6,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3376,PFIZER LAB SITE,9/16/2018,,,,,,,28.1,ppb,26.0,24.0,0.051,ppm,47.0,17.0,1.4,ppb,1.0,24.0,0.8,ppm,9.0,24.0
3377,PFIZER LAB SITE,9/17/2018,,,,,,,25.5,ppb,24.0,20.0,0.025,ppm,23.0,17.0,0.5,ppb,0.0,22.0,0.5,ppm,6.0,24.0
3378,PFIZER LAB SITE,9/18/2018,,,,,,,21.8,ppb,20.0,24.0,0.018,ppm,17.0,17.0,0.6,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3379,PFIZER LAB SITE,9/19/2018,,,,,,,12.0,ppb,11.0,24.0,0.035,ppm,32.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3380,PFIZER LAB SITE,9/20/2018,,,,,,,14.1,ppb,13.0,24.0,0.027,ppm,25.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3381,PFIZER LAB SITE,9/21/2018,,,,,,,11.6,ppb,10.0,24.0,0.025,ppm,23.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3382,PFIZER LAB SITE,9/22/2018,,,,,,,12.5,ppb,11.0,24.0,0.022,ppm,20.0,17.0,0.5,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3383,PFIZER LAB SITE,9/23/2018,,,,,,,10.6,ppb,9.0,24.0,0.025,ppm,23.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3384,PFIZER LAB SITE,9/24/2018,,,,,,,10.8,ppb,9.0,22.0,0.027,ppm,25.0,17.0,0.3,ppb,0.0,22.0,0.3,ppm,3.0,24.0
3385,PFIZER LAB SITE,9/25/2018,,,,,,,26.1,ppb,25.0,23.0,0.02,ppm,19.0,17.0,0.3,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3386,PFIZER LAB SITE,9/26/2018,,,,,,,26.8,ppb,25.0,24.0,0.026,ppm,24.0,17.0,0.4,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3387,PFIZER LAB SITE,9/27/2018,,,,,,,9.5,ppb,8.0,24.0,0.033,ppm,31.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3388,PFIZER LAB SITE,9/28/2018,,,,,,,23.7,ppb,22.0,24.0,0.02,ppm,19.0,17.0,0.5,ppb,0.0,24.0,0.6,ppm,7.0,24.0
3389,PFIZER LAB SITE,9/29/2018,,,,,,,25.2,ppb,24.0,24.0,0.032,ppm,30.0,17.0,0.8,ppb,0.0,24.0,0.6,ppm,7.0,24.0
3390,PFIZER LAB SITE,9/30/2018,,,,,,,23.5,ppb,22.0,24.0,0.036,ppm,33.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3391,PFIZER LAB SITE,10/1/2018,,,,,,,41.5,ppb,39.0,24.0,0.033,ppm,31.0,17.0,1.4,ppb,1.0,22.0,0.5,ppm,6.0,24.0
3392,PFIZER LAB SITE,10/3/2018,,,,,,,25.6,ppb,24.0,24.0,0.029,ppm,27.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3393,PFIZER LAB SITE,10/4/2018,,,,,,,40.3,ppb,38.0,24.0,0.034,ppm,31.0,17.0,1.1,ppb,1.0,24.0,0.6,ppm,7.0,24.0
3394,PFIZER LAB SITE,10/5/2018,,,,,,,14.7,ppb,13.0,24.0,0.025,ppm,23.0,17.0,0.4,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3395,PFIZER LAB SITE,10/6/2018,,,,,,,17.9,ppb,16.0,24.0,0.026,ppm,24.0,17.0,0.2,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3396,PFIZER LAB SITE,10/7/2018,,,,,,,31.6,ppb,29.0,24.0,0.025,ppm,23.0,17.0,0.8,ppb,0.0,24.0,0.8,ppm,9.0,24.0
3397,PFIZER LAB SITE,10/8/2018,,,,,,,8.2,ppb,8.0,24.0,0.013,ppm,12.0,17.0,0.5,ppb,0.0,24.0,0.8,ppm,9.0,24.0
3398,PFIZER LAB SITE,10/9/2018,,,,,,,29.4,ppb,27.0,22.0,0.013,ppm,12.0,17.0,0.8,ppb,0.0,22.0,0.6,ppm,7.0,24.0
3399,PFIZER LAB SITE,10/10/2018,,,,,,,22.8,ppb,21.0,24.0,0.024,ppm,22.0,17.0,0.5,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3400,PFIZER LAB SITE,10/11/2018,,,,,,,28.7,ppb,26.0,24.0,0.015,ppm,14.0,17.0,0.5,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3401,PFIZER LAB SITE,10/12/2018,,,,,,,9.2,ppb,8.0,24.0,0.023,ppm,21.0,17.0,0.3,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3402,PFIZER LAB SITE,10/13/2018,,,,,,,18.1,ppb,17.0,24.0,0.025,ppm,23.0,17.0,0.9,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3403,PFIZER LAB SITE,10/14/2018,,,,,,,31.2,ppb,29.0,24.0,0.027,ppm,25.0,17.0,1.0,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3404,PFIZER LAB SITE,10/15/2018,,,,,,,32.7,ppb,30.0,24.0,0.025,ppm,23.0,17.0,0.8,ppb,0.0,22.0,0.5,ppm,6.0,24.0
3405,PFIZER LAB SITE,10/17/2018,,,,,,,28.6,ppb,26.0,24.0,0.028,ppm,26.0,17.0,1.7,ppb,1.0,24.0,0.2,ppm,2.0,18.0
3406,PFIZER LAB SITE,10/18/2018,,,,,,,17.9,ppb,16.0,24.0,0.029,ppm,27.0,17.0,1.8,ppb,1.0,19.0,0.2,ppm,2.0,24.0
3407,PFIZER LAB SITE,10/19/2018,,,,,,,33.2,ppb,31.0,24.0,0.028,ppm,26.0,17.0,2.4,ppb,3.0,24.0,0.3,ppm,3.0,24.0
3408,PFIZER LAB SITE,10/20/2018,,,,,,,22.3,ppb,21.0,24.0,0.027,ppm,25.0,17.0,0.8,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3409,PFIZER LAB SITE,10/21/2018,,,,,,,14.0,ppb,13.0,24.0,0.026,ppm,24.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3410,PFIZER LAB SITE,10/22/2018,,,,,,,39.5,ppb,37.0,22.0,0.018,ppm,17.0,17.0,1.9,ppb,1.0,20.0,0.3,ppm,3.0,24.0
3411,PFIZER LAB SITE,10/23/2018,,,,,,,36.3,ppb,34.0,24.0,0.029,ppm,27.0,17.0,1.4,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3412,PFIZER LAB SITE,10/24/2018,,,,,,,14.2,ppb,13.0,24.0,0.024,ppm,22.0,15.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3413,PFIZER LAB SITE,10/25/2018,,,,,,,16.2,ppb,15.0,24.0,0.028,ppm,26.0,17.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3414,PFIZER LAB SITE,10/26/2018,,,,,,,28.7,ppb,26.0,24.0,0.028,ppm,26.0,17.0,2.2,ppb,3.0,24.0,0.4,ppm,5.0,24.0
3415,PFIZER LAB SITE,10/27/2018,,,,,,,13.7,ppb,12.0,24.0,0.028,ppm,26.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
3416,PFIZER LAB SITE,10/28/2018,,,,,,,21.2,ppb,20.0,24.0,0.019,ppm,18.0,17.0,0.6,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3417,PFIZER LAB SITE,10/30/2018,,,,,,,34.3,ppb,32.0,24.0,0.03,ppm,28.0,17.0,1.4,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3418,PFIZER LAB SITE,10/31/2018,,,,,,,48.6,ppb,45.0,24.0,0.031,ppm,29.0,17.0,3.2,ppb,4.0,24.0,0.9,ppm,10.0,24.0
3419,PFIZER LAB SITE,11/1/2018,,,,,,,41.3,ppb,39.0,24.0,0.022,ppm,20.0,17.0,1.4,ppb,1.0,24.0,0.5,ppm,6.0,24.0
3420,PFIZER LAB SITE,11/2/2018,,,,,,,25.6,ppb,24.0,24.0,0.031,ppm,29.0,17.0,0.4,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3421,PFIZER LAB SITE,11/3/2018,,,,,,,20.3,ppb,19.0,24.0,0.022,ppm,20.0,17.0,0.7,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3422,PFIZER LAB SITE,11/4/2018,,,,,,,34.4,ppb,32.0,24.0,0.028,ppm,26.0,17.0,1.1,ppb,1.0,24.0,0.5,ppm,6.0,24.0
3423,PFIZER LAB SITE,11/5/2018,,,,,,,21.8,ppb,20.0,22.0,0.022,ppm,20.0,17.0,1.1,ppb,1.0,22.0,0.5,ppm,6.0,24.0
3424,PFIZER LAB SITE,11/6/2018,,,,,,,30.2,ppb,28.0,24.0,0.011,ppm,10.0,17.0,0.5,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3425,PFIZER LAB SITE,11/7/2018,,,,,,,29.9,ppb,27.0,24.0,0.023,ppm,21.0,17.0,1.4,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3426,PFIZER LAB SITE,11/8/2018,,,,,,,19.3,ppb,18.0,24.0,0.019,ppm,18.0,17.0,2.1,ppb,3.0,24.0,0.3,ppm,3.0,24.0
3427,PFIZER LAB SITE,11/9/2018,,,,,,,24.0,ppb,23.0,22.0,0.02,ppm,19.0,17.0,1.3,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3428,PFIZER LAB SITE,11/10/2018,,,,,,,17.3,ppb,16.0,24.0,0.027,ppm,25.0,17.0,0.7,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3429,PFIZER LAB SITE,11/11/2018,,,,,,,28.5,ppb,26.0,24.0,0.027,ppm,25.0,17.0,2.0,ppb,3.0,24.0,0.3,ppm,3.0,24.0
3430,PFIZER LAB SITE,11/12/2018,,,,,,,47.1,ppb,44.0,24.0,0.016,ppm,15.0,17.0,5.5,ppb,7.0,24.0,0.8,ppm,9.0,24.0
3431,PFIZER LAB SITE,11/13/2018,,,,,,,30.1,ppb,28.0,21.0,0.024,ppm,22.0,17.0,1.0,ppb,1.0,22.0,0.4,ppm,5.0,24.0
3432,PFIZER LAB SITE,11/14/2018,,,,,,,16.3,ppb,15.0,24.0,0.031,ppm,29.0,17.0,1.2,ppb,1.0,24.0,0.2,ppm,2.0,24.0
3433,PFIZER LAB SITE,11/15/2018,,,,,,,22.6,ppb,21.0,24.0,0.028,ppm,26.0,17.0,0.6,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3434,PFIZER LAB SITE,11/16/2018,,,,,,,21.3,ppb,20.0,24.0,0.025,ppm,23.0,17.0,1.2,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3435,PFIZER LAB SITE,11/17/2018,,,,,,,21.7,ppb,20.0,24.0,0.022,ppm,20.0,17.0,1.6,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3436,PFIZER LAB SITE,11/18/2018,,,,,,,23.6,ppb,22.0,24.0,0.022,ppm,20.0,17.0,1.2,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3437,PFIZER LAB SITE,11/19/2018,,,,,,,39.7,ppb,37.0,22.0,0.011,ppm,10.0,17.0,3.6,ppb,4.0,22.0,0.7,ppm,8.0,24.0
3438,PFIZER LAB SITE,11/20/2018,,,,,,,22.5,ppb,21.0,24.0,0.022,ppm,20.0,17.0,1.5,ppb,1.0,24.0,0.5,ppm,6.0,24.0
3439,PFIZER LAB SITE,11/21/2018,,,,,,,29.1,ppb,27.0,24.0,0.03,ppm,28.0,17.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3440,PFIZER LAB SITE,11/22/2018,,,,,,,9.8,ppb,8.0,23.0,0.03,ppm,28.0,17.0,1.1,ppb,1.0,24.0,0.2,ppm,2.0,24.0
3441,PFIZER LAB SITE,11/23/2018,,,,,,,39.6,ppb,37.0,21.0,0.016,ppm,15.0,17.0,1.4,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3442,PFIZER LAB SITE,11/24/2018,,,,,,,45.8,ppb,42.0,22.0,0.03,ppm,28.0,17.0,4.1,ppb,6.0,24.0,0.6,ppm,7.0,24.0
3443,PFIZER LAB SITE,11/25/2018,,,,,,,25.6,ppb,24.0,24.0,0.028,ppm,26.0,17.0,2.0,ppb,3.0,24.0,0.3,ppm,3.0,24.0
3444,PFIZER LAB SITE,11/26/2018,,,,,,,33.6,ppb,31.0,24.0,0.032,ppm,30.0,17.0,1.7,ppb,1.0,22.0,0.6,ppm,7.0,24.0
3445,PFIZER LAB SITE,11/27/2018,,,,,,,14.4,ppb,13.0,21.0,0.016,ppm,15.0,17.0,0.8,ppb,0.0,24.0,0.4,ppm,5.0,24.0
3446,PFIZER LAB SITE,11/28/2018,,,,,,,15.2,ppb,14.0,24.0,0.021,ppm,19.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3447,PFIZER LAB SITE,11/29/2018,,,,,,,15.5,ppb,14.0,24.0,0.026,ppm,24.0,17.0,1.1,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3448,PFIZER LAB SITE,11/30/2018,,,,,,,36.3,ppb,34.0,24.0,0.009,ppm,8.0,17.0,1.9,ppb,1.0,24.0,0.5,ppm,6.0,24.0
3449,PFIZER LAB SITE,12/1/2018,,,,,,,29.6,ppb,27.0,24.0,0.021,ppm,19.0,17.0,3.7,ppb,4.0,24.0,0.5,ppm,6.0,24.0
3450,PFIZER LAB SITE,12/2/2018,,,,,,,37.2,ppb,35.0,24.0,0.018,ppm,17.0,17.0,1.0,ppb,1.0,24.0,0.9,ppm,10.0,24.0
3451,PFIZER LAB SITE,12/3/2018,,,,,,,24.4,ppb,23.0,24.0,0.017,ppm,16.0,17.0,1.1,ppb,1.0,22.0,0.8,ppm,9.0,24.0
3452,PFIZER LAB SITE,12/4/2018,,,,,,,19.4,ppb,18.0,24.0,0.028,ppm,26.0,17.0,2.6,ppb,3.0,24.0,0.3,ppm,3.0,24.0
3453,PFIZER LAB SITE,12/5/2018,,,,,,,31.4,ppb,29.0,24.0,0.022,ppm,20.0,17.0,1.9,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3454,PFIZER LAB SITE,12/6/2018,,,,,,,31.2,ppb,29.0,24.0,0.018,ppm,17.0,17.0,1.5,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3455,PFIZER LAB SITE,12/7/2018,,,,,,,22.6,ppb,21.0,22.0,0.025,ppm,23.0,17.0,1.6,ppb,1.0,23.0,0.4,ppm,5.0,24.0
3456,PFIZER LAB SITE,12/8/2018,,,,,,,24.6,ppb,23.0,24.0,0.021,ppm,19.0,17.0,1.7,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3457,PFIZER LAB SITE,12/9/2018,,,,,,,34.5,ppb,32.0,24.0,0.011,ppm,10.0,17.0,3.0,ppb,4.0,24.0,0.4,ppm,5.0,24.0
3458,PFIZER LAB SITE,12/10/2018,,,,,,,33.2,ppb,31.0,23.0,0.026,ppm,24.0,17.0,2.1,ppb,3.0,22.0,0.4,ppm,5.0,24.0
3459,PFIZER LAB SITE,12/11/2018,,,,,,,42.5,ppb,40.0,24.0,0.013,ppm,12.0,17.0,3.5,ppb,4.0,24.0,0.5,ppm,6.0,24.0
3460,PFIZER LAB SITE,12/12/2018,,,,,,,35.6,ppb,33.0,24.0,0.019,ppm,18.0,17.0,2.7,ppb,3.0,24.0,0.5,ppm,6.0,24.0
3461,PFIZER LAB SITE,12/13/2018,,,,,,,32.8,ppb,30.0,24.0,0.016,ppm,15.0,17.0,1.5,ppb,1.0,24.0,0.5,ppm,6.0,24.0
3462,PFIZER LAB SITE,12/14/2018,,,,,,,46.7,ppb,43.0,24.0,0.009,ppm,8.0,17.0,1.3,ppb,1.0,24.0,0.6,ppm,7.0,24.0
3463,PFIZER LAB SITE,12/15/2018,,,,,,,43.1,ppb,41.0,24.0,0.025,ppm,23.0,17.0,1.7,ppb,1.0,24.0,0.7,ppm,8.0,24.0
3464,PFIZER LAB SITE,12/16/2018,,,,,,,14.8,ppb,13.0,24.0,0.021,ppm,19.0,17.0,1.3,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3465,PFIZER LAB SITE,12/17/2018,,,,,,,20.0,ppb,19.0,22.0,0.03,ppm,28.0,17.0,1.4,ppb,1.0,22.0,0.3,ppm,3.0,24.0
3466,PFIZER LAB SITE,12/18/2018,,,,,,,13.7,ppb,12.0,24.0,0.027,ppm,25.0,17.0,1.2,ppb,1.0,24.0,0.2,ppm,2.0,24.0
3467,PFIZER LAB SITE,12/19/2018,,,,,,,44.5,ppb,42.0,24.0,0.009,ppm,8.0,17.0,2.5,ppb,3.0,24.0,0.6,ppm,7.0,24.0
3468,PFIZER LAB SITE,12/20/2018,,,,,,,68.1,ppb,66.0,24.0,0.033,ppm,31.0,17.0,6.2,ppb,9.0,24.0,1.5,ppm,17.0,24.0
3469,PFIZER LAB SITE,12/21/2018,,,,,,,35.2,ppb,33.0,24.0,0.03,ppm,28.0,17.0,0.8,ppb,0.0,24.0,0.3,ppm,3.0,24.0
3470,PFIZER LAB SITE,12/22/2018,,,,,,,30.9,ppb,28.0,24.0,0.025,ppm,23.0,17.0,1.2,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3471,PFIZER LAB SITE,12/23/2018,,,,,,,23.8,ppb,22.0,24.0,0.028,ppm,26.0,17.0,1.5,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3472,PFIZER LAB SITE,12/24/2018,,,,,,,28.5,ppb,26.0,22.0,0.02,ppm,19.0,17.0,1.2,ppb,1.0,22.0,0.5,ppm,6.0,24.0
3473,PFIZER LAB SITE,12/25/2018,,,,,,,15.7,ppb,14.0,24.0,0.025,ppm,23.0,17.0,1.5,ppb,1.0,24.0,0.3,ppm,3.0,24.0
3474,PFIZER LAB SITE,12/26/2018,,,,,,,28.8,ppb,26.0,22.0,0.017,ppm,16.0,17.0,2.5,ppb,3.0,24.0,0.4,ppm,5.0,24.0
3475,PFIZER LAB SITE,12/27/2018,,,,,,,27.1,ppb,25.0,24.0,0.02,ppm,19.0,17.0,2.5,ppb,3.0,24.0,0.4,ppm,5.0,24.0
3476,PFIZER LAB SITE,12/28/2018,,,,,,,45.0,ppb,42.0,24.0,0.015,ppm,14.0,17.0,0.7,ppb,0.0,24.0,0.5,ppm,6.0,24.0
3477,PFIZER LAB SITE,12/29/2018,,,,,,,16.8,ppb,15.0,24.0,0.021,ppm,19.0,17.0,1.1,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3478,PFIZER LAB SITE,12/30/2018,,,,,,,32.2,ppb,30.0,24.0,0.016,ppm,15.0,17.0,1.2,ppb,1.0,24.0,0.4,ppm,5.0,24.0
3479,PFIZER LAB SITE,12/31/2018,,,,,,,31.4,ppb,29.0,21.0,,,,,2.0,ppb,3.0,22.0,1.1,ppm,13.0,24.0
3480,QUEENS COLLEGE 2,1/1/2018,,,,,,,22.9,ppb,21.0,24.0,0.032,ppm,30.0,17.0,2.9,ppb,3.0,24.0,0.2,ppm,2.0,19.0
3481,QUEENS COLLEGE 2,1/3/2018,,,,,,,49.9,ppb,46.0,24.0,0.015,ppm,14.0,17.0,6.2,ppb,9.0,22.0,0.5,ppm,6.0,24.0
3482,QUEENS COLLEGE 2,1/4/2018,,,,,,,35.5,ppb,33.0,24.0,0.026,ppm,24.0,17.0,3.5,ppb,4.0,24.0,0.5,ppm,6.0,24.0
3483,QUEENS COLLEGE 2,1/5/2018,,,,,,,17.6,ppb,16.0,24.0,0.032,ppm,30.0,17.0,4.3,ppb,6.0,24.0,0.2,ppm,2.0,24.0
3484,QUEENS COLLEGE 2,1/6/2018,,,,,,,18.6,ppb,17.0,24.0,0.031,ppm,29.0,17.0,6.5,ppb,9.0,22.0,0.2,ppm,2.0,24.0
