,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
4876,Monmouth University,9/17/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
4877,Monmouth University,9/18/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
4878,Monmouth University,9/19/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
4879,Monmouth University,9/20/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
4880,Monmouth University,9/21/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
4881,Monmouth University,9/22/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
4882,Monmouth University,9/23/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
4883,Monmouth University,9/24/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4884,Monmouth University,9/25/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4885,Monmouth University,9/26/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4886,Monmouth University,9/27/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
4887,Monmouth University,9/28/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
4888,Monmouth University,9/29/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
4889,Monmouth University,9/30/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
4890,Monmouth University,10/1/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
4891,Monmouth University,10/2/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
4892,Monmouth University,10/3/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
4893,Monmouth University,10/4/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4894,Monmouth University,10/5/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
4895,Monmouth University,10/6/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4896,Monmouth University,10/7/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4897,Monmouth University,10/8/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
4898,Monmouth University,10/9/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4899,Monmouth University,10/10/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
4900,Monmouth University,10/11/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
4901,Monmouth University,10/12/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
4902,Monmouth University,10/13/2020,,,,,,,,,,,0.017,ppm,16.0,17.0,,,,,,,,
4903,Monmouth University,10/14/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
4904,Monmouth University,10/15/2020,,,,,,,,,,,0.0,ppm,0.0,17.0,,,,,,,,
4905,Chester,8/12/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,1.0,ppb,1.0,23.0,,,,
4906,Chester,8/13/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,0.4,ppb,0.0,22.0,,,,
4907,Colliers Mills,2/13/2020,,,,,,,,,,,0.03,ppm,28.0,19.0,,,,,,,,
4908,Colliers Mills,2/14/2020,,,,,,,,,,,0.034,ppm,31.0,24.0,,,,,,,,
4909,Colliers Mills,2/15/2020,,,,,,,,,,,0.035,ppm,32.0,24.0,,,,,,,,
4910,Colliers Mills,2/16/2020,,,,,,,,,,,0.035,ppm,32.0,24.0,,,,,,,,
4911,Colliers Mills,2/17/2020,,,,,,,,,,,0.035,ppm,32.0,24.0,,,,,,,,
4912,Colliers Mills,2/18/2020,,,,,,,,,,,0.038,ppm,35.0,24.0,,,,,,,,
4913,Colliers Mills,2/19/2020,,,,,,,,,,,0.04,ppm,37.0,24.0,,,,,,,,
4914,Colliers Mills,2/20/2020,,,,,,,,,,,0.037,ppm,34.0,24.0,,,,,,,,
4915,Colliers Mills,2/21/2020,,,,,,,,,,,0.039,ppm,36.0,24.0,,,,,,,,
4916,Colliers Mills,2/22/2020,,,,,,,,,,,0.038,ppm,35.0,24.0,,,,,,,,
4917,Colliers Mills,2/23/2020,,,,,,,,,,,0.047,ppm,44.0,24.0,,,,,,,,
4918,Colliers Mills,2/24/2020,,,,,,,,,,,0.048,ppm,44.0,24.0,,,,,,,,
4919,Colliers Mills,2/25/2020,,,,,,,,,,,0.035,ppm,32.0,24.0,,,,,,,,
4920,Colliers Mills,2/26/2020,,,,,,,,,,,0.041,ppm,38.0,24.0,,,,,,,,
4921,Colliers Mills,2/27/2020,,,,,,,,,,,0.039,ppm,36.0,24.0,,,,,,,,
4922,Colliers Mills,2/29/2020,,,,,,,,,,,0.037,ppm,34.0,24.0,,,,,,,,
4923,Colliers Mills,3/1/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4924,Colliers Mills,3/2/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
4925,Colliers Mills,3/3/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4926,Colliers Mills,3/4/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4927,Colliers Mills,3/5/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4928,Colliers Mills,3/6/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
4929,Colliers Mills,3/7/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4930,Colliers Mills,3/8/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4931,Colliers Mills,3/9/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4932,Colliers Mills,3/10/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4933,Colliers Mills,3/11/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4934,Colliers Mills,3/12/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
4935,Colliers Mills,3/13/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
4936,Colliers Mills,3/14/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4937,Colliers Mills,3/15/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4938,Colliers Mills,3/16/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4939,Colliers Mills,3/17/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
4940,Colliers Mills,3/18/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4941,Colliers Mills,3/19/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
4942,Colliers Mills,3/20/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4943,Colliers Mills,3/21/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4944,Colliers Mills,3/22/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4945,Colliers Mills,3/23/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4946,Colliers Mills,3/24/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
4947,Colliers Mills,3/25/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4948,Colliers Mills,3/26/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4949,Colliers Mills,3/27/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
4950,Colliers Mills,3/28/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4951,Colliers Mills,3/29/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
4952,Colliers Mills,3/30/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
4953,Colliers Mills,3/31/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4954,Colliers Mills,4/1/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4955,Colliers Mills,4/2/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
4956,Colliers Mills,4/3/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
4957,Colliers Mills,4/4/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
4958,Colliers Mills,4/5/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4959,Colliers Mills,4/6/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4960,Colliers Mills,4/7/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4961,Colliers Mills,4/8/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
4962,Colliers Mills,4/9/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
4963,Colliers Mills,4/10/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4964,Colliers Mills,4/11/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
4965,Colliers Mills,4/12/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
4966,Colliers Mills,4/13/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
4967,Colliers Mills,4/14/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
4968,Colliers Mills,4/15/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
4969,Colliers Mills,4/16/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4970,Colliers Mills,4/17/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4971,Colliers Mills,4/18/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4972,Colliers Mills,4/19/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
4973,Colliers Mills,4/20/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
4974,Colliers Mills,4/21/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4975,Colliers Mills,4/22/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4976,Colliers Mills,4/23/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4977,Colliers Mills,4/24/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
4978,Colliers Mills,4/25/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
4979,Colliers Mills,4/26/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
4980,Colliers Mills,4/27/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
4981,Colliers Mills,4/28/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4982,Colliers Mills,4/29/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
4983,Colliers Mills,4/30/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
4984,Colliers Mills,5/1/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4985,Colliers Mills,5/2/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4986,Colliers Mills,5/3/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
4987,Colliers Mills,5/4/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4988,Colliers Mills,5/5/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
4989,Colliers Mills,5/6/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
4990,Colliers Mills,5/7/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
4991,Colliers Mills,5/8/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
4992,Colliers Mills,5/9/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
4993,Colliers Mills,5/10/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
4994,Colliers Mills,5/11/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
4995,Colliers Mills,5/12/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
4996,Colliers Mills,5/13/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
4997,Colliers Mills,5/14/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
4998,Colliers Mills,5/15/2020,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
4999,Colliers Mills,5/16/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
5000,Colliers Mills,5/17/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
5001,Colliers Mills,5/18/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
5002,Colliers Mills,5/19/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5003,Colliers Mills,5/20/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
5004,Colliers Mills,5/21/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
5005,Colliers Mills,5/22/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5006,Colliers Mills,5/23/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
5007,Colliers Mills,5/24/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5008,Colliers Mills,5/25/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
5009,Colliers Mills,5/26/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5010,Colliers Mills,5/27/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
5011,Colliers Mills,5/28/2020,,,,,,,,,,,0.017,ppm,16.0,17.0,,,,,,,,
5012,Colliers Mills,5/29/2020,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
5013,Colliers Mills,5/30/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
5014,Colliers Mills,5/31/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
5015,Colliers Mills,6/1/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
5016,Colliers Mills,6/2/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
5017,Colliers Mills,6/4/2020,,,,,,,,,,,0.064,ppm,80.0,16.0,,,,,,,,
5018,Colliers Mills,6/5/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5019,Colliers Mills,6/6/2020,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
5020,Colliers Mills,6/7/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5021,Colliers Mills,6/8/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5022,Colliers Mills,6/9/2020,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
5023,Colliers Mills,6/10/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5024,Colliers Mills,6/11/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
5025,Colliers Mills,6/12/2020,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
5026,Colliers Mills,6/13/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
5027,Colliers Mills,6/14/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5028,Colliers Mills,6/15/2020,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
5029,Colliers Mills,6/16/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5030,Colliers Mills,6/17/2020,,,,,,,,,,,0.03,ppm,28.0,15.0,,,,,,,,
5031,Colliers Mills,6/18/2020,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
5032,Colliers Mills,6/19/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
5033,Colliers Mills,6/20/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
5034,Colliers Mills,6/21/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5035,Colliers Mills,6/22/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
5036,Colliers Mills,6/23/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
5037,Colliers Mills,6/24/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
5038,Colliers Mills,6/25/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
5039,Colliers Mills,6/26/2020,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
5040,Colliers Mills,6/27/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5041,Colliers Mills,6/28/2020,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
5042,Colliers Mills,6/29/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
5043,Colliers Mills,6/30/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
5044,Colliers Mills,7/1/2020,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
5045,Colliers Mills,7/2/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
5046,Colliers Mills,7/3/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
5047,Colliers Mills,7/4/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5048,Colliers Mills,7/5/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
5049,Colliers Mills,7/6/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
5050,Colliers Mills,7/7/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5051,Colliers Mills,7/8/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
5052,Colliers Mills,7/9/2020,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
5053,Colliers Mills,7/10/2020,,,,,,,,,,,0.02,ppm,19.0,17.0,,,,,,,,
5054,Colliers Mills,7/11/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5055,Colliers Mills,7/12/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5056,Colliers Mills,7/13/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5057,Colliers Mills,7/14/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
5058,Colliers Mills,7/15/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
5059,Colliers Mills,7/16/2020,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
5060,Colliers Mills,7/17/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
5061,Colliers Mills,7/18/2020,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
5062,Colliers Mills,7/19/2020,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
5063,Colliers Mills,7/20/2020,,,,,,,,,,,0.063,ppm,77.0,17.0,,,,,,,,
5064,Colliers Mills,7/21/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
5065,Colliers Mills,7/22/2020,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
5066,Colliers Mills,7/23/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
5067,Colliers Mills,7/24/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
5068,Colliers Mills,7/25/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5069,Colliers Mills,7/26/2020,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
5070,Colliers Mills,7/27/2020,,,,,,,,,,,0.064,ppm,80.0,17.0,,,,,,,,
5071,Colliers Mills,7/28/2020,,,,,,,,,,,0.058,ppm,61.0,17.0,,,,,,,,
5072,Colliers Mills,7/29/2020,,,,,,,,,,,0.065,ppm,84.0,17.0,,,,,,,,
5073,Colliers Mills,7/30/2020,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
5074,Colliers Mills,7/31/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5075,Colliers Mills,8/1/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
5076,Colliers Mills,8/2/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
5077,Colliers Mills,8/3/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
5078,Colliers Mills,8/6/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
5079,Colliers Mills,8/7/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
5080,Colliers Mills,8/8/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
5081,Colliers Mills,8/9/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5082,Colliers Mills,8/10/2020,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
5083,Colliers Mills,8/11/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5084,Colliers Mills,8/12/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5085,Colliers Mills,8/13/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5086,Colliers Mills,8/14/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
5087,Colliers Mills,8/15/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5088,Colliers Mills,8/16/2020,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
5089,Colliers Mills,8/17/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5090,Colliers Mills,8/18/2020,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
5091,Colliers Mills,8/19/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
5092,Colliers Mills,8/20/2020,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
5093,Colliers Mills,8/21/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
5094,Colliers Mills,8/22/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5095,Colliers Mills,8/23/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
5096,Colliers Mills,8/24/2020,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
5097,Colliers Mills,8/25/2020,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
5098,Colliers Mills,8/26/2020,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
5099,Colliers Mills,8/27/2020,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
5100,Colliers Mills,8/28/2020,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
5101,Colliers Mills,8/29/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5102,Colliers Mills,8/30/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
5103,Colliers Mills,8/31/2020,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
5104,Colliers Mills,9/1/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
5105,Colliers Mills,9/2/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5106,Colliers Mills,9/3/2020,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
5107,Colliers Mills,9/4/2020,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
5108,Colliers Mills,9/5/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
5109,Colliers Mills,9/6/2020,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
5110,Colliers Mills,9/7/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5111,Colliers Mills,9/8/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
5112,Colliers Mills,9/9/2020,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
5113,Colliers Mills,9/10/2020,,,,,,,,,,,0.015,ppm,14.0,17.0,,,,,,,,
5114,Colliers Mills,9/11/2020,,,,,,,,,,,0.022,ppm,20.0,15.0,,,,,,,,
5115,Colliers Mills,9/12/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5116,Colliers Mills,9/13/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5117,Colliers Mills,9/14/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
5118,Colliers Mills,9/15/2020,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
5119,Colliers Mills,9/16/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
5120,Colliers Mills,9/17/2020,,,,,,,,,,,0.023,ppm,21.0,17.0,,,,,,,,
5121,Colliers Mills,9/18/2020,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
5122,Colliers Mills,9/19/2020,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
5123,Colliers Mills,9/20/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5124,Colliers Mills,9/21/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
5125,Colliers Mills,9/22/2020,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
5126,Colliers Mills,9/23/2020,,,,,,,,,,,0.052,ppm,48.0,13.0,,,,,,,,
5127,Colliers Mills,9/24/2020,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
5128,Colliers Mills,9/25/2020,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
5129,Colliers Mills,9/26/2020,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
5130,Colliers Mills,9/27/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5131,Colliers Mills,9/28/2020,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
5132,Colliers Mills,9/29/2020,,,,,,,,,,,0.023,ppm,21.0,17.0,,,,,,,,
5133,Colliers Mills,9/30/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5134,Colliers Mills,10/1/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5135,Colliers Mills,10/2/2020,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
5136,Colliers Mills,10/3/2020,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
5137,Colliers Mills,10/4/2020,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
5138,Colliers Mills,10/5/2020,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
5139,Colliers Mills,10/6/2020,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
5140,Colliers Mills,10/7/2020,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
5141,Colliers Mills,10/8/2020,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
