Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/4/2018,AQS,371830014,1,7,ppb,7,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/5/2018,AQS,371830014,1,7.2,ppb,7,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/6/2018,AQS,371830014,1,20.2,ppb,19,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/7/2018,AQS,371830014,1,27.8,ppb,25,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/8/2018,AQS,371830014,1,8.2,ppb,8,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/9/2018,AQS,371830014,1,11.6,ppb,10,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/10/2018,AQS,371830014,1,6.6,ppb,6,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/11/2018,AQS,371830014,1,17.8,ppb,16,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/12/2018,AQS,371830014,1,12,ppb,11,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/13/2018,AQS,371830014,1,11.7,ppb,10,Millbrook School,20,83,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/14/2018,AQS,371830014,1,4.7,ppb,4,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/15/2018,AQS,371830014,1,6.5,ppb,6,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/16/2018,AQS,371830014,1,25.8,ppb,24,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/17/2018,AQS,371830014,1,18.9,ppb,17,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/18/2018,AQS,371830014,1,13.3,ppb,12,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/19/2018,AQS,371830014,1,24,ppb,23,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/20/2018,AQS,371830014,1,15.6,ppb,14,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/21/2018,AQS,371830014,1,29.7,ppb,27,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/22/2018,AQS,371830014,1,14.3,ppb,13,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/23/2018,AQS,371830014,1,3.3,ppb,3,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/24/2018,AQS,371830014,1,7,ppb,7,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/25/2018,AQS,371830014,1,21.2,ppb,20,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/26/2018,AQS,371830014,1,12.3,ppb,11,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/27/2018,AQS,371830014,1,8.2,ppb,8,Millbrook School,19,79,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/28/2018,AQS,371830014,1,12.6,ppb,11,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/29/2018,AQS,371830014,1,30.2,ppb,28,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
11/30/2018,AQS,371830014,1,17.5,ppb,16,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/1/2018,AQS,371830014,1,9.4,ppb,8,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/2/2018,AQS,371830014,1,4,ppb,4,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/3/2018,AQS,371830014,1,31.7,ppb,29,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/4/2018,AQS,371830014,1,9.7,ppb,8,Millbrook School,22,92,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/5/2018,AQS,371830014,1,8.1,ppb,8,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/6/2018,AQS,371830014,1,29.3,ppb,27,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/7/2018,AQS,371830014,1,25.8,ppb,24,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/8/2018,AQS,371830014,1,19,ppb,18,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/9/2018,AQS,371830014,1,3.1,ppb,3,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/10/2018,AQS,371830014,1,3.9,ppb,3,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/11/2018,AQS,371830014,1,32.4,ppb,30,Millbrook School,19,79,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/12/2018,AQS,371830014,1,28.1,ppb,26,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/13/2018,AQS,371830014,1,25.2,ppb,24,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/14/2018,AQS,371830014,1,16.6,ppb,15,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/15/2018,AQS,371830014,1,14.1,ppb,13,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/16/2018,AQS,371830014,1,8.1,ppb,8,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/17/2018,AQS,371830014,1,24.2,ppb,23,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/18/2018,AQS,371830014,1,21.9,ppb,20,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/19/2018,AQS,371830014,1,24.6,ppb,23,Millbrook School,19,79,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/20/2018,AQS,371830014,1,12.1,ppb,11,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/21/2018,AQS,371830014,1,4.1,ppb,4,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/22/2018,AQS,371830014,1,15.8,ppb,14,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/23/2018,AQS,371830014,1,18.2,ppb,17,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/24/2018,AQS,371830014,1,25.4,ppb,24,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/25/2018,AQS,371830014,1,17.4,ppb,16,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/26/2018,AQS,371830014,1,23.7,ppb,22,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/27/2018,AQS,371830014,1,18.9,ppb,17,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/28/2018,AQS,371830014,1,8.5,ppb,8,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/29/2018,AQS,371830014,1,22.3,ppb,21,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/30/2018,AQS,371830014,1,11.4,ppb,10,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/31/2018,AQS,371830014,1,6.7,ppb,6,Millbrook School,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/1/2018,AQS,371830021,1,7.8,ppb,7,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/2/2018,AQS,371830021,1,33.1,ppb,31,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/3/2018,AQS,371830021,1,29.7,ppb,27,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/4/2018,AQS,371830021,1,17.4,ppb,16,Triple Oak,20,83,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/5/2018,AQS,371830021,1,23.2,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/6/2018,AQS,371830021,1,11.8,ppb,10,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/7/2018,AQS,371830021,1,23.8,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/8/2018,AQS,371830021,1,32,ppb,30,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/9/2018,AQS,371830021,1,26.3,ppb,25,Triple Oak,20,83,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/10/2018,AQS,371830021,1,23.7,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/11/2018,AQS,371830021,1,20.5,ppb,19,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/12/2018,AQS,371830021,1,14.3,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/13/2018,AQS,371830021,1,6.9,ppb,6,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/14/2018,AQS,371830021,1,2.3,ppb,2,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/15/2018,AQS,371830021,1,22.4,ppb,21,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/16/2018,AQS,371830021,1,30.4,ppb,28,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/18/2018,AQS,371830021,1,23,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/19/2018,AQS,371830021,1,29.7,ppb,27,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/20/2018,AQS,371830021,1,27.2,ppb,25,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/21/2018,AQS,371830021,1,21.4,ppb,20,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/22/2018,AQS,371830021,1,29.5,ppb,27,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/23/2018,AQS,371830021,1,20.1,ppb,19,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/24/2018,AQS,371830021,1,22.2,ppb,21,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/25/2018,AQS,371830021,1,27,ppb,25,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/26/2018,AQS,371830021,1,28.5,ppb,26,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/27/2018,AQS,371830021,1,26.7,ppb,25,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/28/2018,AQS,371830021,1,13.4,ppb,12,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/29/2018,AQS,371830021,1,4.9,ppb,4,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/30/2018,AQS,371830021,1,18.1,ppb,17,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
1/31/2018,AQS,371830021,1,24.2,ppb,23,Triple Oak,18,75,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/1/2018,AQS,371830021,1,25.9,ppb,24,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/2/2018,AQS,371830021,1,23.4,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/3/2018,AQS,371830021,1,14.5,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/4/2018,AQS,371830021,1,11.6,ppb,10,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/5/2018,AQS,371830021,1,23.2,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/6/2018,AQS,371830021,1,26.9,ppb,25,Triple Oak,24,100,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/7/2018,AQS,371830021,1,19.3,ppb,18,Triple Oak,24,100,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/8/2018,AQS,371830021,1,22.1,ppb,21,Triple Oak,24,100,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/9/2018,AQS,371830021,1,23.3,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/10/2018,AQS,371830021,1,14.3,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/11/2018,AQS,371830021,1,8,ppb,8,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/12/2018,AQS,371830021,1,16.4,ppb,15,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/13/2018,AQS,371830021,1,8.6,ppb,8,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/15/2018,AQS,371830021,1,16,ppb,15,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/16/2018,AQS,371830021,1,10,ppb,9,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/17/2018,AQS,371830021,1,8.7,ppb,8,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/18/2018,AQS,371830021,1,7.3,ppb,7,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/19/2018,AQS,371830021,1,20.8,ppb,19,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/20/2018,AQS,371830021,1,15.1,ppb,14,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/21/2018,AQS,371830021,1,15.4,ppb,14,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/22/2018,AQS,371830021,1,22.2,ppb,21,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/23/2018,AQS,371830021,1,14,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/24/2018,AQS,371830021,1,14,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/25/2018,AQS,371830021,1,12.1,ppb,11,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/26/2018,AQS,371830021,1,20.3,ppb,19,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/27/2018,AQS,371830021,1,33.8,ppb,31,Triple Oak,20,83,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
2/28/2018,AQS,371830021,1,33.1,ppb,31,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/1/2018,AQS,371830021,1,21.6,ppb,20,Triple Oak,22,92,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/2/2018,AQS,371830021,1,15.9,ppb,14,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/3/2018,AQS,371830021,1,5.4,ppb,5,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/4/2018,AQS,371830021,1,24.8,ppb,23,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/5/2018,AQS,371830021,1,19.7,ppb,18,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/6/2018,AQS,371830021,1,23.8,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/7/2018,AQS,371830021,1,21.6,ppb,20,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/8/2018,AQS,371830021,1,33.4,ppb,31,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/9/2018,AQS,371830021,1,34.3,ppb,32,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/10/2018,AQS,371830021,1,24.4,ppb,23,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/11/2018,AQS,371830021,1,8.2,ppb,8,Triple Oak,22,92,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/12/2018,AQS,371830021,1,13.6,ppb,12,Triple Oak,19,79,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/13/2018,AQS,371830021,1,26.2,ppb,25,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/15/2018,AQS,371830021,1,33.7,ppb,31,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/16/2018,AQS,371830021,1,35,ppb,33,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/17/2018,AQS,371830021,1,29.1,ppb,27,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/18/2018,AQS,371830021,1,23.7,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/19/2018,AQS,371830021,1,23.7,ppb,22,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/20/2018,AQS,371830021,1,15.4,ppb,14,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/21/2018,AQS,371830021,1,14.6,ppb,13,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/22/2018,AQS,371830021,1,26.2,ppb,25,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/23/2018,AQS,371830021,1,28.9,ppb,26,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/24/2018,AQS,371830021,1,29,ppb,27,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/25/2018,AQS,371830021,1,3.7,ppb,3,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/26/2018,AQS,371830021,1,7.4,ppb,7,Triple Oak,19,79,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/27/2018,AQS,371830021,1,19.8,ppb,18,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/28/2018,AQS,371830021,1,24.5,ppb,23,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/29/2018,AQS,371830021,1,24,ppb,23,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/30/2018,AQS,371830021,1,13.8,ppb,12,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
3/31/2018,AQS,371830021,1,20.1,ppb,19,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
4/1/2018,AQS,371830021,1,18.7,ppb,17,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
4/2/2018,AQS,371830021,1,22.6,ppb,21,Triple Oak,23,96,42602,Nitrogen dioxide (NO2),39580,"Raleigh, NC",37,North Carolina,183,Wake,35.8652,-78.8197
