Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/5/2018,AQS,481410693,1,25,ug/m3 SC,23,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/11/2018,AQS,481410693,1,27,ug/m3 SC,25,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/17/2018,AQS,481410693,1,12,ug/m3 SC,11,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/23/2018,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/29/2018,AQS,481410693,1,24,ug/m3 SC,22,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/5/2018,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/11/2018,AQS,481410693,1,22,ug/m3 SC,20,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/17/2018,AQS,481410693,1,5,ug/m3 SC,5,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/23/2018,AQS,481410693,1,5,ug/m3 SC,5,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/29/2018,AQS,481410693,1,42,ug/m3 SC,39,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/4/2018,AQS,481410693,1,17,ug/m3 SC,16,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/10/2018,AQS,481410693,1,22,ug/m3 SC,20,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/16/2018,AQS,481410693,1,53,ug/m3 SC,49,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/22/2018,AQS,481410693,1,43,ug/m3 SC,40,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/28/2018,AQS,481410693,1,41,ug/m3 SC,38,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/4/2018,AQS,481410693,1,52,ug/m3 SC,48,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/10/2018,AQS,481410693,1,6,ug/m3 SC,6,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/16/2018,AQS,481410693,1,28,ug/m3 SC,26,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/22/2018,AQS,481410693,1,8,ug/m3 SC,7,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/28/2018,AQS,481410693,1,5,ug/m3 SC,5,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/2/2018,AQS,481411021,1,28,ug/m3 SC,26,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/8/2018,AQS,481411021,1,22,ug/m3 SC,20,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/20/2018,AQS,481411021,1,24,ug/m3 SC,22,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/26/2018,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/1/2018,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/7/2018,AQS,481411021,1,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/13/2018,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/19/2018,AQS,481411021,1,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/25/2018,AQS,481411021,1,8,ug/m3 SC,7,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/9/2018,AQS,481411021,1,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/21/2018,AQS,481411021,1,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/27/2018,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/2/2018,AQS,481411021,1,14,ug/m3 SC,13,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/8/2018,AQS,481411021,1,39,ug/m3 SC,36,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/14/2018,AQS,481411021,1,20,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/20/2018,AQS,481411021,1,48,ug/m3 SC,44,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/26/2018,AQS,481411021,1,36,ug/m3 SC,33,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/2/2018,AQS,481411021,1,137,ug/m3 SC,92,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/8/2018,AQS,481411021,1,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/14/2018,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/20/2018,AQS,481411021,1,54,ug/m3 SC,50,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/26/2018,AQS,481411021,1,38,ug/m3 SC,35,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/1/2018,AQS,481411021,1,23,ug/m3 SC,21,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/13/2018,AQS,481411021,1,52,ug/m3 SC,48,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/19/2018,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/25/2018,AQS,481411021,1,44,ug/m3 SC,41,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/1/2018,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/7/2018,AQS,481411021,1,20,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/13/2018,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/25/2018,AQS,481411021,1,34,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/31/2018,AQS,481411021,1,35,ug/m3 SC,32,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/6/2018,AQS,481411021,1,24,ug/m3 SC,22,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/12/2018,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/18/2018,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/24/2018,AQS,481411021,1,10,ug/m3 SC,9,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/30/2018,AQS,481411021,1,37,ug/m3 SC,34,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/5/2018,AQS,481411021,1,22,ug/m3 SC,20,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/11/2018,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/17/2018,AQS,481411021,1,10,ug/m3 SC,9,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/23/2018,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/29/2018,AQS,481411021,1,21,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/5/2018,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/11/2018,AQS,481411021,1,13,ug/m3 SC,12,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/17/2018,AQS,481411021,1,3,ug/m3 SC,3,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/23/2018,AQS,481411021,1,5,ug/m3 SC,5,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/29/2018,AQS,481411021,1,13,ug/m3 SC,12,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/4/2018,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/10/2018,AQS,481411021,1,20,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/16/2018,AQS,481411021,1,30,ug/m3 SC,28,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/22/2018,AQS,481411021,1,34,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/28/2018,AQS,481411021,1,29,ug/m3 SC,27,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/4/2018,AQS,481411021,1,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/10/2018,AQS,481411021,1,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/16/2018,AQS,481411021,1,34,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/22/2018,AQS,481411021,1,8,ug/m3 SC,7,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/28/2018,AQS,481411021,1,1,ug/m3 SC,1,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/2/2018,AQS,481411021,2,28,ug/m3 SC,26,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/26/2018,AQS,481411021,2,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/7/2018,AQS,481411021,2,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/19/2018,AQS,481411021,2,29,ug/m3 SC,27,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/27/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/8/2018,AQS,481411021,2,31,ug/m3 SC,29,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/20/2018,AQS,481411021,2,43,ug/m3 SC,40,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/2/2018,AQS,481411021,2,120,ug/m3 SC,83,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/14/2018,AQS,481411021,2,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/26/2018,AQS,481411021,2,26,ug/m3 SC,24,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/19/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/1/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/13/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/25/2018,AQS,481411021,2,33,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/6/2018,AQS,481411021,2,22,ug/m3 SC,20,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/18/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/30/2018,AQS,481411021,2,38,ug/m3 SC,35,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/11/2018,AQS,481411021,2,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/23/2018,AQS,481411021,2,13,ug/m3 SC,12,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/5/2018,AQS,481411021,2,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/17/2018,AQS,481411021,2,2,ug/m3 SC,2,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/29/2018,AQS,481411021,2,14,ug/m3 SC,13,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/10/2018,AQS,481411021,2,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/22/2018,AQS,481411021,2,34,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/4/2018,AQS,481411021,2,23,ug/m3 SC,21,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/16/2018,AQS,481411021,2,35,ug/m3 SC,32,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
12/28/2018,AQS,481411021,2,0,ug/m3 SC,0,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
