Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.065,2000,06,06,67,0,6/6/2000
0.065,2000,06,06,67,0,6/6/2000
0.065,2000,06,06,67,0,6/6/2000
0.065,2000,06,06,67,0,6/6/2000
0.077,2000,06,07,104,0,6/7/2000
0.077,2000,06,07,104,0,6/7/2000
0.077,2000,06,07,104,0,6/7/2000
0.077,2000,06,07,104,0,6/7/2000
0.071,2000,06,08,87,0,6/8/2000
0.071,2000,06,08,87,0,6/8/2000
0.071,2000,06,08,87,0,6/8/2000
0.071,2000,06,08,87,0,6/8/2000
0.022,2000,06,09,19,0,6/9/2000
0.022,2000,06,09,19,0,6/9/2000
0.022,2000,06,09,19,0,6/9/2000
0.022,2000,06,09,19,0,6/9/2000
0.015,2000,06,10,13,0,6/10/2000
0.015,2000,06,10,13,0,6/10/2000
0.015,2000,06,10,13,0,6/10/2000
0.015,2000,06,10,13,0,6/10/2000
0.021,2000,06,11,18,0,6/11/2000
0.021,2000,06,11,18,0,6/11/2000
0.021,2000,06,11,18,0,6/11/2000
0.021,2000,06,11,18,0,6/11/2000
0.03,2000,06,12,25,0,6/12/2000
0.03,2000,06,12,25,0,6/12/2000
0.03,2000,06,12,25,0,6/12/2000
0.03,2000,06,12,25,0,6/12/2000
0.033,2000,06,13,28,0,6/13/2000
0.033,2000,06,13,28,0,6/13/2000
0.033,2000,06,13,28,0,6/13/2000
0.033,2000,06,13,28,0,6/13/2000
0.018,2000,06,14,15,0,6/14/2000
0.018,2000,06,14,15,0,6/14/2000
0.018,2000,06,14,15,0,6/14/2000
0.018,2000,06,14,15,0,6/14/2000
0.016,2000,06,15,14,0,6/15/2000
0.016,2000,06,15,14,0,6/15/2000
0.016,2000,06,15,14,0,6/15/2000
0.016,2000,06,15,14,0,6/15/2000
0.029,2000,06,16,25,0,6/16/2000
0.029,2000,06,16,25,0,6/16/2000
0.029,2000,06,16,25,0,6/16/2000
0.029,2000,06,16,25,0,6/16/2000
0.019,2000,06,17,16,0,6/17/2000
0.019,2000,06,17,16,0,6/17/2000
0.019,2000,06,17,16,0,6/17/2000
0.019,2000,06,17,16,0,6/17/2000
0.036,2000,06,18,31,0,6/18/2000
0.036,2000,06,18,31,0,6/18/2000
0.036,2000,06,18,31,0,6/18/2000
0.036,2000,06,18,31,0,6/18/2000
0.074,2000,07,31,97,0,7/31/2000
0.074,2000,07,31,97,0,7/31/2000
0.074,2000,07,31,97,0,7/31/2000
0.074,2000,07,31,97,0,7/31/2000
0.086,2000,08,01,127,0,8/1/2000
0.086,2000,08,01,127,0,8/1/2000
0.086,2000,08,01,127,0,8/1/2000
0.086,2000,08,01,127,0,8/1/2000
0.094,2000,08,02,147,0,8/2/2000
0.094,2000,08,02,147,0,8/2/2000
0.094,2000,08,02,147,0,8/2/2000
0.094,2000,08,02,147,0,8/2/2000
0.075,2000,08,03,100,0,8/3/2000
0.075,2000,08,03,100,0,8/3/2000
0.075,2000,08,03,100,0,8/3/2000
0.075,2000,08,03,100,0,8/3/2000
0.068,2000,08,04,77,0,8/4/2000
0.068,2000,08,04,77,0,8/4/2000
0.068,2000,08,04,77,0,8/4/2000
0.068,2000,08,04,77,0,8/4/2000
0.041,2000,08,05,35,0,8/5/2000
0.041,2000,08,05,35,0,8/5/2000
0.041,2000,08,05,35,0,8/5/2000
0.041,2000,08,05,35,0,8/5/2000
0.04,2000,08,06,34,0,8/6/2000
0.04,2000,08,06,34,0,8/6/2000
0.04,2000,08,06,34,0,8/6/2000
0.04,2000,08,06,34,0,8/6/2000
0.031,2000,08,07,26,0,8/7/2000
0.031,2000,08,07,26,0,8/7/2000
0.031,2000,08,07,26,0,8/7/2000
0.031,2000,08,07,26,0,8/7/2000
0.043,2000,08,08,36,0,8/8/2000
0.043,2000,08,08,36,0,8/8/2000
0.043,2000,08,08,36,0,8/8/2000
0.043,2000,08,08,36,0,8/8/2000
0.033,2000,08,09,28,0,8/9/2000
0.033,2000,08,09,28,0,8/9/2000
0.033,2000,08,09,28,0,8/9/2000
0.033,2000,08,09,28,0,8/9/2000
0.058,2000,08,10,49,0,8/10/2000
0.058,2000,08,10,49,0,8/10/2000
0.058,2000,08,10,49,0,8/10/2000
0.058,2000,08,10,49,0,8/10/2000
0.081,2000,08,11,114,0,8/11/2000
0.081,2000,08,11,114,0,8/11/2000
0.081,2000,08,11,114,0,8/11/2000
0.081,2000,08,11,114,0,8/11/2000
0.091,2000,08,12,140,0,8/12/2000
0.091,2000,08,12,140,0,8/12/2000
0.091,2000,08,12,140,0,8/12/2000
0.091,2000,08,12,140,0,8/12/2000
0.073,2000,08,13,93,0,8/13/2000
0.073,2000,08,13,93,0,8/13/2000
0.073,2000,08,13,93,0,8/13/2000
0.073,2000,08,13,93,0,8/13/2000
0.087,2000,08,14,129,0,8/14/2000
0.087,2000,08,14,129,0,8/14/2000
0.087,2000,08,14,129,0,8/14/2000
0.087,2000,08,14,129,0,8/14/2000
0.05,2000,08,15,42,0,8/15/2000
0.05,2000,08,15,42,0,8/15/2000
0.05,2000,08,15,42,0,8/15/2000
0.05,2000,08,15,42,0,8/15/2000
0.044,2000,08,16,37,0,8/16/2000
0.044,2000,08,16,37,0,8/16/2000
0.044,2000,08,16,37,0,8/16/2000
0.044,2000,08,16,37,0,8/16/2000
0.057,2000,08,17,48,0,8/17/2000
0.057,2000,08,17,48,0,8/17/2000
0.057,2000,08,17,48,0,8/17/2000
0.057,2000,08,17,48,0,8/17/2000
0.077,2000,08,18,104,0,8/18/2000
0.077,2000,08,18,104,0,8/18/2000
0.077,2000,08,18,104,0,8/18/2000
0.077,2000,08,18,104,0,8/18/2000
0.067,2000,08,19,74,0,8/19/2000
0.067,2000,08,19,74,0,8/19/2000
0.067,2000,08,19,74,0,8/19/2000
0.067,2000,08,19,74,0,8/19/2000
0.062,2000,08,20,58,0,8/20/2000
0.062,2000,08,20,58,0,8/20/2000
0.062,2000,08,20,58,0,8/20/2000
0.062,2000,08,20,58,0,8/20/2000
0.057,2000,08,21,48,0,8/21/2000
0.057,2000,08,21,48,0,8/21/2000
0.057,2000,08,21,48,0,8/21/2000
0.057,2000,08,21,48,0,8/21/2000
0.077,2000,08,22,104,0,8/22/2000
0.077,2000,08,22,104,0,8/22/2000
0.077,2000,08,22,104,0,8/22/2000
0.077,2000,08,22,104,0,8/22/2000
0.075,2000,08,23,100,0,8/23/2000
0.075,2000,08,23,100,0,8/23/2000
0.075,2000,08,23,100,0,8/23/2000
0.075,2000,08,23,100,0,8/23/2000
0.092,2000,08,24,142,0,8/24/2000
0.092,2000,08,24,142,0,8/24/2000
0.092,2000,08,24,142,0,8/24/2000
0.092,2000,08,24,142,0,8/24/2000
0.068,2000,08,25,77,0,8/25/2000
0.068,2000,08,25,77,0,8/25/2000
0.068,2000,08,25,77,0,8/25/2000
0.068,2000,08,25,77,0,8/25/2000
0.061,2000,08,26,54,0,8/26/2000
0.061,2000,08,26,54,0,8/26/2000
0.061,2000,08,26,54,0,8/26/2000
0.061,2000,08,26,54,0,8/26/2000
0.055,2000,08,27,47,0,8/27/2000
0.055,2000,08,27,47,0,8/27/2000
0.055,2000,08,27,47,0,8/27/2000
0.055,2000,08,27,47,0,8/27/2000
0.059,2000,08,28,50,0,8/28/2000
0.059,2000,08,28,50,0,8/28/2000
0.059,2000,08,28,50,0,8/28/2000
0.059,2000,08,28,50,0,8/28/2000
0.065,2000,08,29,67,0,8/29/2000
0.065,2000,08,29,67,0,8/29/2000
0.065,2000,08,29,67,0,8/29/2000
0.065,2000,08,29,67,0,8/29/2000
0.065,2000,08,30,67,0,8/30/2000
0.065,2000,08,30,67,0,8/30/2000
0.065,2000,08,30,67,0,8/30/2000
0.065,2000,08,30,67,0,8/30/2000
0.071,2000,08,31,87,0,8/31/2000
0.071,2000,08,31,87,0,8/31/2000
0.071,2000,08,31,87,0,8/31/2000
0.071,2000,08,31,87,0,8/31/2000
0.077,2000,09,01,104,0,9/1/2000
0.077,2000,09,01,104,0,9/1/2000
0.077,2000,09,01,104,0,9/1/2000
0.077,2000,09,01,104,0,9/1/2000
0.106,2000,09,02,177,0,9/2/2000
0.106,2000,09,02,177,0,9/2/2000
0.106,2000,09,02,177,0,9/2/2000
0.106,2000,09,02,177,0,9/2/2000
0.097,2000,09,03,154,0,9/3/2000
0.097,2000,09,03,154,0,9/3/2000
0.097,2000,09,03,154,0,9/3/2000
0.097,2000,09,03,154,0,9/3/2000
0.094,2000,09,04,147,0,9/4/2000
0.094,2000,09,04,147,0,9/4/2000
0.094,2000,09,04,147,0,9/4/2000
0.094,2000,09,04,147,0,9/4/2000
0.068,2000,09,05,77,0,9/5/2000
0.068,2000,09,05,77,0,9/5/2000
0.068,2000,09,05,77,0,9/5/2000
0.068,2000,09,05,77,0,9/5/2000
0.07,2000,09,06,84,0,9/6/2000
0.07,2000,09,06,84,0,9/6/2000
0.07,2000,09,06,84,0,9/6/2000
0.07,2000,09,06,84,0,9/6/2000
0.068,2000,09,07,77,0,9/7/2000
0.068,2000,09,07,77,0,9/7/2000
0.068,2000,09,07,77,0,9/7/2000
0.068,2000,09,07,77,0,9/7/2000
0.043,2000,09,08,36,0,9/8/2000
0.043,2000,09,08,36,0,9/8/2000
0.043,2000,09,08,36,0,9/8/2000
0.043,2000,09,08,36,0,9/8/2000
0.043,2000,09,09,36,0,9/9/2000
0.043,2000,09,09,36,0,9/9/2000
0.043,2000,09,09,36,0,9/9/2000
0.043,2000,09,09,36,0,9/9/2000
0.062,2000,09,10,58,0,9/10/2000
0.062,2000,09,10,58,0,9/10/2000
0.062,2000,09,10,58,0,9/10/2000
0.062,2000,09,10,58,0,9/10/2000
0.056,2000,09,11,47,0,9/11/2000
0.056,2000,09,11,47,0,9/11/2000
0.056,2000,09,11,47,0,9/11/2000
0.056,2000,09,11,47,0,9/11/2000
0.023,2000,09,12,19,0,9/12/2000
0.023,2000,09,12,19,0,9/12/2000
0.023,2000,09,12,19,0,9/12/2000
0.023,2000,09,12,19,0,9/12/2000
0.035,2000,09,13,30,0,9/13/2000
0.035,2000,09,13,30,0,9/13/2000
0.035,2000,09,13,30,0,9/13/2000
0.035,2000,09,13,30,0,9/13/2000
0.071,2000,09,14,87,0,9/14/2000
0.071,2000,09,14,87,0,9/14/2000
0.071,2000,09,14,87,0,9/14/2000
0.071,2000,09,14,87,0,9/14/2000
0.062,2000,09,15,58,0,9/15/2000
0.062,2000,09,15,58,0,9/15/2000
0.062,2000,09,15,58,0,9/15/2000
0.062,2000,09,15,58,0,9/15/2000
0.077,2000,09,16,104,0,9/16/2000
0.077,2000,09,16,104,0,9/16/2000
0.077,2000,09,16,104,0,9/16/2000
0.077,2000,09,16,104,0,9/16/2000
0.069,2000,09,17,80,0,9/17/2000
0.069,2000,09,17,80,0,9/17/2000
0.069,2000,09,17,80,0,9/17/2000
0.069,2000,09,17,80,0,9/17/2000
0.024,2000,12,20,20,0,12/20/2000
0.024,2000,12,20,20,0,12/20/2000
0.024,2000,12,20,20,0,12/20/2000
0.024,2000,12,20,20,0,12/20/2000
0.023,2000,12,21,19,0,12/21/2000
0.023,2000,12,21,19,0,12/21/2000
0.023,2000,12,21,19,0,12/21/2000
0.023,2000,12,21,19,0,12/21/2000
0.021,2000,12,22,18,0,12/22/2000
0.021,2000,12,22,18,0,12/22/2000
0.021,2000,12,22,18,0,12/22/2000
0.021,2000,12,22,18,0,12/22/2000
0.017,2000,12,23,14,0,12/23/2000
0.017,2000,12,23,14,0,12/23/2000
0.017,2000,12,23,14,0,12/23/2000
0.017,2000,12,23,14,0,12/23/2000
0.015,2000,12,24,13,0,12/24/2000
0.015,2000,12,24,13,0,12/24/2000
0.015,2000,12,24,13,0,12/24/2000
0.015,2000,12,24,13,0,12/24/2000
0.016,2000,12,25,14,0,12/25/2000
0.016,2000,12,25,14,0,12/25/2000
0.016,2000,12,25,14,0,12/25/2000
0.016,2000,12,25,14,0,12/25/2000
0.014,2000,12,26,12,0,12/26/2000
0.014,2000,12,26,12,0,12/26/2000
0.014,2000,12,26,12,0,12/26/2000
0.014,2000,12,26,12,0,12/26/2000
0.015,2000,12,27,13,0,12/27/2000
0.015,2000,12,27,13,0,12/27/2000
0.015,2000,12,27,13,0,12/27/2000
0.015,2000,12,27,13,0,12/27/2000
0.013,2000,12,28,11,0,12/28/2000
0.013,2000,12,28,11,0,12/28/2000
0.013,2000,12,28,11,0,12/28/2000
0.013,2000,12,28,11,0,12/28/2000
0.025,2000,12,29,21,0,12/29/2000
0.025,2000,12,29,21,0,12/29/2000
0.025,2000,12,29,21,0,12/29/2000
0.025,2000,12,29,21,0,12/29/2000
0.022,2000,12,30,19,0,12/30/2000
0.022,2000,12,30,19,0,12/30/2000
0.022,2000,12,30,19,0,12/30/2000
0.022,2000,12,30,19,0,12/30/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.037,2000,01,06,31,0,1/6/2000
0.037,2000,01,06,31,0,1/6/2000
0.037,2000,01,06,31,0,1/6/2000
0.037,2000,01,06,31,0,1/6/2000
0.028,2000,01,07,24,0,1/7/2000
0.028,2000,01,07,24,0,1/7/2000
0.028,2000,01,07,24,0,1/7/2000
0.028,2000,01,07,24,0,1/7/2000
0.035,2000,01,08,30,0,1/8/2000
0.035,2000,01,08,30,0,1/8/2000
0.035,2000,01,08,30,0,1/8/2000
0.035,2000,01,08,30,0,1/8/2000
0.042,2000,01,09,36,0,1/9/2000
0.042,2000,01,09,36,0,1/9/2000
0.042,2000,01,09,36,0,1/9/2000
0.042,2000,01,09,36,0,1/9/2000
0.036,2000,01,10,31,0,1/10/2000
0.036,2000,01,10,31,0,1/10/2000
0.036,2000,01,10,31,0,1/10/2000
0.036,2000,01,10,31,0,1/10/2000
0.033,2000,01,11,28,0,1/11/2000
0.033,2000,01,11,28,0,1/11/2000
0.033,2000,01,11,28,0,1/11/2000
0.033,2000,01,11,28,0,1/11/2000
0.032,2000,01,12,27,0,1/12/2000
0.032,2000,01,12,27,0,1/12/2000
0.032,2000,01,12,27,0,1/12/2000
0.032,2000,01,12,27,0,1/12/2000
0.023,2000,01,13,19,0,1/13/2000
0.023,2000,01,13,19,0,1/13/2000
0.023,2000,01,13,19,0,1/13/2000
0.023,2000,01,13,19,0,1/13/2000
0.026,2000,01,14,22,0,1/14/2000
0.026,2000,01,14,22,0,1/14/2000
0.026,2000,01,14,22,0,1/14/2000
0.026,2000,01,14,22,0,1/14/2000
0.029,2000,01,15,25,0,1/15/2000
0.029,2000,01,15,25,0,1/15/2000
0.029,2000,01,15,25,0,1/15/2000
0.029,2000,01,15,25,0,1/15/2000
0.028,2000,01,16,24,0,1/16/2000
0.028,2000,01,16,24,0,1/16/2000
0.028,2000,01,16,24,0,1/16/2000
0.028,2000,01,16,24,0,1/16/2000
0.033,2000,01,24,28,0,1/24/2000
0.033,2000,01,24,28,0,1/24/2000
0.033,2000,01,24,28,0,1/24/2000
0.033,2000,01,24,28,0,1/24/2000
0.038,2000,01,25,32,0,1/25/2000
0.038,2000,01,25,32,0,1/25/2000
0.038,2000,01,25,32,0,1/25/2000
0.038,2000,01,25,32,0,1/25/2000
0.039,2000,01,26,33,0,1/26/2000
0.039,2000,01,26,33,0,1/26/2000
0.039,2000,01,26,33,0,1/26/2000
0.039,2000,01,26,33,0,1/26/2000
0.037,2000,01,27,31,0,1/27/2000
0.037,2000,01,27,31,0,1/27/2000
0.037,2000,01,27,31,0,1/27/2000
0.037,2000,01,27,31,0,1/27/2000
0.034,2000,01,28,29,0,1/28/2000
0.034,2000,01,28,29,0,1/28/2000
0.034,2000,01,28,29,0,1/28/2000
0.034,2000,01,28,29,0,1/28/2000
0.038,2000,01,29,32,0,1/29/2000
0.038,2000,01,29,32,0,1/29/2000
0.038,2000,01,29,32,0,1/29/2000
0.038,2000,01,29,32,0,1/29/2000
0.039,2000,01,30,33,0,1/30/2000
0.039,2000,01,30,33,0,1/30/2000
0.039,2000,01,30,33,0,1/30/2000
0.039,2000,01,30,33,0,1/30/2000
0.037,2000,01,31,31,0,1/31/2000
0.037,2000,01,31,31,0,1/31/2000
0.037,2000,01,31,31,0,1/31/2000
0.037,2000,01,31,31,0,1/31/2000
0.029,2000,02,01,25,0,2/1/2000
0.029,2000,02,01,25,0,2/1/2000
0.029,2000,02,01,25,0,2/1/2000
0.029,2000,02,01,25,0,2/1/2000
0.033,2000,02,02,28,0,2/2/2000
0.033,2000,02,02,28,0,2/2/2000
0.033,2000,02,02,28,0,2/2/2000
0.033,2000,02,02,28,0,2/2/2000
0.042,2000,02,03,36,0,2/3/2000
0.042,2000,02,03,36,0,2/3/2000
0.042,2000,02,03,36,0,2/3/2000
0.042,2000,02,03,36,0,2/3/2000
0.032,2000,02,04,27,0,2/4/2000
0.032,2000,02,04,27,0,2/4/2000
0.032,2000,02,04,27,0,2/4/2000
0.032,2000,02,04,27,0,2/4/2000
0.039,2000,02,05,33,0,2/5/2000
0.039,2000,02,05,33,0,2/5/2000
0.039,2000,02,05,33,0,2/5/2000
0.039,2000,02,05,33,0,2/5/2000
0.038,2000,02,06,32,0,2/6/2000
0.038,2000,02,06,32,0,2/6/2000
0.038,2000,02,06,32,0,2/6/2000
0.038,2000,02,06,32,0,2/6/2000
0.039,2000,02,07,33,0,2/7/2000
0.039,2000,02,07,33,0,2/7/2000
0.039,2000,02,07,33,0,2/7/2000
0.039,2000,02,07,33,0,2/7/2000
0.029,2000,02,08,25,0,2/8/2000
0.029,2000,02,08,25,0,2/8/2000
0.029,2000,02,08,25,0,2/8/2000
0.029,2000,02,08,25,0,2/8/2000
0.026,2000,02,09,22,0,2/9/2000
0.026,2000,02,09,22,0,2/9/2000
0.026,2000,02,09,22,0,2/9/2000
0.026,2000,02,09,22,0,2/9/2000
0.033,2000,02,10,28,0,2/10/2000
0.033,2000,02,10,28,0,2/10/2000
0.033,2000,02,10,28,0,2/10/2000
0.033,2000,02,10,28,0,2/10/2000
0.041,2000,02,11,35,0,2/11/2000
0.041,2000,02,11,35,0,2/11/2000
0.041,2000,02,11,35,0,2/11/2000
0.041,2000,02,11,35,0,2/11/2000
0.043,2000,02,12,36,0,2/12/2000
0.043,2000,02,12,36,0,2/12/2000
0.043,2000,02,12,36,0,2/12/2000
0.043,2000,02,12,36,0,2/12/2000
0.044,2000,02,13,37,0,2/13/2000
0.044,2000,02,13,37,0,2/13/2000
0.044,2000,02,13,37,0,2/13/2000
0.044,2000,02,13,37,0,2/13/2000
0.028,2000,02,14,24,0,2/14/2000
0.028,2000,02,14,24,0,2/14/2000
0.028,2000,02,14,24,0,2/14/2000
0.028,2000,02,14,24,0,2/14/2000
0.033,2000,02,15,28,0,2/15/2000
0.033,2000,02,15,28,0,2/15/2000
0.033,2000,02,15,28,0,2/15/2000
0.033,2000,02,15,28,0,2/15/2000
0.035,2000,02,16,30,0,2/16/2000
0.035,2000,02,16,30,0,2/16/2000
0.035,2000,02,16,30,0,2/16/2000
0.035,2000,02,16,30,0,2/16/2000
0.037,2000,02,17,31,0,2/17/2000
0.037,2000,02,17,31,0,2/17/2000
0.037,2000,02,17,31,0,2/17/2000
0.037,2000,02,17,31,0,2/17/2000
0.04,2000,02,18,34,0,2/18/2000
0.04,2000,02,18,34,0,2/18/2000
0.04,2000,02,18,34,0,2/18/2000
0.04,2000,02,18,34,0,2/18/2000
0.044,2000,02,19,37,0,2/19/2000
0.044,2000,02,19,37,0,2/19/2000
0.044,2000,02,19,37,0,2/19/2000
0.044,2000,02,19,37,0,2/19/2000
0.043,2000,02,20,36,0,2/20/2000
0.043,2000,02,20,36,0,2/20/2000
0.043,2000,02,20,36,0,2/20/2000
0.043,2000,02,20,36,0,2/20/2000
0.037,2000,02,24,31,0,2/24/2000
0.037,2000,02,24,31,0,2/24/2000
0.037,2000,02,24,31,0,2/24/2000
0.037,2000,02,24,31,0,2/24/2000
0.044,2000,02,25,37,0,2/25/2000
0.044,2000,02,25,37,0,2/25/2000
0.044,2000,02,25,37,0,2/25/2000
0.044,2000,02,25,37,0,2/25/2000
0.047,2000,02,26,40,0,2/26/2000
0.047,2000,02,26,40,0,2/26/2000
0.047,2000,02,26,40,0,2/26/2000
0.047,2000,02,26,40,0,2/26/2000
0.049,2000,03,02,42,0,3/2/2000
0.049,2000,03,02,42,0,3/2/2000
0.049,2000,03,02,42,0,3/2/2000
0.049,2000,03,02,42,0,3/2/2000
0.041,2000,03,03,35,0,3/3/2000
0.041,2000,03,03,35,0,3/3/2000
0.041,2000,03,03,35,0,3/3/2000
0.041,2000,03,03,35,0,3/3/2000
0.05,2000,03,04,42,0,3/4/2000
0.05,2000,03,04,42,0,3/4/2000
0.05,2000,03,04,42,0,3/4/2000
0.05,2000,03,04,42,0,3/4/2000
0.047,2000,03,05,40,0,3/5/2000
0.047,2000,03,05,40,0,3/5/2000
0.047,2000,03,05,40,0,3/5/2000
0.047,2000,03,05,40,0,3/5/2000
0.041,2000,03,06,35,0,3/6/2000
0.041,2000,03,06,35,0,3/6/2000
0.041,2000,03,06,35,0,3/6/2000
0.041,2000,03,06,35,0,3/6/2000
0.045,2000,03,07,38,0,3/7/2000
0.045,2000,03,07,38,0,3/7/2000
0.045,2000,03,07,38,0,3/7/2000
0.045,2000,03,07,38,0,3/7/2000
0.029,2000,03,08,25,0,3/8/2000
0.029,2000,03,08,25,0,3/8/2000
0.029,2000,03,08,25,0,3/8/2000
0.029,2000,03,08,25,0,3/8/2000
0.031,2000,03,09,26,0,3/9/2000
0.031,2000,03,09,26,0,3/9/2000
0.031,2000,03,09,26,0,3/9/2000
0.031,2000,03,09,26,0,3/9/2000
0.045,2000,03,10,38,0,3/10/2000
0.045,2000,03,10,38,0,3/10/2000
0.045,2000,03,10,38,0,3/10/2000
0.045,2000,03,10,38,0,3/10/2000
0.05,2000,03,11,42,0,3/11/2000
0.05,2000,03,11,42,0,3/11/2000
0.05,2000,03,11,42,0,3/11/2000
0.05,2000,03,11,42,0,3/11/2000
0.059,2000,03,12,50,0,3/12/2000
0.059,2000,03,12,50,0,3/12/2000
0.059,2000,03,12,50,0,3/12/2000
0.059,2000,03,12,50,0,3/12/2000
0.044,2000,03,13,37,0,3/13/2000
0.044,2000,03,13,37,0,3/13/2000
0.044,2000,03,13,37,0,3/13/2000
0.044,2000,03,13,37,0,3/13/2000
0.052,2000,03,14,44,0,3/14/2000
0.052,2000,03,14,44,0,3/14/2000
0.052,2000,03,14,44,0,3/14/2000
0.052,2000,03,14,44,0,3/14/2000
0.054,2000,03,15,46,0,3/15/2000
0.054,2000,03,15,46,0,3/15/2000
0.054,2000,03,15,46,0,3/15/2000
0.054,2000,03,15,46,0,3/15/2000
0.048,2000,03,16,41,0,3/16/2000
0.048,2000,03,16,41,0,3/16/2000
0.048,2000,03,16,41,0,3/16/2000
0.048,2000,03,16,41,0,3/16/2000
0.047,2000,03,17,40,0,3/17/2000
0.047,2000,03,17,40,0,3/17/2000
0.047,2000,03,17,40,0,3/17/2000
0.047,2000,03,17,40,0,3/17/2000
0.053,2000,03,18,45,0,3/18/2000
0.053,2000,03,18,45,0,3/18/2000
0.053,2000,03,18,45,0,3/18/2000
0.053,2000,03,18,45,0,3/18/2000
0.055,2000,03,19,47,0,3/19/2000
0.055,2000,03,19,47,0,3/19/2000
0.055,2000,03,19,47,0,3/19/2000
0.055,2000,03,19,47,0,3/19/2000
0.045,2000,03,20,38,0,3/20/2000
0.045,2000,03,20,38,0,3/20/2000
0.045,2000,03,20,38,0,3/20/2000
0.045,2000,03,20,38,0,3/20/2000
0.05,2000,03,21,42,0,3/21/2000
0.05,2000,03,21,42,0,3/21/2000
0.05,2000,03,21,42,0,3/21/2000
0.05,2000,03,21,42,0,3/21/2000
0.04,2000,03,22,34,0,3/22/2000
0.04,2000,03,22,34,0,3/22/2000
0.04,2000,03,22,34,0,3/22/2000
0.04,2000,03,22,34,0,3/22/2000
0.054,2000,03,27,46,0,3/27/2000
0.054,2000,03,27,46,0,3/27/2000
0.054,2000,03,27,46,0,3/27/2000
0.054,2000,03,27,46,0,3/27/2000
0.035,2000,03,28,30,0,3/28/2000
0.035,2000,03,28,30,0,3/28/2000
0.035,2000,03,28,30,0,3/28/2000
0.035,2000,03,28,30,0,3/28/2000
0.043,2000,03,29,36,0,3/29/2000
0.043,2000,03,29,36,0,3/29/2000
0.043,2000,03,29,36,0,3/29/2000
0.043,2000,03,29,36,0,3/29/2000
0.048,2000,04,03,41,0,4/3/2000
0.048,2000,04,03,41,0,4/3/2000
0.048,2000,04,03,41,0,4/3/2000
0.048,2000,04,03,41,0,4/3/2000
0.069,2000,04,04,80,0,4/4/2000
0.069,2000,04,04,80,0,4/4/2000
0.069,2000,04,04,80,0,4/4/2000
0.069,2000,04,04,80,0,4/4/2000
0.047,2000,04,05,40,0,4/5/2000
0.047,2000,04,05,40,0,4/5/2000
0.047,2000,04,05,40,0,4/5/2000
0.047,2000,04,05,40,0,4/5/2000
0.053,2000,04,06,45,0,4/6/2000
0.053,2000,04,06,45,0,4/6/2000
0.053,2000,04,06,45,0,4/6/2000
0.053,2000,04,06,45,0,4/6/2000
0.052,2000,04,07,44,0,4/7/2000
0.052,2000,04,07,44,0,4/7/2000
0.052,2000,04,07,44,0,4/7/2000
0.052,2000,04,07,44,0,4/7/2000
0.051,2000,04,08,43,0,4/8/2000
0.051,2000,04,08,43,0,4/8/2000
0.051,2000,04,08,43,0,4/8/2000
0.051,2000,04,08,43,0,4/8/2000
0.048,2000,04,09,41,0,4/9/2000
0.048,2000,04,09,41,0,4/9/2000
0.048,2000,04,09,41,0,4/9/2000
0.048,2000,04,09,41,0,4/9/2000
0.049,2000,04,10,42,0,4/10/2000
0.049,2000,04,10,42,0,4/10/2000
0.049,2000,04,10,42,0,4/10/2000
0.049,2000,04,10,42,0,4/10/2000
0.051,2000,04,11,43,0,4/11/2000
0.051,2000,04,11,43,0,4/11/2000
0.051,2000,04,11,43,0,4/11/2000
0.051,2000,04,11,43,0,4/11/2000
0.059,2000,04,12,50,0,4/12/2000
0.059,2000,04,12,50,0,4/12/2000
0.059,2000,04,12,50,0,4/12/2000
0.059,2000,04,12,50,0,4/12/2000
0.062,2000,04,13,58,0,4/13/2000
0.062,2000,04,13,58,0,4/13/2000
0.062,2000,04,13,58,0,4/13/2000
0.062,2000,04,13,58,0,4/13/2000
0.047,2000,04,14,40,0,4/14/2000
0.047,2000,04,14,40,0,4/14/2000
0.047,2000,04,14,40,0,4/14/2000
0.047,2000,04,14,40,0,4/14/2000
0.051,2000,04,15,43,0,4/15/2000
0.051,2000,04,15,43,0,4/15/2000
0.051,2000,04,15,43,0,4/15/2000
0.051,2000,04,15,43,0,4/15/2000
0.05,2000,04,16,42,0,4/16/2000
0.05,2000,04,16,42,0,4/16/2000
0.05,2000,04,16,42,0,4/16/2000
0.05,2000,04,16,42,0,4/16/2000
0.044,2000,04,17,37,0,4/17/2000
0.044,2000,04,17,37,0,4/17/2000
0.044,2000,04,17,37,0,4/17/2000
0.044,2000,04,17,37,0,4/17/2000
0.04,2000,04,18,34,0,4/18/2000
0.04,2000,04,18,34,0,4/18/2000
0.04,2000,04,18,34,0,4/18/2000
0.04,2000,04,18,34,0,4/18/2000
0.053,2000,04,19,45,0,4/19/2000
0.053,2000,04,19,45,0,4/19/2000
0.053,2000,04,19,45,0,4/19/2000
0.053,2000,04,19,45,0,4/19/2000
0.054,2000,04,20,46,0,4/20/2000
0.054,2000,04,20,46,0,4/20/2000
0.054,2000,04,20,46,0,4/20/2000
0.054,2000,04,20,46,0,4/20/2000
0.057,2000,04,21,48,0,4/21/2000
0.057,2000,04,21,48,0,4/21/2000
