Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/2/2020,AQS,530330080,1,0.041,ppm,38,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/3/2020,AQS,530330080,1,0.04,ppm,37,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/4/2020,AQS,530330080,1,0.037,ppm,34,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/5/2020,AQS,530330080,1,0.043,ppm,40,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/6/2020,AQS,530330080,1,0.041,ppm,38,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/7/2020,AQS,530330080,1,0.037,ppm,34,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/8/2020,AQS,530330080,1,0.044,ppm,41,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/9/2020,AQS,530330080,1,0.045,ppm,42,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/10/2020,AQS,530330080,1,0.045,ppm,42,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/11/2020,AQS,530330080,1,0.039,ppm,36,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/12/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/13/2020,AQS,530330080,1,0.039,ppm,36,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/14/2020,AQS,530330080,1,0.039,ppm,36,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/15/2020,AQS,530330080,1,0.043,ppm,40,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/16/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/17/2020,AQS,530330080,1,0.041,ppm,38,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/18/2020,AQS,530330080,1,0.036,ppm,33,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/19/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/20/2020,AQS,530330080,1,0.035,ppm,32,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/21/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/22/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/23/2020,AQS,530330080,1,0.034,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/24/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/25/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/26/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/27/2020,AQS,530330080,1,0.04,ppm,37,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/28/2020,AQS,530330080,1,0.04,ppm,37,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/29/2020,AQS,530330080,1,0.043,ppm,40,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/30/2020,AQS,530330080,1,0.019,ppm,18,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/31/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/1/2020,AQS,530330080,1,0.036,ppm,33,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/2/2020,AQS,530330080,1,0.026,ppm,24,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/3/2020,AQS,530330080,1,0.035,ppm,32,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/4/2020,AQS,530330080,1,0.038,ppm,35,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/5/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/6/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/7/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/8/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/9/2020,AQS,530330080,1,0.016,ppm,15,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/10/2020,AQS,530330080,1,0.021,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/11/2020,AirNow,530330080,1,0.026,ppm,24,SEATTLE - BEACON HILL,18,75,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/12/2020,AQS,530330080,1,0.022,ppm,20,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/13/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/14/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/15/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/16/2020,AQS,530330080,1,0.034,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/17/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/18/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/19/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/20/2020,AQS,530330080,1,0.02,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/21/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/22/2020,AQS,530330080,1,0.036,ppm,33,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/23/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/24/2020,AQS,530330080,1,0.022,ppm,20,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/25/2020,AQS,530330080,1,0.026,ppm,24,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/26/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/27/2020,AQS,530330080,1,0.02,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/28/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/30/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/1/2020,AQS,530330080,1,0.023,ppm,21,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/2/2020,AQS,530330080,1,0.035,ppm,32,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/3/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/4/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/5/2020,AQS,530330080,1,0.032,ppm,30,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/6/2020,AQS,530330080,1,0.031,ppm,29,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/7/2020,AQS,530330080,1,0.022,ppm,20,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/8/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/9/2020,AQS,530330080,1,0.021,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/10/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/11/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/12/2020,AQS,530330080,1,0.038,ppm,35,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/13/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/14/2020,AQS,530330080,1,0.031,ppm,29,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/15/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/16/2020,AQS,530330080,1,0.026,ppm,24,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/17/2020,AQS,530330080,1,0.016,ppm,15,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/18/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/19/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/20/2020,AQS,530330080,1,0.032,ppm,30,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/21/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/22/2020,AQS,530330080,1,0.015,ppm,14,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/23/2020,AQS,530330080,1,0.021,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/24/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/25/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/26/2020,AQS,530330080,1,0.042,ppm,39,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/27/2020,AQS,530330080,1,0.046,ppm,43,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/28/2020,AQS,530330080,1,0.032,ppm,30,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/29/2020,AQS,530330080,1,0.041,ppm,38,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/30/2020,AQS,530330080,1,0.056,ppm,54,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/31/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/1/2020,AQS,530330080,1,0.02,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/2/2020,AQS,530330080,1,0.024,ppm,22,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/3/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/4/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/5/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/6/2020,AQS,530330080,1,0.024,ppm,22,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/7/2020,AQS,530330080,1,0.031,ppm,29,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/8/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/9/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/10/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/11/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/12/2020,AQS,530330080,1,0.031,ppm,29,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/13/2020,AQS,530330080,1,0.039,ppm,36,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/14/2020,AQS,530330080,1,0.037,ppm,34,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/15/2020,AQS,530330080,1,0.052,ppm,48,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/16/2020,AQS,530330080,1,0.051,ppm,47,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/17/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/18/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/19/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/20/2020,AQS,530330080,1,0.024,ppm,22,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/21/2020,AQS,530330080,1,0.024,ppm,22,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/22/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/23/2020,AQS,530330080,1,0.035,ppm,32,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/24/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/25/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/26/2020,AQS,530330080,1,0.03,ppm,28,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/27/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/28/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/29/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/30/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/31/2020,AQS,530330080,1,0.029,ppm,27,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/1/2020,AQS,530330080,1,0.025,ppm,23,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/2/2020,AQS,530330080,1,0.021,ppm,19,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/3/2020,AQS,530330080,1,0.028,ppm,26,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/4/2020,AQS,530330080,1,0.033,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/5/2020,AQS,530330080,1,0.036,ppm,33,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/6/2020,AQS,530330080,1,0.027,ppm,25,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/7/2020,AQS,530330080,1,0.036,ppm,33,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/8/2020,AQS,530330080,1,0.061,ppm,71,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/9/2020,AQS,530330080,1,0.057,ppm,58,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/10/2020,AQS,530330080,1,0.045,ppm,42,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/11/2020,AQS,530330080,1,0.037,ppm,34,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/12/2020,AQS,530330080,1,0.007,ppm,6,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/13/2020,AQS,530330080,1,0.011,ppm,10,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/14/2020,AirNow,530330080,1,0.014,ppm,13,SEATTLE - BEACON HILL,18,75,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/15/2020,AQS,530330080,1,0.034,ppm,31,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/16/2020,AQS,530330080,1,0.013,ppm,12,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/17/2020,AQS,530330080,1,0.011,ppm,10,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/18/2020,AQS,530330080,1,0.014,ppm,13,SEATTLE - BEACON HILL,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
