,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
3582,Compton,3/7/2020,,,,,,,10.0,ppb,9.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3583,Compton,3/8/2020,,,,,,,24.9,ppb,23.0,24.0,0.034,ppm,31.0,17.0,,,,,0.3,ppm,3.0,24.0
3584,Compton,3/9/2020,,,,,,,30.4,ppb,28.0,24.0,0.029,ppm,27.0,17.0,,,,,0.7,ppm,8.0,24.0
3585,Compton,3/10/2020,,,,,,,15.4,ppb,14.0,24.0,0.018,ppm,17.0,17.0,,,,,0.2,ppm,2.0,24.0
3586,Compton,3/11/2020,,,,,,,26.9,ppb,25.0,24.0,0.03,ppm,28.0,17.0,,,,,0.2,ppm,2.0,24.0
3587,Compton,3/12/2020,,,,,,,30.6,ppb,28.0,24.0,0.013,ppm,12.0,17.0,,,,,0.7,ppm,8.0,24.0
3588,Compton,3/13/2020,,,,,,,25.5,ppb,24.0,24.0,0.025,ppm,23.0,17.0,,,,,0.5,ppm,6.0,24.0
3589,Compton,3/14/2020,,,,,,,20.1,ppb,19.0,24.0,0.034,ppm,31.0,17.0,,,,,0.3,ppm,3.0,24.0
3590,Compton,3/15/2020,,,,,,,20.6,ppb,19.0,24.0,0.04,ppm,37.0,17.0,,,,,0.3,ppm,3.0,24.0
3591,Compton,3/16/2020,,,,,,,24.8,ppb,23.0,24.0,0.034,ppm,31.0,17.0,,,,,0.6,ppm,7.0,24.0
3592,Compton,3/17/2020,,,,,,,31.8,ppb,29.0,24.0,0.035,ppm,32.0,17.0,,,,,0.7,ppm,8.0,24.0
3593,Compton,3/18/2020,,,,,,,29.9,ppb,27.0,24.0,0.038,ppm,35.0,17.0,,,,,0.7,ppm,8.0,24.0
3594,Compton,3/19/2020,,,,,,,29.4,ppb,27.0,24.0,0.038,ppm,35.0,17.0,,,,,0.6,ppm,7.0,24.0
3595,Compton,3/20/2020,,,,,,,28.7,ppb,26.0,24.0,0.036,ppm,33.0,17.0,,,,,0.3,ppm,3.0,24.0
3596,Compton,3/21/2020,,,,,,,24.6,ppb,23.0,24.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
3597,Compton,3/22/2020,,,,,,,21.5,ppb,20.0,24.0,0.035,ppm,32.0,17.0,,,,,0.8,ppm,9.0,24.0
3598,Compton,3/23/2020,,,,,,,14.3,ppb,13.0,24.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
3599,Compton,3/24/2020,,,,,,,25.8,ppb,24.0,24.0,0.038,ppm,35.0,17.0,,,,,0.6,ppm,7.0,24.0
3600,Compton,3/25/2020,,,,,,,29.6,ppb,27.0,24.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
3601,Compton,3/26/2020,,,,,,,32.9,ppb,30.0,24.0,0.039,ppm,36.0,17.0,,,,,0.4,ppm,5.0,24.0
3602,Compton,3/27/2020,,,,,,,30.5,ppb,28.0,24.0,0.041,ppm,38.0,17.0,,,,,0.5,ppm,6.0,24.0
3603,Compton,3/28/2020,,,,,,,25.6,ppb,24.0,24.0,0.042,ppm,39.0,17.0,,,,,0.3,ppm,3.0,24.0
3604,Compton,3/29/2020,,,,,,,19.9,ppb,18.0,24.0,0.042,ppm,39.0,17.0,,,,,0.4,ppm,5.0,24.0
3605,Compton,3/30/2020,,,,,,,26.0,ppb,25.0,24.0,0.043,ppm,40.0,17.0,,,,,0.5,ppm,6.0,24.0
3606,Compton,3/31/2020,,,,,,,30.3,ppb,28.0,24.0,0.046,ppm,43.0,17.0,,,,,1.0,ppm,11.0,24.0
3607,Compton,4/1/2020,,,,,,,17.7,ppb,16.0,24.0,0.036,ppm,33.0,17.0,,,,,0.2,ppm,2.0,24.0
3608,Compton,4/2/2020,,,,,,,20.0,ppb,19.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3609,Compton,4/3/2020,,,,,,,22.1,ppb,21.0,24.0,0.042,ppm,39.0,17.0,,,,,0.3,ppm,3.0,24.0
3610,Compton,4/4/2020,,,,,,,20.7,ppb,19.0,24.0,0.039,ppm,36.0,17.0,,,,,0.3,ppm,3.0,24.0
3611,Compton,4/5/2020,,,,,,,3.4,ppb,3.0,24.0,0.029,ppm,27.0,17.0,,,,,0.1,ppm,1.0,24.0
3612,Compton,4/6/2020,,,,,,,6.9,ppb,6.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3613,Compton,4/7/2020,,,,,,,19.7,ppb,18.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3614,Compton,4/8/2020,,,,,,,27.0,ppb,25.0,24.0,0.036,ppm,33.0,17.0,,,,,0.3,ppm,3.0,24.0
3615,Compton,4/9/2020,,,,,,,17.7,ppb,16.0,24.0,0.026,ppm,24.0,17.0,,,,,0.2,ppm,2.0,24.0
3616,Compton,4/10/2020,,,,,,,34.3,ppb,32.0,24.0,0.034,ppm,31.0,17.0,,,,,0.4,ppm,5.0,24.0
3617,Compton,4/11/2020,,,,,,,23.4,ppb,22.0,24.0,0.039,ppm,36.0,17.0,,,,,0.5,ppm,6.0,24.0
3618,Compton,4/12/2020,,,,,,,10.6,ppb,9.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3619,Compton,4/13/2020,,,,,,,16.3,ppb,15.0,24.0,0.035,ppm,32.0,17.0,,,,,0.2,ppm,2.0,24.0
3620,Compton,4/14/2020,,,,,,,27.1,ppb,25.0,24.0,0.037,ppm,34.0,17.0,,,,,0.6,ppm,7.0,24.0
3621,Compton,4/15/2020,,,,,,,32.0,ppb,30.0,24.0,0.05,ppm,46.0,17.0,,,,,0.8,ppm,9.0,24.0
3622,Compton,4/16/2020,,,,,,,28.7,ppb,26.0,24.0,0.042,ppm,39.0,17.0,,,,,0.4,ppm,5.0,24.0
3623,Compton,4/17/2020,,,,,,,20.1,ppb,19.0,24.0,0.034,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3624,Compton,4/18/2020,,,,,,,8.7,ppb,8.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3625,Compton,4/19/2020,,,,,,,4.3,ppb,4.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3626,Compton,4/20/2020,,,,,,,21.3,ppb,20.0,24.0,0.035,ppm,32.0,17.0,,,,,0.2,ppm,2.0,24.0
3627,Compton,4/21/2020,,,,,,,23.4,ppb,22.0,24.0,0.035,ppm,32.0,17.0,,,,,0.3,ppm,3.0,24.0
3628,Compton,4/22/2020,,,,,,,24.7,ppb,23.0,24.0,0.043,ppm,40.0,17.0,,,,,0.6,ppm,7.0,24.0
3629,Compton,4/23/2020,,,,,,,26.0,ppb,25.0,24.0,0.049,ppm,45.0,17.0,,,,,0.3,ppm,3.0,24.0
3630,Compton,4/24/2020,,,,,,,30.8,ppb,28.0,24.0,0.058,ppm,61.0,17.0,,,,,0.6,ppm,7.0,24.0
3631,Compton,4/25/2020,,,,,,,19.1,ppb,18.0,24.0,0.064,ppm,80.0,17.0,,,,,0.3,ppm,3.0,24.0
3632,Compton,4/26/2020,,,,,,,23.4,ppb,22.0,24.0,0.051,ppm,47.0,17.0,,,,,0.3,ppm,3.0,24.0
3633,Compton,4/27/2020,,,,,,,27.7,ppb,25.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3634,Compton,4/28/2020,,,,,,,16.8,ppb,15.0,24.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
3635,Compton,4/29/2020,,,,,,,22.6,ppb,21.0,24.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
3636,Compton,4/30/2020,,,,,,,17.0,ppb,16.0,24.0,0.046,ppm,43.0,17.0,,,,,0.2,ppm,2.0,24.0
3637,Compton,5/1/2020,,,,,,,15.8,ppb,14.0,24.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
3638,Compton,5/2/2020,,,,,,,13.4,ppb,12.0,24.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
3639,Compton,5/3/2020,,,,,,,12.5,ppb,11.0,24.0,0.034,ppm,31.0,17.0,,,,,0.3,ppm,3.0,24.0
3640,Compton,5/4/2020,,,,,,,23.1,ppb,22.0,24.0,0.048,ppm,44.0,17.0,,,,,0.3,ppm,3.0,24.0
3641,Compton,5/5/2020,,,,,,,31.0,ppb,29.0,24.0,0.058,ppm,61.0,17.0,,,,,0.6,ppm,7.0,24.0
3642,Compton,5/6/2020,,,,,,,30.6,ppb,28.0,24.0,0.064,ppm,80.0,17.0,,,,,0.7,ppm,8.0,24.0
3643,Compton,5/7/2020,,,,,,,28.1,ppb,26.0,24.0,0.061,ppm,71.0,17.0,,,,,0.4,ppm,5.0,24.0
3644,Compton,5/8/2020,,,,,,,28.0,ppb,26.0,22.0,0.044,ppm,41.0,17.0,,,,,0.3,ppm,3.0,24.0
3645,Compton,5/9/2020,,,,,,,13.3,ppb,12.0,24.0,0.045,ppm,42.0,17.0,,,,,0.2,ppm,2.0,24.0
3646,Compton,5/10/2020,,,,,,,4.8,ppb,4.0,24.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
3647,Compton,5/11/2020,,,,,,,5.0,ppb,5.0,24.0,0.044,ppm,41.0,17.0,,,,,0.1,ppm,1.0,24.0
3648,Compton,5/12/2020,,,,,,,27.8,ppb,25.0,19.0,,,,,,,,,0.2,ppm,2.0,16.0
3649,Compton,5/13/2020,,,,,,,16.4,ppb,15.0,24.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
3650,Compton,5/14/2020,,,,,,,22.7,ppb,21.0,24.0,0.032,ppm,30.0,17.0,,,,,0.3,ppm,3.0,24.0
3651,Compton,5/15/2020,,,,,,,11.2,ppb,10.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3652,Compton,5/16/2020,,,,,,,22.1,ppb,21.0,24.0,0.044,ppm,41.0,17.0,,,,,0.4,ppm,5.0,24.0
3653,Compton,5/17/2020,,,,,,,8.7,ppb,8.0,24.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
3654,Compton,5/18/2020,,,,,,,7.5,ppb,7.0,24.0,0.031,ppm,29.0,17.0,,,,,0.1,ppm,1.0,24.0
3655,Compton,5/19/2020,,,,,,,17.5,ppb,16.0,24.0,0.034,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3656,Compton,5/20/2020,,,,,,,20.8,ppb,19.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3657,Compton,5/21/2020,,,,,,,19.8,ppb,18.0,20.0,0.048,ppm,44.0,14.0,,,,,0.6,ppm,7.0,17.0
3658,Compton,5/22/2020,,,,,,,9.1,ppb,8.0,24.0,0.038,ppm,35.0,17.0,,,,,0.1,ppm,1.0,24.0
3659,Compton,5/23/2020,,,,,,,6.8,ppb,6.0,24.0,0.041,ppm,38.0,17.0,,,,,0.1,ppm,1.0,24.0
3660,Compton,5/24/2020,,,,,,,11.6,ppb,10.0,24.0,0.047,ppm,44.0,17.0,,,,,0.3,ppm,3.0,24.0
3661,Compton,5/25/2020,,,,,,,10.0,ppb,9.0,24.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
3662,Compton,5/26/2020,,,,,,,16.3,ppb,15.0,24.0,0.042,ppm,39.0,17.0,,,,,0.3,ppm,3.0,24.0
3663,Compton,5/27/2020,,,,,,,17.9,ppb,16.0,24.0,0.034,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3664,Compton,5/28/2020,,,,,,,12.2,ppb,11.0,24.0,0.028,ppm,26.0,17.0,,,,,0.2,ppm,2.0,24.0
3665,Compton,5/29/2020,,,,,,,7.5,ppb,7.0,24.0,0.021,ppm,19.0,17.0,,,,,0.1,ppm,1.0,24.0
3666,Compton,5/30/2020,,,,,,,9.2,ppb,8.0,24.0,0.028,ppm,26.0,17.0,,,,,0.1,ppm,1.0,24.0
3667,Compton,5/31/2020,,,,,,,3.1,ppb,3.0,24.0,0.033,ppm,31.0,17.0,,,,,0.1,ppm,1.0,24.0
3668,Compton,6/1/2020,,,,,,,16.1,ppb,15.0,24.0,0.035,ppm,32.0,17.0,,,,,0.3,ppm,3.0,24.0
3669,Compton,6/2/2020,,,,,,,16.0,ppb,15.0,24.0,0.031,ppm,29.0,17.0,,,,,0.2,ppm,2.0,24.0
3670,Compton,6/3/2020,,,,,,,19.4,ppb,18.0,24.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
3671,Compton,6/4/2020,,,,,,,3.4,ppb,3.0,24.0,0.042,ppm,39.0,17.0,,,,,0.1,ppm,1.0,24.0
3672,Compton,6/5/2020,,,,,,,5.5,ppb,5.0,24.0,0.026,ppm,24.0,17.0,,,,,0.1,ppm,1.0,24.0
3673,Compton,6/6/2020,,,,,,,6.4,ppb,6.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3674,Compton,6/7/2020,,,,,,,16.9,ppb,15.0,24.0,0.036,ppm,33.0,17.0,,,,,0.2,ppm,2.0,24.0
3675,Compton,6/8/2020,,,,,,,34.0,ppb,32.0,24.0,0.048,ppm,44.0,17.0,,,,,0.5,ppm,6.0,24.0
3676,Compton,6/9/2020,,,,,,,34.3,ppb,32.0,24.0,0.052,ppm,48.0,17.0,,,,,0.7,ppm,8.0,24.0
3677,Compton,6/10/2020,,,,,,,43.8,ppb,41.0,24.0,0.065,ppm,84.0,17.0,,,,,1.1,ppm,13.0,24.0
3678,Compton,6/11/2020,,,,,,,27.6,ppb,25.0,22.0,0.045,ppm,42.0,17.0,,,,,0.5,ppm,6.0,24.0
3679,Compton,6/12/2020,,,,,,,8.5,ppb,8.0,22.0,0.039,ppm,36.0,17.0,,,,,0.1,ppm,1.0,24.0
3680,Compton,6/13/2020,,,,,,,9.7,ppb,8.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3681,Compton,6/14/2020,,,,,,,9.3,ppb,8.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3682,Compton,6/15/2020,,,,,,,11.7,ppb,10.0,24.0,0.03,ppm,28.0,17.0,,,,,0.2,ppm,2.0,24.0
3683,Compton,6/16/2020,,,,,,,7.2,ppb,7.0,24.0,0.034,ppm,31.0,17.0,,,,,0.1,ppm,1.0,24.0
3684,Compton,6/17/2020,,,,,,,12.5,ppb,11.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3685,Compton,6/18/2020,,,,,,,9.2,ppb,8.0,23.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3686,Compton,6/19/2020,,,,,,,8.4,ppb,8.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3687,Compton,6/20/2020,,,,,,,6.4,ppb,6.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3688,Compton,6/21/2020,,,,,,,3.7,ppb,3.0,24.0,0.043,ppm,40.0,17.0,,,,,0.1,ppm,1.0,24.0
3689,Compton,6/22/2020,,,,,,,10.5,ppb,9.0,24.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
3690,Compton,6/23/2020,,,,,,,13.9,ppb,12.0,24.0,0.035,ppm,32.0,17.0,,,,,0.2,ppm,2.0,24.0
3691,Compton,6/24/2020,,,,,,,13.1,ppb,12.0,24.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
3692,Compton,6/25/2020,,,,,,,11.0,ppb,10.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3693,Compton,6/26/2020,,,,,,,10.1,ppb,9.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3694,Compton,6/27/2020,,,,,,,11.6,ppb,10.0,24.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
3695,Compton,6/28/2020,,,,,,,4.0,ppb,4.0,24.0,0.023,ppm,21.0,17.0,,,,,0.1,ppm,1.0,24.0
3696,Compton,6/29/2020,,,,,,,9.4,ppb,8.0,18.0,0.031,ppm,29.0,13.0,,,,,0.1,ppm,1.0,15.0
3697,Compton,6/30/2020,,,,,,,14.6,ppb,13.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3698,Compton,7/1/2020,,,,,,,7.3,ppb,7.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3699,Compton,7/2/2020,,,,,,,9.3,ppb,8.0,24.0,0.039,ppm,36.0,17.0,,,,,0.1,ppm,1.0,24.0
3700,Compton,7/3/2020,,,,,,,13.4,ppb,12.0,24.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
3701,Compton,7/4/2020,,,,,,,19.0,ppb,18.0,24.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
3702,Compton,7/5/2020,,,,,,,15.5,ppb,14.0,24.0,0.049,ppm,45.0,17.0,,,,,0.6,ppm,7.0,24.0
3703,Compton,7/6/2020,,,,,,,15.1,ppb,14.0,24.0,0.045,ppm,42.0,17.0,,,,,0.2,ppm,2.0,24.0
3704,Compton,7/7/2020,,,,,,,12.2,ppb,11.0,22.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
3705,Compton,7/8/2020,,,,,,,10.7,ppb,9.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3706,Compton,7/9/2020,,,,,,,14.5,ppb,13.0,24.0,0.046,ppm,43.0,17.0,,,,,0.2,ppm,2.0,24.0
3707,Compton,7/10/2020,,,,,,,28.5,ppb,26.0,24.0,0.052,ppm,48.0,17.0,,,,,0.3,ppm,3.0,24.0
3708,Compton,7/11/2020,,,,,,,15.7,ppb,14.0,24.0,0.05,ppm,46.0,17.0,,,,,0.3,ppm,3.0,24.0
3709,Compton,7/12/2020,,,,,,,12.9,ppb,11.0,24.0,0.046,ppm,43.0,17.0,,,,,0.2,ppm,2.0,24.0
3710,Compton,7/13/2020,,,,,,,9.3,ppb,8.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3711,Compton,7/14/2020,,,,,,,7.3,ppb,7.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3712,Compton,7/15/2020,,,,,,,7.4,ppb,7.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3713,Compton,7/16/2020,,,,,,,13.8,ppb,12.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3714,Compton,7/17/2020,,,,,,,11.2,ppb,10.0,24.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
3715,Compton,7/18/2020,,,,,,,5.5,ppb,5.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3716,Compton,7/19/2020,,,,,,,6.3,ppb,6.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3717,Compton,7/20/2020,,,,,,,13.5,ppb,12.0,24.0,0.031,ppm,29.0,17.0,,,,,0.1,ppm,1.0,24.0
3718,Compton,7/21/2020,,,,,,,13.1,ppb,12.0,24.0,0.034,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3719,Compton,7/22/2020,,,,,,,13.6,ppb,12.0,22.0,0.033,ppm,31.0,17.0,,,,,0.1,ppm,1.0,24.0
3720,Compton,7/23/2020,,,,,,,8.5,ppb,8.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3721,Compton,7/24/2020,,,,,,,10.1,ppb,9.0,24.0,0.033,ppm,31.0,17.0,,,,,0.1,ppm,1.0,24.0
3722,Compton,7/25/2020,,,,,,,14.7,ppb,13.0,24.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
3723,Compton,7/26/2020,,,,,,,13.4,ppb,12.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3724,Compton,7/27/2020,,,,,,,13.8,ppb,12.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3725,Compton,7/28/2020,,,,,,,14.3,ppb,13.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3726,Compton,7/29/2020,,,,,,,14.9,ppb,13.0,24.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
3727,Compton,7/30/2020,,,,,,,7.8,ppb,7.0,19.0,0.036,ppm,33.0,14.0,,,,,0.1,ppm,1.0,16.0
3728,Compton,7/31/2020,,,,,,,23.1,ppb,22.0,18.0,0.037,ppm,34.0,13.0,,,,,0.3,ppm,3.0,15.0
3729,Compton,8/1/2020,,,,,,,20.3,ppb,19.0,24.0,0.032,ppm,30.0,17.0,,,,,0.3,ppm,3.0,24.0
3730,Compton,8/2/2020,,,,,,,18.0,ppb,17.0,24.0,0.036,ppm,33.0,17.0,,,,,0.2,ppm,2.0,24.0
3731,Compton,8/3/2020,,,,,,,30.7,ppb,28.0,24.0,0.035,ppm,32.0,17.0,,,,,0.3,ppm,3.0,24.0
3732,Compton,8/4/2020,,,,,,,12.0,ppb,11.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3733,Compton,8/5/2020,,,,,,,9.8,ppb,8.0,24.0,0.037,ppm,34.0,17.0,,,,,0.1,ppm,1.0,24.0
3734,Compton,8/6/2020,,,,,,,13.1,ppb,12.0,24.0,0.036,ppm,33.0,17.0,,,,,0.1,ppm,1.0,24.0
3735,Compton,8/7/2020,,,,,,,19.8,ppb,18.0,24.0,0.036,ppm,33.0,17.0,,,,,0.2,ppm,2.0,24.0
3736,Compton,8/8/2020,,,,,,,10.1,ppb,9.0,24.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
3737,Compton,8/9/2020,,,,,,,11.0,ppb,10.0,24.0,0.035,ppm,32.0,17.0,,,,,0.1,ppm,1.0,24.0
3738,Compton,8/10/2020,,,,,,,10.2,ppb,9.0,24.0,0.035,ppm,32.0,17.0,,,,,0.2,ppm,2.0,24.0
3739,Compton,8/11/2020,,,,,,,12.6,ppb,11.0,24.0,0.032,ppm,30.0,17.0,,,,,0.1,ppm,1.0,24.0
3740,Compton,8/12/2020,,,,,,,24.9,ppb,23.0,24.0,0.041,ppm,38.0,17.0,,,,,0.5,ppm,6.0,24.0
3741,Compton,8/13/2020,,,,,,,26.8,ppb,25.0,24.0,0.04,ppm,37.0,17.0,,,,,0.4,ppm,5.0,24.0
3742,Compton,8/14/2020,,,,,,,28.5,ppb,26.0,24.0,0.034,ppm,31.0,17.0,,,,,0.4,ppm,5.0,24.0
3743,Compton,8/15/2020,,,,,,,26.9,ppb,25.0,24.0,0.051,ppm,47.0,17.0,,,,,0.5,ppm,6.0,24.0
3744,Compton,8/16/2020,,,,,,,9.6,ppb,8.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3745,Compton,8/17/2020,,,,,,,28.5,ppb,26.0,24.0,0.039,ppm,36.0,17.0,,,,,0.4,ppm,5.0,24.0
3746,Compton,8/18/2020,,,,,,,25.9,ppb,24.0,24.0,0.068,ppm,93.0,17.0,,,,,0.4,ppm,5.0,24.0
3747,Compton,8/19/2020,,,,,,,28.0,ppb,26.0,24.0,0.046,ppm,43.0,17.0,,,,,0.4,ppm,5.0,24.0
3748,Compton,8/20/2020,,,,,,,19.6,ppb,18.0,22.0,0.044,ppm,41.0,17.0,,,,,0.3,ppm,3.0,24.0
3749,Compton,8/21/2020,,,,,,,25.3,ppb,24.0,24.0,0.042,ppm,39.0,17.0,,,,,0.3,ppm,3.0,24.0
3750,Compton,8/22/2020,,,,,,,28.9,ppb,26.0,24.0,0.051,ppm,47.0,17.0,,,,,0.5,ppm,6.0,24.0
3751,Compton,8/23/2020,,,,,,,9.4,ppb,8.0,24.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
3752,Compton,8/24/2020,,,,,,,7.0,ppb,7.0,24.0,0.026,ppm,24.0,17.0,,,,,0.2,ppm,2.0,24.0
3753,Compton,8/25/2020,,,,,,,16.0,ppb,15.0,24.0,0.03,ppm,28.0,17.0,,,,,0.4,ppm,5.0,24.0
3754,Compton,8/26/2020,,,,,,,15.5,ppb,14.0,24.0,0.031,ppm,29.0,17.0,,,,,0.3,ppm,3.0,24.0
3755,Compton,8/27/2020,,,,,,,23.8,ppb,22.0,24.0,0.041,ppm,38.0,17.0,,,,,0.4,ppm,5.0,24.0
3756,Compton,8/28/2020,,,,,,,14.8,ppb,13.0,24.0,0.036,ppm,33.0,17.0,,,,,0.2,ppm,2.0,24.0
3757,Compton,8/29/2020,,,,,,,10.7,ppb,9.0,24.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
3758,Compton,8/30/2020,,,,,,,7.4,ppb,7.0,24.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
3759,Compton,8/31/2020,,,,,,,10.7,ppb,9.0,24.0,0.045,ppm,42.0,17.0,,,,,0.2,ppm,2.0,24.0
3760,Compton,9/1/2020,,,,,,,10.4,ppb,9.0,24.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
3761,Compton,9/2/2020,,,,,,,11.6,ppb,10.0,24.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
3762,Compton,9/3/2020,,,,,,,22.3,ppb,21.0,24.0,0.05,ppm,46.0,17.0,,,,,0.3,ppm,3.0,24.0
3763,Compton,9/4/2020,,,,,,,30.2,ppb,28.0,24.0,0.057,ppm,58.0,17.0,,,,,0.5,ppm,6.0,24.0
3764,Compton,9/5/2020,,,,,,,37.0,ppb,35.0,24.0,0.066,ppm,87.0,17.0,,,,,0.6,ppm,7.0,24.0
3765,Compton,9/6/2020,,,,,,,46.2,ppb,43.0,24.0,0.115,ppm,210.0,17.0,,,,,1.4,ppm,16.0,24.0
3766,Compton,9/7/2020,,,,,,,11.3,ppb,10.0,23.0,0.03,ppm,28.0,17.0,,,,,0.4,ppm,5.0,24.0
3767,Compton,9/8/2020,,,,,,,21.1,ppb,20.0,24.0,0.029,ppm,27.0,17.0,,,,,0.4,ppm,5.0,24.0
3768,Compton,9/9/2020,,,,,,,28.1,ppb,26.0,24.0,0.031,ppm,29.0,17.0,,,,,0.7,ppm,8.0,24.0
3769,Compton,9/10/2020,,,,,,,41.8,ppb,39.0,24.0,0.011,ppm,10.0,17.0,,,,,0.9,ppm,10.0,24.0
3770,Compton,9/11/2020,,,,,,,68.4,ppb,66.0,24.0,0.041,ppm,38.0,17.0,,,,,1.5,ppm,17.0,24.0
3771,Compton,9/12/2020,,,,,,,62.8,ppb,60.0,24.0,0.034,ppm,31.0,17.0,,,,,1.8,ppm,20.0,24.0
3772,Compton,9/13/2020,,,,,,,20.5,ppb,19.0,24.0,0.056,ppm,54.0,17.0,,,,,1.1,ppm,13.0,24.0
3773,Compton,9/14/2020,,,,,,,46.0,ppb,43.0,24.0,0.061,ppm,71.0,17.0,,,,,1.5,ppm,17.0,24.0
