,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
286,Cheyenne NCore,2/9/2020,1.0,ug/m3 SC,1.0,1.0,41.18222711,-104.7783342,8.6,ppb,8.0,24.0,0.032,ppm,30.0,17.0,-0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
287,Cheyenne NCore,2/10/2020,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,8.6,ppb,8.0,23.0,0.034,ppm,31.0,17.0,-0.7,ppb,0.0,23.0,0.2,ppm,2.0,24.0
297,Cheyenne NCore,2/20/2020,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,19.4,ppb,18.0,18.0,0.036,ppm,33.0,17.0,0.1,ppb,0.0,19.0,0.2,ppm,2.0,15.0
298,Cheyenne NCore,2/21/2020,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,19.8,ppb,18.0,24.0,0.042,ppm,39.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
299,Cheyenne NCore,2/22/2020,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,12.4,ppb,11.0,24.0,0.037,ppm,34.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
300,Cheyenne NCore,2/23/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,20.6,ppb,19.0,23.0,0.036,ppm,33.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
301,Cheyenne NCore,2/24/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,22.0,0.037,ppm,34.0,17.0,0.0,ppb,0.0,22.0,0.2,ppm,2.0,24.0
302,Cheyenne NCore,2/25/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,7.4,ppb,7.0,24.0,0.035,ppm,32.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
303,Cheyenne NCore,2/26/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,13.0,ppb,12.0,23.0,0.035,ppm,32.0,17.0,-0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
304,Cheyenne NCore,2/27/2020,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,2.2,ppb,2.0,24.0,0.038,ppm,35.0,17.0,-0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
305,Cheyenne NCore,2/28/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,25.2,ppb,24.0,24.0,0.035,ppm,32.0,17.0,-0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
306,Cheyenne NCore,2/29/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,12.8,ppb,11.0,23.0,0.036,ppm,33.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
307,Cheyenne NCore,3/1/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,5.2,ppb,5.0,24.0,0.032,ppm,30.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
308,Cheyenne NCore,3/2/2020,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,14.2,ppb,13.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
309,Cheyenne NCore,3/3/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,7.3,ppb,7.0,23.0,0.034,ppm,31.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
310,Cheyenne NCore,3/4/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,11.0,ppb,10.0,23.0,0.039,ppm,36.0,17.0,-0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
311,Cheyenne NCore,3/5/2020,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,20.5,ppb,19.0,24.0,0.029,ppm,27.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
312,Cheyenne NCore,3/6/2020,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,28.2,ppb,26.0,23.0,0.04,ppm,37.0,17.0,-0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
313,Cheyenne NCore,3/7/2020,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,14.9,ppb,13.0,24.0,0.026,ppm,24.0,24.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
320,Cheyenne NCore,3/14/2020,0.0,ug/m3 SC,0.0,1.0,41.18222711,-104.7783342,3.3,ppb,3.0,24.0,0.021,ppm,19.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
321,Cheyenne NCore,3/15/2020,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,16.3,ppb,15.0,21.0,0.028,ppm,26.0,17.0,0.2,ppb,0.0,18.0,0.2,ppm,2.0,24.0
322,Cheyenne NCore,3/16/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,22.0,0.023,ppm,21.0,17.0,0.0,ppb,0.0,22.0,0.2,ppm,2.0,24.0
323,Cheyenne NCore,3/17/2020,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,24.7,ppb,23.0,24.0,0.026,ppm,24.0,17.0,0.3,ppb,0.0,24.0,0.3,ppm,3.0,24.0
324,Cheyenne NCore,3/18/2020,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,9.6,ppb,8.0,23.0,0.031,ppm,29.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
325,Cheyenne NCore,3/19/2020,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,2.0,ppb,2.0,24.0,0.033,ppm,31.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
326,Cheyenne NCore,3/20/2020,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,13.2,ppb,12.0,24.0,0.035,ppm,32.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
327,Cheyenne NCore,3/21/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,17.3,ppb,16.0,23.0,0.041,ppm,38.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
328,Cheyenne NCore,3/22/2020,3.0,ug/m3 SC,3.0,1.0,41.18222711,-104.7783342,5.1,ppb,5.0,24.0,0.041,ppm,38.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
330,Cheyenne NCore,3/24/2020,1.0,ug/m3 SC,1.0,1.0,41.18222711,-104.7783342,6.2,ppb,6.0,23.0,0.04,ppm,37.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,19.0
331,Cheyenne NCore,3/25/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,18.6,ppb,17.0,24.0,0.04,ppm,37.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
332,Cheyenne NCore,3/26/2020,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,8.4,ppb,8.0,24.0,0.037,ppm,34.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
333,Cheyenne NCore,3/27/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.1,ppb,1.0,23.0,0.036,ppm,33.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
334,Cheyenne NCore,3/28/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,2.5,ppb,2.0,24.0,0.04,ppm,37.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
335,Cheyenne NCore,3/29/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,8.9,ppb,8.0,24.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
336,Cheyenne NCore,3/30/2020,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,10.7,ppb,9.0,22.0,0.037,ppm,34.0,17.0,-0.2,ppb,0.0,22.0,0.2,ppm,2.0,24.0
337,Cheyenne NCore,3/31/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,11.8,ppb,10.0,24.0,0.04,ppm,37.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
338,Cheyenne NCore,4/1/2020,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,12.2,ppb,11.0,24.0,0.038,ppm,35.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
339,Cheyenne NCore,4/2/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,3.8,ppb,3.0,23.0,0.032,ppm,30.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
340,Cheyenne NCore,4/3/2020,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,19.8,ppb,18.0,24.0,0.036,ppm,33.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
341,Cheyenne NCore,4/4/2020,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,10.0,ppb,9.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
342,Cheyenne NCore,4/5/2020,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,21.0,ppb,20.0,23.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
343,Cheyenne NCore,4/6/2020,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,8.2,ppb,8.0,24.0,0.044,ppm,41.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
344,Cheyenne NCore,4/7/2020,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,11.7,ppb,10.0,24.0,0.041,ppm,38.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
346,Cheyenne NCore,4/9/2020,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,24.0,0.039,ppm,36.0,17.0,-0.2,ppb,0.0,18.0,0.2,ppm,2.0,19.0
347,Cheyenne NCore,4/10/2020,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,22.7,ppb,21.0,24.0,0.043,ppm,40.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
348,Cheyenne NCore,4/11/2020,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,2.1,ppb,2.0,23.0,0.043,ppm,40.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
349,Cheyenne NCore,4/12/2020,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,1.0,ppb,1.0,24.0,0.035,ppm,32.0,17.0,-0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
350,Cheyenne NCore,4/13/2020,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,8.8,ppb,8.0,23.0,0.038,ppm,35.0,17.0,-0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
351,Cheyenne NCore,4/14/2020,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,3.0,ppb,3.0,23.0,0.04,ppm,37.0,17.0,-0.2,ppb,0.0,23.0,0.2,ppm,2.0,24.0
352,Cheyenne NCore,4/15/2020,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.9,ppb,4.0,24.0,0.034,ppm,31.0,17.0,-0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
353,Cheyenne NCore,4/16/2020,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,5.7,ppb,5.0,24.0,0.04,ppm,37.0,17.0,-0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
