Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/4/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/5/2020,AQS,371830014,2,0,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/6/2020,AQS,371830014,2,0.2,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/7/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,21,88,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/8/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/9/2020,AQS,371830014,2,0.4,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/10/2020,AQS,371830014,2,0.9,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/11/2020,AQS,371830014,2,1.4,ppb,1,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/12/2020,AQS,371830014,2,0.4,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/13/2020,AQS,371830014,2,0.2,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/14/2020,AQS,371830014,2,0.7,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/15/2020,AQS,371830014,2,0.7,ppb,0,Millbrook School,19,79,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/16/2020,AQS,371830014,2,0.1,ppb,0,Millbrook School,21,88,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/17/2020,AQS,371830014,2,0.1,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/18/2020,AQS,371830014,2,0.4,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/19/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/20/2020,AQS,371830014,2,0.1,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/21/2020,AQS,371830014,2,0.1,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/22/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/23/2020,AQS,371830014,2,0.5,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/24/2020,AQS,371830014,2,0.1,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/25/2020,AQS,371830014,2,0,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/26/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/27/2020,AQS,371830014,2,1.2,ppb,1,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/28/2020,AQS,371830014,2,0.6,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/29/2020,AQS,371830014,2,0.3,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/30/2020,AQS,371830014,2,0.2,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
12/31/2020,AQS,371830014,2,0.2,ppb,0,Millbrook School,23,96,42401,Sulfur dioxide,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
