Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/30/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/6/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/12/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/18/2020,AQS,180890034,2,0.013,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/24/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/30/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/5/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/11/2020,AQS,180890034,2,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/17/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/23/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/5/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/11/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/17/2020,AQS,180890034,2,0.013,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/29/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/4/2020,AQS,180890034,2,0.012,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/10/2020,AQS,180890034,2,0.011,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/16/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/22/2020,AQS,180890034,2,0.009,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/28/2020,AQS,180890034,2,0.011,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/9/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/15/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/21/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/27/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/3/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/9/2020,AQS,180890034,2,0.016,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/21/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/27/2020,AQS,180890034,2,0.007,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/2/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/8/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/14/2020,AQS,180890034,2,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/20/2020,AQS,180890034,2,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/26/2020,AQS,180890034,2,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/2/2020,AQS,180890034,2,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/8/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/14/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/20/2020,AQS,180890034,2,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/26/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/4/2020,AQS,180890037,1,0.007,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/10/2020,AQS,180890037,1,0.069,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/16/2020,AQS,180890037,1,0.008,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/22/2020,AQS,180890037,1,0.052,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/28/2020,AQS,180890037,1,0.006,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/3/2020,AQS,180890037,1,0.002,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/9/2020,AQS,180890037,1,0.061,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/15/2020,AQS,180890037,1,0.137,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/21/2020,AQS,180890037,1,0.12,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/27/2020,AQS,180890037,1,0.017,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/4/2020,AQS,180890037,1,0.009,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/10/2020,AQS,180890037,1,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/16/2020,AQS,180890037,1,0.047,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/22/2020,AQS,180890037,1,0.011,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/28/2020,AQS,180890037,1,0.007,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/3/2020,AQS,180890037,1,0.02,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/9/2020,AQS,180890037,1,0.006,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/15/2020,AQS,180890037,1,0.003,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/21/2020,AQS,180890037,1,0.006,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/27/2020,AQS,180890037,1,0.039,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/3/2020,AQS,180890037,1,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/9/2020,AQS,180890037,1,0.007,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/15/2020,AQS,180890037,1,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/21/2020,AQS,180890037,1,0.006,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/27/2020,AQS,180890037,1,0.021,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/2/2020,AQS,180890037,1,0.069,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/8/2020,AQS,180890037,1,0.12,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/14/2020,AQS,180890037,1,0.013,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/20/2020,AQS,180890037,1,0.063,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/26/2020,AQS,180890037,1,0.161,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
7/2/2020,AQS,180890037,1,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
7/8/2020,AQS,180890037,1,0.016,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
7/14/2020,AQS,180890037,1,0.098,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
7/20/2020,AQS,180890037,1,0.014,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
7/26/2020,AQS,180890037,1,0.015,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/1/2020,AQS,180890037,1,0.008,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/7/2020,AQS,180890037,1,0.024,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/13/2020,AQS,180890037,1,0.019,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/19/2020,AQS,180890037,1,0.011,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/25/2020,AQS,180890037,1,0.043,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
8/31/2020,AQS,180890037,1,0.075,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
9/6/2020,AQS,180890037,1,0.016,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
9/12/2020,AQS,180890037,1,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
9/18/2020,AQS,180890037,1,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
9/24/2020,AQS,180890037,1,0.073,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
9/30/2020,AQS,180890037,1,0.012,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
10/6/2020,AQS,180890037,1,0.015,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
10/12/2020,AQS,180890037,1,0.037,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
10/18/2020,AQS,180890037,1,0.008,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
10/24/2020,AQS,180890037,1,0.001,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
10/30/2020,AQS,180890037,1,0.009,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
12/17/2020,AQS,180890037,1,0.01,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
12/23/2020,AQS,180890037,1,0.217,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
12/29/2020,AQS,180890037,1,0.047,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/9/2020,AQS,180890037,2,0.249,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/13/2020,AQS,180890037,2,0.037,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/19/2020,AQS,180890037,2,0.013,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/25/2020,AQS,180890037,2,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
1/31/2020,AQS,180890037,2,0.015,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/6/2020,AQS,180890037,2,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/12/2020,AQS,180890037,2,0.027,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/18/2020,AQS,180890037,2,0.011,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
2/24/2020,AQS,180890037,2,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/1/2020,AQS,180890037,2,0.224,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/7/2020,AQS,180890037,2,0.033,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/13/2020,AQS,180890037,2,0.015,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
3/19/2020,AQS,180890037,2,0.013,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/12/2020,AQS,180890037,2,0.009,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/18/2020,AQS,180890037,2,0.03,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/24/2020,AQS,180890037,2,0.003,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
4/30/2020,AQS,180890037,2,0.001,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/6/2020,AQS,180890037,2,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/12/2020,AQS,180890037,2,0.014,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/18/2020,AQS,180890037,2,0.015,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/24/2020,AQS,180890037,2,0.006,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
5/30/2020,AQS,180890037,2,0.004,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/5/2020,AQS,180890037,2,0.245,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/11/2020,AQS,180890037,2,0.026,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/17/2020,AQS,180890037,2,0.046,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
6/23/2020,AQS,180890037,2,0.005,ug/m3 LC,.,Hammond- E. Lakeview St.,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.67427757,-87.49498146
