Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/1/2020,AQS,60371405,1,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/3/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/7/2020,AQS,60371405,1,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/9/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/11/2020,AQS,60371405,1,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/13/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/15/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/17/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/19/2020,AQS,60371405,1,0.01,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/21/2020,AQS,60371405,1,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/23/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/25/2020,AQS,60371405,1,0.01,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/27/2020,AQS,60371405,1,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/29/2020,AQS,60371405,1,0.022,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
7/31/2020,AQS,60371405,1,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/2/2020,AQS,60371405,1,0.008,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/4/2020,AQS,60371405,1,0.086,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/6/2020,AQS,60371405,1,0.044,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/8/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/10/2020,AQS,60371405,1,0.027,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/12/2020,AQS,60371405,1,0.025,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/14/2020,AQS,60371405,1,0.025,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/16/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/18/2020,AQS,60371405,1,0.022,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/20/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/22/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/24/2020,AQS,60371405,1,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/26/2020,AQS,60371405,1,0.021,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/28/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
8/30/2020,AQS,60371405,1,0.007,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/1/2020,AQS,60371405,1,0.018,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/3/2020,AQS,60371405,1,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/5/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/7/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/9/2020,AQS,60371405,1,0.018,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/11/2020,AQS,60371405,1,0.029,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/13/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/15/2020,AQS,60371405,1,0.024,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/17/2020,AQS,60371405,1,0.026,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/19/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/21/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/23/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/25/2020,AQS,60371405,1,0.036,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/27/2020,AQS,60371405,1,0.01,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
9/29/2020,AQS,60371405,1,0.031,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/1/2020,AQS,60371405,1,0.018,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/3/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/5/2020,AQS,60371405,1,0.044,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/7/2020,AQS,60371405,1,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/9/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/11/2020,AQS,60371405,1,0.008,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/13/2020,AQS,60371405,1,0.029,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/15/2020,AQS,60371405,1,0.022,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/17/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/19/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/21/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/23/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/25/2020,AQS,60371405,1,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/27/2020,AQS,60371405,1,0.022,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/29/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
10/31/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/2/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/4/2020,AQS,60371405,1,0.041,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/6/2020,AQS,60371405,1,0.027,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/8/2020,AQS,60371405,1,0.206,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/10/2020,AQS,60371405,1,0.016,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/12/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/14/2020,AQS,60371405,1,0.011,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/16/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/18/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/20/2020,AQS,60371405,1,0.021,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/22/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/24/2020,AQS,60371405,1,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/26/2020,AQS,60371405,1,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/28/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
11/30/2020,AQS,60371405,1,0.025,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/2/2020,AQS,60371405,1,0.024,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/6/2020,AQS,60371405,1,0.016,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/8/2020,AQS,60371405,1,0.042,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/10/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/12/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/14/2020,AQS,60371405,1,0.032,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/16/2020,AQS,60371405,1,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/18/2020,AQS,60371405,1,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/20/2020,AQS,60371405,1,0.012,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/22/2020,AQS,60371405,1,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/24/2020,AQS,60371405,1,0.022,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/26/2020,AQS,60371405,1,0.01,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
12/28/2020,AQS,60371405,1,0.004,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/2/2020,AQS,60371405,2,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/4/2020,AQS,60371405,2,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/6/2020,AQS,60371405,2,0.01,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/8/2020,AQS,60371405,2,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/10/2020,AQS,60371405,2,0.014,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/12/2020,AQS,60371405,2,0.007,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/14/2020,AQS,60371405,2,0.021,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/16/2020,AQS,60371405,2,0.018,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/18/2020,AQS,60371405,2,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/20/2020,AQS,60371405,2,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/22/2020,AQS,60371405,2,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/24/2020,AQS,60371405,2,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/26/2020,AQS,60371405,2,0.007,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/28/2020,AQS,60371405,2,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
1/30/2020,AQS,60371405,2,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/1/2020,AQS,60371405,2,0.016,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/3/2020,AQS,60371405,2,0.083,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/5/2020,AQS,60371405,2,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/7/2020,AQS,60371405,2,0.013,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/9/2020,AQS,60371405,2,0.007,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/11/2020,AQS,60371405,2,0.025,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/13/2020,AQS,60371405,2,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/15/2020,AQS,60371405,2,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/17/2020,AQS,60371405,2,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/19/2020,AQS,60371405,2,0.024,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/21/2020,AQS,60371405,2,0.019,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/23/2020,AQS,60371405,2,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/25/2020,AQS,60371405,2,0.031,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/27/2020,AQS,60371405,2,0.021,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
2/29/2020,AQS,60371405,2,0.015,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/2/2020,AQS,60371405,2,0.018,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/4/2020,AQS,60371405,2,0.024,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/6/2020,AQS,60371405,2,0.017,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/8/2020,AQS,60371405,2,0.008,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/10/2020,AQS,60371405,2,0.006,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
3/12/2020,AQS,60371405,2,0.009,ug/m3 LC,.,Rehrig (Exide),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.006389,-118.193056
