Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.029,2014,01,08,10,0,1/8/2014
0.029,2014,01,08,10,0,1/8/2014
0.029,2014,01,08,10,0,1/8/2014
0.029,2014,01,08,10,0,1/8/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.033,2014,01,09,10,0,1/9/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.018,2014,01,10,0,0,1/10/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.026,2014,01,11,11,0,1/11/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.036,2014,01,12,10,0,1/12/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.031,2014,01,13,10,0,1/13/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.027,2014,01,14,11,0,1/14/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.031,2014,01,15,13,0,1/15/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.029,2014,01,16,10,0,1/16/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.035,2014,01,17,10,0,1/17/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.033,2014,01,18,10,0,1/18/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,19,10,0,1/19/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.037,2014,01,20,11,0,1/20/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.028,2014,01,21,12,0,1/21/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.033,2014,01,22,10,0,1/22/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.034,2014,01,23,10,0,1/23/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.032,2014,01,24,8,0,1/24/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.034,2014,01,25,9,0,1/25/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,26,11,0,1/26/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.037,2014,01,27,10,0,1/27/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,28,0,0,1/28/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.033,2014,01,29,9,0,1/29/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.035,2014,01,30,10,0,1/30/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.032,2014,01,31,10,0,1/31/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.038,2014,02,01,11,0,2/1/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.034,2014,02,02,11,0,2/2/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.024,2014,02,03,23,0,2/3/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.026,2014,02,04,2,0,2/4/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.025,2014,02,05,19,0,2/5/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.032,2014,02,06,9,0,2/6/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.028,2014,02,07,10,0,2/7/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.032,2014,02,08,10,0,2/8/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.041,2014,02,09,13,0,2/9/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.028,2014,02,10,9,0,2/10/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.024,2014,02,11,0,0,2/11/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.032,2014,02,12,8,0,2/12/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.034,2014,02,13,12,0,2/13/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.043,2014,02,14,11,0,2/14/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.04,2014,02,15,10,0,2/15/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.041,2014,02,16,10,0,2/16/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.038,2014,02,17,9,0,2/17/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.041,2014,02,18,10,0,2/18/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.039,2014,02,19,11,0,2/19/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.041,2014,02,20,10,0,2/20/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.034,2014,02,21,10,0,2/21/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.041,2014,02,22,10,0,2/22/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.047,2014,02,23,11,0,2/23/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.044,2014,02,24,10,0,2/24/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.036,2014,02,25,11,0,2/25/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.035,2014,02,26,10,0,2/26/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.038,2014,02,27,10,0,2/27/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.047,2014,02,28,11,0,2/28/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.037,2014,03,01,12,0,3/1/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.055,2014,03,02,11,0,3/2/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.041,2014,03,03,0,0,3/3/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.037,2014,03,04,9,0,3/4/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.032,2014,03,05,11,0,3/5/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.035,2014,03,06,22,0,3/6/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.037,2014,03,07,11,0,3/7/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.045,2014,03,08,12,0,3/8/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.052,2014,03,09,10,0,3/9/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.014,2014,03,10,0,0,3/10/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.041,2014,03,12,14,0,3/12/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.045,2014,03,13,10,0,3/13/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.048,2014,03,14,11,0,3/14/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.058,2014,03,15,10,0,3/15/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.035,2014,03,16,13,0,3/16/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.033,2014,03,17,0,0,3/17/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.029,2014,03,18,12,0,3/18/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.024,2014,03,19,0,0,3/19/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.044,2014,03,20,12,0,3/20/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.041,2014,03,21,14,0,3/21/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.06,2014,03,22,10,0,3/22/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.037,2014,03,23,7,0,3/23/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.042,2014,03,24,10,0,3/24/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.04,2014,03,25,14,0,3/25/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.045,2014,03,26,10,0,3/26/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.056,2014,03,27,12,0,3/27/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.038,2014,03,28,0,0,3/28/2014
0.035,2014,03,29,13,0,3/29/2014
0.035,2014,03,29,13,0,3/29/2014
0.035,2014,03,29,13,0,3/29/2014
0.035,2014,03,29,13,0,3/29/2014
0.035,2014,03,29,13,0,3/29/2014
0.035,2014,03,29,13,0,3/29/2014
