Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.064,2007,3,14,12,0,3/14/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.056,2007,3,15,10,0,3/15/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.029,2007,3,16,0,0,3/16/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.041,2007,3,17,11,0,3/17/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.047,2007,3,18,11,0,3/18/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.009,2007,3,19,0,0,3/19/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.061,2007,3,20,12,0,3/20/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.062,2007,3,21,11,0,3/21/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.047,2007,3,22,11,0,3/22/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.059,2007,3,23,11,0,3/23/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.064,2007,3,24,11,0,3/24/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.053,2007,3,25,9,0,3/25/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.05,2007,3,26,11,0,3/26/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.058,2007,3,27,11,0,3/27/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.056,2007,3,28,10,0,3/28/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.041,2007,3,29,0,0,3/29/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.038,2007,3,30,10,0,3/30/2007
0.052,2007,3,31,10,0,3/31/2007
0.052,2007,3,31,10,0,3/31/2007
0.052,2007,3,31,10,0,3/31/2007
0.052,2007,3,31,10,0,3/31/2007
0.038,2007,4,1,9,0,4/1/2007
0.038,2007,4,1,9,0,4/1/2007
0.038,2007,4,1,9,0,4/1/2007
0.038,2007,4,1,9,0,4/1/2007
0.046,2007,4,2,12,0,4/2/2007
0.046,2007,4,2,12,0,4/2/2007
0.046,2007,4,2,12,0,4/2/2007
0.046,2007,4,2,12,0,4/2/2007
0.049,2007,4,3,10,0,4/3/2007
0.049,2007,4,3,10,0,4/3/2007
0.049,2007,4,3,10,0,4/3/2007
0.049,2007,4,3,10,0,4/3/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.057,2007,4,4,11,0,4/4/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,5,11,0,4/5/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,6,11,0,4/6/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.043,2007,4,7,10,0,4/7/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.048,2007,4,8,11,0,4/8/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.043,2007,4,9,11,0,4/9/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.058,2007,4,10,11,0,4/10/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.038,2007,4,11,0,0,4/11/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.05,2007,4,12,11,0,4/12/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.055,2007,4,13,10,0,4/13/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.06,2007,4,14,10,0,4/14/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.042,2007,4,15,21,0,4/15/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.055,2007,4,16,10,0,4/16/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.058,2007,4,17,10,0,4/17/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.05,2007,4,18,12,0,4/18/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.04,2007,4,19,10,0,4/19/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.05,2007,4,20,11,0,4/20/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.064,2007,4,21,11,0,4/21/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.066,2007,4,22,11,0,4/22/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.057,2007,4,23,10,0,4/23/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.051,2007,4,24,11,0,4/24/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.061,2007,4,25,10,0,4/25/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.059,2007,4,26,9,0,4/26/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.055,2007,4,27,12,0,4/27/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.054,2007,4,28,9,0,4/28/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.061,2007,4,29,10,0,4/29/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.062,2007,4,30,10,0,4/30/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.071,2007,5,1,10,0,5/1/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.076,2007,5,2,11,0,5/2/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.054,2007,5,3,7,0,5/3/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.024,2007,5,4,0,0,5/4/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.025,2007,5,5,9,0,5/5/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.053,2007,5,6,11,0,5/6/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.051,2007,5,7,10,0,5/7/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.04,2007,5,8,10,0,5/8/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.041,2007,5,9,13,0,5/9/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.049,2007,5,10,11,0,5/10/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.069,2007,5,11,10,0,5/11/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.046,2007,5,12,8,0,5/12/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.054,2007,5,13,10,0,5/13/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.057,2007,5,14,10,0,5/14/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.065,2007,5,15,10,0,5/15/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.057,2007,5,16,11,0,5/16/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.059,2007,5,17,11,0,5/17/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.054,2007,5,18,8,0,5/18/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.06,2007,5,19,11,0,5/19/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.065,2007,5,20,11,0,5/20/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.083,2007,5,21,10,0,5/21/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.085,2007,5,22,11,0,5/22/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.06,2007,5,23,11,0,5/23/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.057,2007,5,24,10,0,5/24/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.08,2007,5,25,11,0,5/25/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.069,2007,5,26,10,0,5/26/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.057,2007,5,27,10,0,5/27/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.053,2007,5,28,9,0,5/28/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.077,2007,5,29,11,0,5/29/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.079,2007,5,30,11,0,5/30/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.068,2007,5,31,10,0,5/31/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.07,2007,6,1,10,0,6/1/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.041,2007,6,2,8,0,6/2/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.038,2007,6,3,4,0,6/3/2007
0.063,2007,6,4,12,0,6/4/2007
