Day-Result,D-AQI,PM10 AQI,NO2 AQI,Ozone AQI,SO2 AQI,CO AQI,DMean PM10,PM-WEIGHT,DMax NO2,NO2-WEIGHT,DMax Ozone,OZONE-WEIGHT,DMax SO2,SO2-WEIGHT,DMax CO,CO-WEIGHT,Year,Month,Day,Site Name,LAt,Lng,Date
Good,35,10,9,35,0,3,11,1,10.4,23,0.038,17,0,23,0.3,24,2018,7,25,Millbrook School,35.856111,-78.574167,7/25/2018
Good,35,14,9,35,0,3,15,1,10.4,23,0.038,17,0,23,0.3,24,2018,7,25,Millbrook School,35.856111,-78.574167,7/25/2018
Good,31,10,9,31,0,2,11,1,10.7,23,0.033,17,0,23,0.2,24,2018,8,4,Millbrook School,35.856111,-78.574167,8/4/2018
Good,31,14,9,31,0,2,15,1,10.7,23,0.033,17,0,23,0.2,24,2018,8,4,Millbrook School,35.856111,-78.574167,8/4/2018
Good,38,10,7,38,0,3,11,1,7.1,23,0.041,17,0,23,0.3,24,2018,8,5,Millbrook School,35.856111,-78.574167,8/5/2018
Good,38,14,7,38,0,3,15,1,7.1,23,0.041,17,0,23,0.3,24,2018,8,5,Millbrook School,35.856111,-78.574167,8/5/2018
Good,48,14,8,48,0,3,15,1,8,23,0.052,17,0.1,23,0.3,24,2018,8,6,Millbrook School,35.856111,-78.574167,8/6/2018
Good,48,17,8,48,0,3,18,1,8,23,0.052,17,0.1,23,0.3,24,2018,8,6,Millbrook School,35.856111,-78.574167,8/6/2018
Good,43,13,9,43,0,3,14,1,10.8,21,0.046,15,0.1,21,0.3,24,2018,8,7,Millbrook School,35.856111,-78.574167,8/7/2018
Good,43,16,9,43,0,3,17,1,10.8,21,0.046,15,0.1,21,0.3,24,2018,8,7,Millbrook School,35.856111,-78.574167,8/7/2018
Good,42,9,5,42,0,2,10,1,5.1,23,0.045,17,0.1,23,0.2,19,2018,8,8,Millbrook School,35.856111,-78.574167,8/8/2018
Good,42,12,5,42,0,2,13,1,5.1,23,0.045,17,0.1,23,0.2,19,2018,8,8,Millbrook School,35.856111,-78.574167,8/8/2018
Good,44,12,11,44,0,3,13,1,12.8,23,0.047,17,0.1,23,0.3,17,2018,8,9,Millbrook School,35.856111,-78.574167,8/9/2018
Good,44,16,11,44,0,3,17,1,12.8,23,0.047,17,0.1,23,0.3,17,2018,8,9,Millbrook School,35.856111,-78.574167,8/9/2018
Moderate Pollution,67,18,9,67,0,3,19,1,10.3,23,0.06,17,0.2,23,0.3,24,2018,8,10,Millbrook School,35.856111,-78.574167,8/10/2018
Moderate Pollution,67,20,9,67,0,3,22,1,10.3,23,0.06,17,0.2,23,0.3,24,2018,8,10,Millbrook School,35.856111,-78.574167,8/10/2018
Good,44,14,7,44,0,3,15,1,7.9,23,0.047,17,0.1,23,0.3,24,2018,8,11,Millbrook School,35.856111,-78.574167,8/11/2018
Good,44,16,7,44,0,3,17,1,7.9,23,0.047,17,0.1,23,0.3,24,2018,8,11,Millbrook School,35.856111,-78.574167,8/11/2018
Good,41,12,4,41,0,2,13,1,4.5,23,0.044,17,0.1,23,0.2,24,2018,8,12,Millbrook School,35.856111,-78.574167,8/12/2018
Good,41,15,4,41,0,2,16,1,4.5,23,0.044,17,0.1,23,0.2,24,2018,8,12,Millbrook School,35.856111,-78.574167,8/12/2018
Good,44,12,9,44,0,3,13,1,10.7,23,0.048,17,0.1,23,0.3,24,2018,8,13,Millbrook School,35.856111,-78.574167,8/13/2018
Good,44,14,9,44,0,3,15,1,10.7,23,0.048,17,0.1,23,0.3,24,2018,8,13,Millbrook School,35.856111,-78.574167,8/13/2018
Good,38,14,8,38,0,3,15,1,9.4,23,0.041,17,0.1,23,0.3,24,2018,8,14,Millbrook School,35.856111,-78.574167,8/14/2018
Good,38,16,8,38,0,3,17,1,9.4,23,0.041,17,0.1,23,0.3,24,2018,8,14,Millbrook School,35.856111,-78.574167,8/14/2018
Good,50,19,11,50,0,5,21,1,12.8,23,0.054,17,0.3,22,0.4,24,2018,8,15,Millbrook School,35.856111,-78.574167,8/15/2018
Good,50,21,11,50,0,5,23,1,12.8,23,0.054,17,0.3,22,0.4,24,2018,8,15,Millbrook School,35.856111,-78.574167,8/15/2018
Moderate Pollution,61,20,14,61,0,7,22,1,15.8,19,0.058,17,0.2,23,0.6,24,2018,8,16,Millbrook School,35.856111,-78.574167,8/16/2018
Moderate Pollution,61,25,14,61,0,7,27,1,15.8,19,0.058,17,0.2,23,0.6,24,2018,8,16,Millbrook School,35.856111,-78.574167,8/16/2018
Good,32,17,8,32,0,5,18,1,8.1,23,0.035,17,0.1,23,0.4,24,2018,8,17,Millbrook School,35.856111,-78.574167,8/17/2018
Good,32,20,8,32,0,5,22,1,8.1,23,0.035,17,0.1,23,0.4,24,2018,8,17,Millbrook School,35.856111,-78.574167,8/17/2018
Good,29,10,5,29,0,2,11,1,5.2,23,0.031,17,0.1,23,0.2,24,2018,8,18,Millbrook School,35.856111,-78.574167,8/18/2018
Good,29,13,5,29,0,2,14,1,5.2,23,0.031,17,0.1,23,0.2,24,2018,8,18,Millbrook School,35.856111,-78.574167,8/18/2018
Good,33,11,8,33,0,2,12,1,8.4,23,0.036,17,0.1,23,0.2,24,2018,8,19,Millbrook School,35.856111,-78.574167,8/19/2018
Good,33,14,8,33,0,2,15,1,8.4,23,0.036,17,0.1,23,0.2,24,2018,8,19,Millbrook School,35.856111,-78.574167,8/19/2018
Good,44,10,9,44,0,3,11,1,10.3,23,0.048,17,0.1,23,0.3,18,2018,8,20,Millbrook School,35.856111,-78.574167,8/20/2018
Good,44,14,9,44,0,3,15,1,10.3,23,0.048,17,0.1,23,0.3,18,2018,8,20,Millbrook School,35.856111,-78.574167,8/20/2018
Good,29,10,7,29,0,3,11,1,7.1,23,0.031,17,0.1,23,0.3,24,2018,8,21,Millbrook School,35.856111,-78.574167,8/21/2018
Good,29,14,7,29,0,3,15,1,7.1,23,0.031,17,0.1,23,0.3,24,2018,8,21,Millbrook School,35.856111,-78.574167,8/21/2018
Good,37,10,8,37,0,3,11,1,9.4,23,0.04,17,0.1,23,0.3,24,2018,8,22,Millbrook School,35.856111,-78.574167,8/22/2018
Good,37,14,8,37,0,3,15,1,9.4,23,0.04,17,0.1,23,0.3,24,2018,8,22,Millbrook School,35.856111,-78.574167,8/22/2018
Good,40,19,8,40,0,3,20,1,9.6,23,0.043,17,0.5,23,0.3,24,2018,8,23,Millbrook School,35.856111,-78.574167,8/23/2018
Good,40,21,8,40,0,3,23,1,9.6,23,0.043,17,0.5,23,0.3,24,2018,8,23,Millbrook School,35.856111,-78.574167,8/23/2018
Good,44,14,8,44,0,3,15,1,9.5,23,0.047,17,0.5,23,0.3,24,2018,8,24,Millbrook School,35.856111,-78.574167,8/24/2018
Good,44,16,8,44,0,3,17,1,9.5,23,0.047,17,0.5,23,0.3,24,2018,8,24,Millbrook School,35.856111,-78.574167,8/24/2018
Good,42,12,10,42,0,3,13,1,11.3,23,0.045,17,0.4,23,0.3,24,2018,8,25,Millbrook School,35.856111,-78.574167,8/25/2018
Good,42,14,10,42,0,3,15,1,11.3,23,0.045,17,0.4,23,0.3,24,2018,8,25,Millbrook School,35.856111,-78.574167,8/25/2018
Good,46,16,10,46,0,5,17,1,11.8,23,0.05,17,0.5,23,0.4,24,2018,8,26,Millbrook School,35.856111,-78.574167,8/26/2018
Good,46,18,10,46,0,5,19,1,11.8,23,0.05,17,0.5,23,0.4,24,2018,8,26,Millbrook School,35.856111,-78.574167,8/26/2018
Good,47,20,13,47,0,6,22,1,14.7,23,0.051,17,0.3,22,0.5,24,2018,8,27,Millbrook School,35.856111,-78.574167,8/27/2018
Good,47,23,13,47,0,6,25,1,14.7,23,0.051,17,0.3,22,0.5,24,2018,8,27,Millbrook School,35.856111,-78.574167,8/27/2018
Good,46,19,10,46,0,6,21,1,11.9,23,0.05,17,0.2,23,0.5,18,2018,8,28,Millbrook School,35.856111,-78.574167,8/28/2018
Good,46,21,10,46,0,6,23,1,11.9,23,0.05,17,0.2,23,0.5,18,2018,8,28,Millbrook School,35.856111,-78.574167,8/28/2018
Good,40,15,8,40,0,3,16,1,9.5,20,0.043,17,0.2,23,0.3,24,2018,8,29,Millbrook School,35.856111,-78.574167,8/29/2018
Good,40,17,8,40,0,3,18,1,9.5,20,0.043,17,0.2,23,0.3,24,2018,8,29,Millbrook School,35.856111,-78.574167,8/29/2018
Good,47,18,10,47,0,3,19,1,11.1,23,0.051,17,0.1,23,0.3,18,2018,8,30,Millbrook School,35.856111,-78.574167,8/30/2018
Good,47,19,10,47,0,3,20,1,11.1,23,0.051,17,0.1,23,0.3,18,2018,8,30,Millbrook School,35.856111,-78.574167,8/30/2018
Moderate Pollution,74,11,8,74,0,3,12,1,8.8,23,0.062,17,0.2,23,0.3,24,2018,8,31,Millbrook School,35.856111,-78.574167,8/31/2018
Moderate Pollution,74,14,8,74,0,3,15,1,8.8,23,0.062,17,0.2,23,0.3,24,2018,8,31,Millbrook School,35.856111,-78.574167,8/31/2018
Good,33,12,5,33,0,2,13,1,5.8,23,0.036,17,0.1,23,0.2,24,2018,9,1,Millbrook School,35.856111,-78.574167,9/1/2018
Good,33,14,5,33,0,2,15,1,5.8,23,0.036,17,0.1,23,0.2,24,2018,9,1,Millbrook School,35.856111,-78.574167,9/1/2018
Good,24,10,8,24,0,3,11,1,8.1,23,0.026,17,0.1,23,0.3,24,2018,9,2,Millbrook School,35.856111,-78.574167,9/2/2018
Good,24,14,8,24,0,3,15,1,8.1,23,0.026,17,0.1,23,0.3,24,2018,9,2,Millbrook School,35.856111,-78.574167,9/2/2018
Good,30,10,9,30,0,5,11,1,10.6,23,0.032,17,0.2,23,0.4,24,2018,9,3,Millbrook School,35.856111,-78.574167,9/3/2018
Good,30,14,9,30,0,5,15,1,10.6,23,0.032,17,0.2,23,0.4,24,2018,9,3,Millbrook School,35.856111,-78.574167,9/3/2018
Good,29,13,9,29,0,5,14,1,10.1,23,0.031,17,0.1,22,0.4,24,2018,9,4,Millbrook School,35.856111,-78.574167,9/4/2018
Good,29,17,9,29,0,5,18,1,10.1,23,0.031,17,0.1,22,0.4,24,2018,9,4,Millbrook School,35.856111,-78.574167,9/4/2018
Good,33,12,7,33,0,3,13,1,7.3,23,0.036,17,0.1,23,0.3,24,2018,9,5,Millbrook School,35.856111,-78.574167,9/5/2018
Good,33,15,7,33,0,3,16,1,7.3,23,0.036,17,0.1,23,0.3,24,2018,9,5,Millbrook School,35.856111,-78.574167,9/5/2018
Good,40,12,8,40,0,3,13,1,8.9,23,0.043,17,0.1,23,0.3,24,2018,9,6,Millbrook School,35.856111,-78.574167,9/6/2018
Good,40,14,8,40,0,3,15,1,8.9,23,0.043,17,0.1,23,0.3,24,2018,9,6,Millbrook School,35.856111,-78.574167,9/6/2018
Good,40,14,12,40,0,3,15,1,13.4,23,0.043,17,0.2,23,0.3,24,2018,9,7,Millbrook School,35.856111,-78.574167,9/7/2018
Good,40,16,12,40,0,3,17,1,13.4,23,0.043,17,0.2,23,0.3,24,2018,9,7,Millbrook School,35.856111,-78.574167,9/7/2018
Good,43,13,5,43,0,3,14,1,5.7,23,0.046,17,0.2,23,0.3,24,2018,9,8,Millbrook School,35.856111,-78.574167,9/8/2018
Good,43,17,5,43,0,3,18,1,5.7,23,0.046,17,0.2,23,0.3,24,2018,9,8,Millbrook School,35.856111,-78.574167,9/8/2018
Good,19,9,1,19,0,2,10,1,1.6,23,0.02,17,0.1,23,0.2,24,2018,9,9,Millbrook School,35.856111,-78.574167,9/9/2018
Good,19,12,1,19,0,2,13,1,1.6,23,0.02,17,0.1,23,0.2,24,2018,9,9,Millbrook School,35.856111,-78.574167,9/9/2018
Good,27,8,7,27,0,2,9,1,7.5,23,0.029,17,0.2,23,0.2,24,2018,9,10,Millbrook School,35.856111,-78.574167,9/10/2018
Good,27,11,7,27,0,2,12,1,7.5,23,0.029,17,0.2,23,0.2,24,2018,9,10,Millbrook School,35.856111,-78.574167,9/10/2018
Good,30,7,7,30,0,2,8,1,7.8,23,0.032,17,0.1,23,0.2,24,2018,9,11,Millbrook School,35.856111,-78.574167,9/11/2018
Good,30,11,7,30,0,2,12,1,7.8,23,0.032,17,0.1,23,0.2,24,2018,9,11,Millbrook School,35.856111,-78.574167,9/11/2018
Good,45,15,17,45,0,5,16,1,18.4,23,0.049,17,0.4,23,0.4,7,2018,9,19,Millbrook School,35.856111,-78.574167,9/19/2018
Good,48,19,9,48,0,6,21,1,10.8,23,0.052,17,0.2,20,0.5,24,2018,9,20,Millbrook School,35.856111,-78.574167,9/20/2018
Good,40,18,11,40,0,3,19,1,12.6,23,0.043,17,0,23,0.3,24,2018,9,21,Millbrook School,35.856111,-78.574167,9/21/2018
Good,46,20,8,46,0,3,22,1,8.7,23,0.05,17,0,23,0.3,24,2018,9,22,Millbrook School,35.856111,-78.574167,9/22/2018
Good,46,22,8,46,0,3,24,1,8.7,23,0.05,17,0,23,0.3,24,2018,9,22,Millbrook School,35.856111,-78.574167,9/22/2018
Good,21,17,4,21,0,3,18,1,4.3,23,0.023,17,0,23,0.3,24,2018,9,23,Millbrook School,35.856111,-78.574167,9/23/2018
Good,21,18,4,21,0,3,19,1,4.3,23,0.023,17,0,23,0.3,24,2018,9,23,Millbrook School,35.856111,-78.574167,9/23/2018
Good,21,9,3,21,0,2,10,1,3.3,23,0.023,17,0,22,0.2,24,2018,9,24,Millbrook School,35.856111,-78.574167,9/24/2018
Good,21,12,3,21,0,2,13,1,3.3,23,0.023,17,0,22,0.2,24,2018,9,24,Millbrook School,35.856111,-78.574167,9/24/2018
Good,30,13,6,30,0,2,14,1,6.9,23,0.032,17,0.1,23,0.2,24,2018,9,25,Millbrook School,35.856111,-78.574167,9/25/2018
Good,30,15,6,30,0,2,16,1,6.9,23,0.032,17,0.1,23,0.2,24,2018,9,25,Millbrook School,35.856111,-78.574167,9/25/2018
Good,35,14,8,35,0,3,15,1,9.7,23,0.038,17,0,23,0.3,24,2018,9,26,Millbrook School,35.856111,-78.574167,9/26/2018
Good,35,15,8,35,0,3,16,1,9.7,23,0.038,17,0,23,0.3,24,2018,9,26,Millbrook School,35.856111,-78.574167,9/26/2018
Good,26,9,8,26,0,3,10,1,9.6,23,0.028,17,0,23,0.3,24,2018,9,27,Millbrook School,35.856111,-78.574167,9/27/2018
Good,26,12,8,26,0,3,13,1,9.6,23,0.028,17,0,23,0.3,24,2018,9,27,Millbrook School,35.856111,-78.574167,9/27/2018
Good,23,10,8,23,0,2,11,1,9.3,23,0.025,17,0,23,0.2,24,2018,9,28,Millbrook School,35.856111,-78.574167,9/28/2018
Good,23,11,8,23,0,2,12,1,9.3,23,0.025,17,0,23,0.2,24,2018,9,28,Millbrook School,35.856111,-78.574167,9/28/2018
Good,34,11,4,34,0,3,12,1,4.6,23,0.037,17,0,23,0.3,24,2018,9,29,Millbrook School,35.856111,-78.574167,9/29/2018
Good,34,11,4,34,0,3,12,1,4.6,23,0.037,17,0,23,0.3,24,2018,9,29,Millbrook School,35.856111,-78.574167,9/29/2018
Good,41,11,5,41,0,2,12,1,5.8,23,0.044,17,0,23,0.2,24,2018,9,30,Millbrook School,35.856111,-78.574167,9/30/2018
Good,41,12,5,41,0,2,13,1,5.8,23,0.044,17,0,23,0.2,24,2018,9,30,Millbrook School,35.856111,-78.574167,9/30/2018
Good,45,15,19,45,0,5,16,1,20.1,23,0.049,17,0.2,23,0.4,24,2018,10,1,Millbrook School,35.856111,-78.574167,10/1/2018
Good,45,16,19,45,0,5,17,1,20.1,23,0.049,17,0.2,23,0.4,24,2018,10,1,Millbrook School,35.856111,-78.574167,10/1/2018
Good,44,19,24,44,0,6,20,1,25.3,18,0.047,17,0,23,0.5,24,2018,10,2,Millbrook School,35.856111,-78.574167,10/2/2018
Good,44,19,24,44,0,6,20,1,25.3,18,0.047,17,0,23,0.5,24,2018,10,2,Millbrook School,35.856111,-78.574167,10/2/2018
Good,40,17,23,40,0,7,18,1,24.7,23,0.043,17,0.1,23,0.6,24,2018,10,3,Millbrook School,35.856111,-78.574167,10/3/2018
Good,40,19,23,40,0,7,20,1,24.7,23,0.043,17,0.1,23,0.6,24,2018,10,3,Millbrook School,35.856111,-78.574167,10/3/2018
Good,47,18,33,47,0,9,19,1,35.7,23,0.051,17,0.2,23,0.8,24,2018,10,4,Millbrook School,35.856111,-78.574167,10/4/2018
Good,47,20,33,47,0,9,22,1,35.7,23,0.051,17,0.2,23,0.8,24,2018,10,4,Millbrook School,35.856111,-78.574167,10/4/2018
Good,42,18,17,42,0,8,19,1,18.1,23,0.045,17,0,23,0.7,24,2018,10,5,Millbrook School,35.856111,-78.574167,10/5/2018
Good,42,20,17,42,0,8,22,1,18.1,23,0.045,17,0,23,0.7,24,2018,10,5,Millbrook School,35.856111,-78.574167,10/5/2018
Good,29,16,11,29,0,5,17,1,12.3,23,0.031,17,0,23,0.4,24,2018,10,6,Millbrook School,35.856111,-78.574167,10/6/2018
Good,29,16,11,29,0,5,17,1,12.3,23,0.031,17,0,23,0.4,24,2018,10,6,Millbrook School,35.856111,-78.574167,10/6/2018
Good,33,14,8,33,0,6,15,1,8.4,23,0.036,17,0,23,0.5,24,2018,10,7,Millbrook School,35.856111,-78.574167,10/7/2018
Good,33,17,8,33,0,6,18,1,8.4,23,0.036,17,0,23,0.5,24,2018,10,7,Millbrook School,35.856111,-78.574167,10/7/2018
Good,29,11,4,29,0,2,12,1,4.4,23,0.031,17,0,23,0.2,24,2018,10,8,Millbrook School,35.856111,-78.574167,10/8/2018
Good,29,12,4,29,0,2,13,1,4.4,23,0.031,17,0,23,0.2,24,2018,10,8,Millbrook School,35.856111,-78.574167,10/8/2018
Good,27,10,5,27,0,2,11,1,5.6,23,0.029,17,0,23,0.2,24,2018,10,9,Millbrook School,35.856111,-78.574167,10/9/2018
Good,27,12,5,27,0,2,13,1,5.6,23,0.029,17,0,23,0.2,24,2018,10,9,Millbrook School,35.856111,-78.574167,10/9/2018
Good,32,8,11,32,0,5,9,1,12.6,23,0.035,17,0.3,23,0.4,24,2018,10,13,Millbrook School,35.856111,-78.574167,10/13/2018
Good,32,9,11,32,0,5,10,1,12.6,23,0.035,17,0.3,23,0.4,24,2018,10,13,Millbrook School,35.856111,-78.574167,10/13/2018
Good,21,11,5,21,0,3,12,1,5.6,23,0.023,17,0.1,23,0.3,24,2018,10,14,Millbrook School,35.856111,-78.574167,10/14/2018
Good,21,11,5,21,0,3,12,1,5.6,23,0.023,17,0.1,23,0.3,24,2018,10,14,Millbrook School,35.856111,-78.574167,10/14/2018
Good,33,14,16,33,0,5,15,1,17.7,23,0.036,17,0.3,22,0.4,24,2018,10,15,Millbrook School,35.856111,-78.574167,10/15/2018
Good,33,14,16,33,0,5,15,1,17.7,23,0.036,17,0.3,22,0.4,24,2018,10,15,Millbrook School,35.856111,-78.574167,10/15/2018
Good,22,12,6,22,0,5,13,1,6.2,19,0.024,17,0,23,0.4,24,2018,10,16,Millbrook School,35.856111,-78.574167,10/16/2018
Good,22,13,6,22,0,5,14,1,6.2,19,0.024,17,0,23,0.4,24,2018,10,16,Millbrook School,35.856111,-78.574167,10/16/2018
Good,30,9,25,30,0,3,10,1,26.7,23,0.032,17,0.6,23,0.3,24,2018,10,17,Millbrook School,35.856111,-78.574167,10/17/2018
Good,30,10,25,30,0,3,11,1,26.7,23,0.032,17,0.6,23,0.3,24,2018,10,17,Millbrook School,35.856111,-78.574167,10/17/2018
Good,32,11,10,32,0,3,12,1,11.9,23,0.035,17,0.3,23,0.3,24,2018,10,18,Millbrook School,35.856111,-78.574167,10/18/2018
Good,32,12,10,32,0,3,13,1,11.9,23,0.035,17,0.3,23,0.3,24,2018,10,18,Millbrook School,35.856111,-78.574167,10/18/2018
Good,39,13,19,39,0,3,14,1,20.7,23,0.042,17,0.9,23,0.3,24,2018,10,19,Millbrook School,35.856111,-78.574167,10/19/2018
Good,39,15,19,39,0,3,16,1,20.7,23,0.042,17,0.9,23,0.3,24,2018,10,19,Millbrook School,35.856111,-78.574167,10/19/2018
Good,31,14,10,31,0,3,15,1,11.7,23,0.034,17,0,23,0.3,24,2018,10,20,Millbrook School,35.856111,-78.574167,10/20/2018
Good,31,14,10,31,0,3,15,1,11.7,23,0.034,17,0,23,0.3,24,2018,10,20,Millbrook School,35.856111,-78.574167,10/20/2018
Good,30,9,9,30,0,2,10,1,10.6,23,0.032,17,0,23,0.2,24,2018,10,21,Millbrook School,35.856111,-78.574167,10/21/2018
Good,30,8,9,30,0,2,9,1,10.6,23,0.032,17,0,23,0.2,24,2018,10,21,Millbrook School,35.856111,-78.574167,10/21/2018
Good,28,7,20,28,0,5,8,1,21.1,23,0.03,17,0.2,23,0.4,24,2018,10,22,Millbrook School,35.856111,-78.574167,10/22/2018
Good,28,9,20,28,0,5,10,1,21.1,23,0.03,17,0.2,23,0.4,24,2018,10,22,Millbrook School,35.856111,-78.574167,10/22/2018
Good,28,14,26,28,0,5,15,1,28.2,23,0.03,17,0.3,23,0.4,24,2018,10,23,Millbrook School,35.856111,-78.574167,10/23/2018
Good,28,15,26,28,0,5,16,1,28.2,23,0.03,17,0.3,23,0.4,24,2018,10,23,Millbrook School,35.856111,-78.574167,10/23/2018
Good,32,14,19,32,0,5,15,1,20.4,23,0.035,17,0.6,23,0.4,24,2018,10,24,Millbrook School,35.856111,-78.574167,10/24/2018
Good,32,13,19,32,0,5,14,1,20.4,23,0.035,17,0.6,23,0.4,24,2018,10,24,Millbrook School,35.856111,-78.574167,10/24/2018
Good,23,14,17,23,0,6,15,1,18.3,23,0.025,17,0.4,23,0.5,24,2018,10,25,Millbrook School,35.856111,-78.574167,10/25/2018
Good,23,14,17,23,0,6,15,1,18.3,23,0.025,17,0.4,23,0.5,24,2018,10,25,Millbrook School,35.856111,-78.574167,10/25/2018
Good,25,9,8,25,0,7,10,1,9.4,23,0.027,17,0.3,23,0.6,24,2018,10,26,Millbrook School,35.856111,-78.574167,10/26/2018
Good,25,8,8,25,0,7,9,1,9.4,23,0.027,17,0.3,23,0.6,24,2018,10,26,Millbrook School,35.856111,-78.574167,10/26/2018
Good,18,6,8,18,0,3,6,1,8.4,23,0.019,17,0,23,0.3,24,2018,10,27,Millbrook School,35.856111,-78.574167,10/27/2018
Good,18,6,8,18,0,3,7,1,8.4,23,0.019,17,0,23,0.3,24,2018,10,27,Millbrook School,35.856111,-78.574167,10/27/2018
Good,33,8,7,33,0,3,9,1,7.3,23,0.036,17,0.1,23,0.3,24,2018,10,28,Millbrook School,35.856111,-78.574167,10/28/2018
Good,33,8,7,33,0,3,9,1,7.3,23,0.036,17,0.1,23,0.3,24,2018,10,28,Millbrook School,35.856111,-78.574167,10/28/2018
Good,34,9,19,34,0,2,10,1,20,23,0.037,17,0.2,23,0.2,24,2018,10,29,Millbrook School,35.856111,-78.574167,10/29/2018
Good,34,10,19,34,0,2,11,1,20,23,0.037,17,0.2,23,0.2,24,2018,10,29,Millbrook School,35.856111,-78.574167,10/29/2018
Good,35,12,29,35,0,8,13,1,31,19,0.038,17,0.3,23,0.7,24,2018,10,30,Millbrook School,35.856111,-78.574167,10/30/2018
Good,35,13,29,35,0,8,14,1,31,19,0.038,17,0.3,23,0.7,24,2018,10,30,Millbrook School,35.856111,-78.574167,10/30/2018
Good,31,12,14,31,0,3,13,1,15.5,23,0.034,17,0.2,23,0.3,18,2018,11,1,Millbrook School,35.856111,-78.574167,11/1/2018
Good,31,12,14,31,0,3,13,1,15.5,23,0.034,17,0.2,23,0.3,18,2018,11,1,Millbrook School,35.856111,-78.574167,11/1/2018
Good,24,10,8,24,0,2,11,1,8.1,23,0.026,17,0,23,0.2,24,2018,11,2,Millbrook School,35.856111,-78.574167,11/2/2018
Good,24,11,8,24,0,2,12,1,8.1,23,0.026,17,0,23,0.2,24,2018,11,2,Millbrook School,35.856111,-78.574167,11/2/2018
Good,31,8,18,31,0,5,9,1,19.6,23,0.034,17,0.1,23,0.4,24,2018,11,3,Millbrook School,35.856111,-78.574167,11/3/2018
Good,31,8,18,31,0,5,9,1,19.6,23,0.034,17,0.1,23,0.4,24,2018,11,3,Millbrook School,35.856111,-78.574167,11/3/2018
Good,30,11,7,30,0,6,12,1,7,23,0.032,17,0.3,23,0.5,24,2018,11,4,Millbrook School,35.856111,-78.574167,11/4/2018
Good,30,11,7,30,0,6,12,1,7,23,0.032,17,0.3,23,0.5,24,2018,11,4,Millbrook School,35.856111,-78.574167,11/4/2018
Good,13,10,7,13,0,2,11,1,7.2,23,0.014,17,0,23,0.2,24,2018,11,5,Millbrook School,35.856111,-78.574167,11/5/2018
Good,13,12,7,13,0,2,13,1,7.2,23,0.014,17,0,23,0.2,24,2018,11,5,Millbrook School,35.856111,-78.574167,11/5/2018
Good,24,12,19,24,0,5,13,1,20.2,23,0.026,17,0,23,0.4,24,2018,11,6,Millbrook School,35.856111,-78.574167,11/6/2018
Good,24,13,19,24,0,5,14,1,20.2,23,0.026,17,0,23,0.4,24,2018,11,6,Millbrook School,35.856111,-78.574167,11/6/2018
Good,32,14,25,32,0,6,15,1,27.8,23,0.035,17,0.4,23,0.5,24,2018,11,7,Millbrook School,35.856111,-78.574167,11/7/2018
Good,32,19,8,32,0,7,20,1,8.2,23,0.035,17,0.3,23,0.6,24,2018,11,8,Millbrook School,35.856111,-78.574167,11/8/2018
Good,16,13,10,16,0,3,14,1,11.6,23,0.017,17,0.2,22,0.3,24,2018,11,9,Millbrook School,35.856111,-78.574167,11/9/2018
Good,16,13,10,16,0,3,14,1,11.6,23,0.017,17,0.2,22,0.3,24,2018,11,9,Millbrook School,35.856111,-78.574167,11/9/2018
Good,33,8,6,33,0,2,9,1,6.6,23,0.036,17,0.3,23,0.2,24,2018,11,10,Millbrook School,35.856111,-78.574167,11/10/2018
Good,33,8,6,33,0,2,9,1,6.6,23,0.036,17,0.3,23,0.2,24,2018,11,10,Millbrook School,35.856111,-78.574167,11/10/2018
Good,31,11,16,31,0,3,12,1,17.8,23,0.034,15,0.7,18,0.3,15,2018,11,11,Millbrook School,35.856111,-78.574167,11/11/2018
Good,31,11,16,31,0,3,12,1,17.8,23,0.034,15,0.7,18,0.3,15,2018,11,11,Millbrook School,35.856111,-78.574167,11/11/2018
Good,19,12,11,19,0,3,13,1,12,23,0.021,17,0.6,23,0.3,24,2018,11,12,Millbrook School,35.856111,-78.574167,11/12/2018
Good,19,11,11,19,0,3,12,1,12,23,0.021,17,0.6,23,0.3,24,2018,11,12,Millbrook School,35.856111,-78.574167,11/12/2018
Good,17,7,10,17,0,3,8,1,11.7,20,0.018,17,0.1,23,0.3,24,2018,11,13,Millbrook School,35.856111,-78.574167,11/13/2018
Good,17,8,10,17,0,3,9,1,11.7,20,0.018,17,0.1,23,0.3,24,2018,11,13,Millbrook School,35.856111,-78.574167,11/13/2018
Good,22,13,4,22,0,2,14,1,4.7,23,0.024,17,0.2,23,0.2,24,2018,11,14,Millbrook School,35.856111,-78.574167,11/14/2018
Good,22,13,4,22,0,2,14,1,4.7,23,0.024,17,0.2,23,0.2,24,2018,11,14,Millbrook School,35.856111,-78.574167,11/14/2018
Good,24,7,6,24,0,2,8,1,6.5,23,0.026,17,0.2,23,0.2,24,2018,11,15,Millbrook School,35.856111,-78.574167,11/15/2018
Good,24,6,6,24,0,2,6,1,6.5,23,0.026,17,0.2,23,0.2,24,2018,11,15,Millbrook School,35.856111,-78.574167,11/15/2018
Good,24,11,24,24,0,9,12,1,25.8,23,0.026,17,0.7,23,0.8,24,2018,11,16,Millbrook School,35.856111,-78.574167,11/16/2018
Good,24,10,24,24,0,9,11,1,25.8,23,0.026,17,0.7,23,0.8,24,2018,11,16,Millbrook School,35.856111,-78.574167,11/16/2018
