,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
4874,Long Beach-Route 710 Near Road,9/3/2018,,,,,,10.8,ppb,9.0,,,,,,,,,
4875,Long Beach-Route 710 Near Road,9/4/2018,,,,,,39.8,ppb,37.0,,,,,,,,,
4876,Long Beach-Route 710 Near Road,9/5/2018,,,,,,40.4,ppb,38.0,,,,,,,,,
4877,Long Beach-Route 710 Near Road,9/6/2018,,,,,,38.7,ppb,36.0,,,,,,,,,
4878,Long Beach-Route 710 Near Road,9/7/2018,,,,,,39.9,ppb,37.0,,,,,,,,,
4879,Long Beach-Route 710 Near Road,9/8/2018,,,,,,27.4,ppb,25.0,,,,,,,,,
4880,Long Beach-Route 710 Near Road,9/9/2018,,,,,,17.5,ppb,16.0,,,,,,,,,
4881,Long Beach-Route 710 Near Road,9/10/2018,,,,,,40.4,ppb,38.0,,,,,,,,,
4882,Long Beach-Route 710 Near Road,9/11/2018,,,,,,39.2,ppb,37.0,,,,,,,,,
4883,Long Beach-Route 710 Near Road,9/12/2018,,,,,,35.9,ppb,33.0,,,,,,,,,
4884,Long Beach-Route 710 Near Road,9/13/2018,,,,,,53.6,ppb,50.0,,,,,,,,,
4885,Long Beach-Route 710 Near Road,9/14/2018,,,,,,54.2,ppb,51.0,,,,,,,,,
4886,Long Beach-Route 710 Near Road,9/15/2018,,,,,,32.2,ppb,30.0,,,,,,,,,
4887,Long Beach-Route 710 Near Road,9/16/2018,,,,,,21.1,ppb,20.0,,,,,,,,,
4888,Long Beach-Route 710 Near Road,9/17/2018,,,,,,50.8,ppb,47.0,,,,,,,,,
4889,Long Beach-Route 710 Near Road,9/18/2018,,,,,,44.1,ppb,42.0,,,,,,,,,
4890,Long Beach-Route 710 Near Road,9/19/2018,,,,,,43.1,ppb,41.0,,,,,,,,,
4891,Long Beach-Route 710 Near Road,9/20/2018,,,,,,21.8,ppb,20.0,,,,,,,,,
4892,Long Beach-Route 710 Near Road,9/21/2018,,,,,,38.6,ppb,36.0,,,,,,,,,
4893,Long Beach-Route 710 Near Road,9/22/2018,,,,,,29.8,ppb,27.0,,,,,,,,,
4894,Long Beach-Route 710 Near Road,9/23/2018,,,,,,24.9,ppb,23.0,,,,,,,,,
4895,Long Beach-Route 710 Near Road,9/24/2018,,,,,,27.7,ppb,25.0,,,,,,,,,
4896,Long Beach-Route 710 Near Road,9/25/2018,,,,,,38.0,ppb,36.0,,,,,,,,,
4897,Long Beach-Route 710 Near Road,9/26/2018,,,,,,39.2,ppb,37.0,,,,,,,,,
4898,Long Beach-Route 710 Near Road,9/27/2018,,,,,,46.3,ppb,43.0,,,,,,,,,
4899,Long Beach-Route 710 Near Road,9/28/2018,,,,,,26.1,ppb,25.0,,,,,,,,,
4900,Long Beach-Route 710 Near Road,9/29/2018,,,,,,20.2,ppb,19.0,,,,,,,,,
4901,Long Beach-Route 710 Near Road,9/30/2018,,,,,,22.6,ppb,21.0,,,,,,,,,
4902,Long Beach-Route 710 Near Road,10/1/2018,,,,,,64.3,ppb,62.0,,,,,,,,,
4903,Long Beach-Route 710 Near Road,10/2/2018,,,,,,35.3,ppb,33.0,,,,,,,,,
4904,Long Beach-Route 710 Near Road,10/3/2018,,,,,,21.0,ppb,20.0,,,,,,,,,
4905,Long Beach-Route 710 Near Road,10/4/2018,,,,,,30.8,ppb,28.0,,,,,,,,,
4906,Long Beach-Route 710 Near Road,10/5/2018,,,,,,26.7,ppb,25.0,,,,,,,,,
4907,Long Beach-Route 710 Near Road,10/6/2018,,,,,,20.9,ppb,19.0,,,,,,,,,
4908,Long Beach-Route 710 Near Road,10/7/2018,,,,,,16.8,ppb,15.0,,,,,,,,,
4909,Long Beach-Route 710 Near Road,10/8/2018,,,,,,33.7,ppb,31.0,,,,,,,,,
4910,Long Beach-Route 710 Near Road,10/9/2018,,,,,,36.0,ppb,34.0,,,,,,,,,
4911,Long Beach-Route 710 Near Road,10/10/2018,,,,,,39.8,ppb,37.0,,,,,,,,,
4912,Long Beach-Route 710 Near Road,10/11/2018,,,,,,48.3,ppb,45.0,,,,,,,,,
4913,Long Beach-Route 710 Near Road,10/12/2018,,,,,,44.4,ppb,42.0,,,,,,,,,
4914,Long Beach-Route 710 Near Road,10/13/2018,,,,,,29.2,ppb,27.0,,,,,,,,,
4915,Long Beach-Route 710 Near Road,10/14/2018,,,,,,22.2,ppb,21.0,,,,,,,,,
4916,Long Beach-Route 710 Near Road,10/15/2018,,,,,,59.4,ppb,56.0,,,,,,,,,
4917,Long Beach-Route 710 Near Road,10/16/2018,,,,,,61.7,ppb,58.0,,,,,,,,,
4918,Long Beach-Route 710 Near Road,10/17/2018,,,,,,62.7,ppb,60.0,,,,,,,,,
4919,Long Beach-Route 710 Near Road,10/18/2018,,,,,,68.2,ppb,66.0,,,,,,,,,
4920,Long Beach-Route 710 Near Road,10/19/2018,,,,,,71.6,ppb,69.0,,,,,,,,,
4921,Long Beach-Route 710 Near Road,10/20/2018,,,,,,60.4,ppb,57.0,,,,,,,,,
4922,Long Beach-Route 710 Near Road,10/21/2018,,,,,,34.3,ppb,32.0,,,,,,,,,
4923,Long Beach-Route 710 Near Road,10/22/2018,,,,,,45.0,ppb,42.0,,,,,,,,,
4924,Long Beach-Route 710 Near Road,10/23/2018,,,,,,44.7,ppb,42.0,,,,,,,,,
4925,Long Beach-Route 710 Near Road,10/24/2018,,,,,,45.4,ppb,42.0,,,,,,,,,
4926,Long Beach-Route 710 Near Road,10/25/2018,,,,,,46.2,ppb,43.0,,,,,,,,,
4927,Long Beach-Route 710 Near Road,10/26/2018,,,,,,80.0,ppb,79.0,,,,,,,,,
4928,Long Beach-Route 710 Near Road,10/27/2018,,,,,,58.1,ppb,55.0,,,,,,,,,
4929,Long Beach-Route 710 Near Road,10/28/2018,,,,,,36.3,ppb,34.0,,,,,,,,,
4930,Long Beach-Route 710 Near Road,10/29/2018,,,,,,37.0,ppb,35.0,,,,,,,,,
4931,Long Beach-Route 710 Near Road,10/30/2018,,,,,,51.6,ppb,48.0,,,,,,,,,
4932,Long Beach-Route 710 Near Road,10/31/2018,,,,,,62.3,ppb,60.0,,,,,,,,,
4933,Long Beach-Route 710 Near Road,11/1/2018,,,,,,54.4,ppb,51.0,,,,,,,,,
4934,Long Beach-Route 710 Near Road,11/8/2018,,,,,,70.6,ppb,68.0,,,,,,,,,
4935,Long Beach-Route 710 Near Road,11/9/2018,,,,,,75.0,ppb,73.0,,,,,,,,,
4936,Long Beach-Route 710 Near Road,11/10/2018,,,,,,51.3,ppb,48.0,,,,,,,,,
4937,Long Beach-Route 710 Near Road,11/11/2018,,,,,,48.7,ppb,45.0,,,,,,,,,
4938,Long Beach-Route 710 Near Road,11/12/2018,,,,,,68.4,ppb,66.0,,,,,,,,,
4939,Long Beach-Route 710 Near Road,11/13/2018,,,,,,75.2,ppb,73.0,,,,,,,,,
4940,Long Beach-Route 710 Near Road,11/14/2018,,,,,,68.5,ppb,66.0,,,,,,,,,
4941,Long Beach-Route 710 Near Road,11/15/2018,,,,,,70.3,ppb,68.0,,,,,,,,,
4942,Long Beach-Route 710 Near Road,11/16/2018,,,,,,64.6,ppb,62.0,,,,,,,,,
4943,Long Beach-Route 710 Near Road,11/17/2018,,,,,,39.9,ppb,37.0,,,,,,,,,
4944,Long Beach-Route 710 Near Road,11/18/2018,,,,,,40.0,ppb,38.0,,,,,,,,,
4945,Long Beach-Route 710 Near Road,11/19/2018,,,,,,79.2,ppb,78.0,,,,,,,,,
4946,Long Beach-Route 710 Near Road,11/20/2018,,,,,,67.5,ppb,65.0,,,,,,,,,
4947,Long Beach-Route 710 Near Road,11/21/2018,,,,,,58.9,ppb,55.0,,,,,,,,,
4948,Long Beach-Route 710 Near Road,11/22/2018,,,,,,24.3,ppb,23.0,,,,,,,,,
4949,Long Beach-Route 710 Near Road,11/23/2018,,,,,,33.6,ppb,31.0,,,,,,,,,
4950,Long Beach-Route 710 Near Road,11/24/2018,,,,,,32.0,ppb,30.0,,,,,,,,,
4951,Long Beach-Route 710 Near Road,11/25/2018,,,,,,37.4,ppb,35.0,,,,,,,,,
4952,Long Beach-Route 710 Near Road,11/26/2018,,,,,,60.5,ppb,57.0,,,,,,,,,
4953,Long Beach-Route 710 Near Road,11/27/2018,,,,,,64.2,ppb,62.0,,,,,,,,,
4954,Long Beach-Route 710 Near Road,11/28/2018,,,,,,41.4,ppb,39.0,,,,,,,,,
4955,Long Beach-Route 710 Near Road,11/29/2018,,,,,,39.4,ppb,37.0,,,,,,,,,
4956,Long Beach-Route 710 Near Road,11/30/2018,,,,,,43.5,ppb,41.0,,,,,,,,,
4957,Long Beach-Route 710 Near Road,12/1/2018,,,,,,39.9,ppb,37.0,,,,,,,,,
4958,Long Beach-Route 710 Near Road,12/2/2018,,,,,,35.8,ppb,33.0,,,,,,,,,
4959,Long Beach-Route 710 Near Road,12/3/2018,,,,,,55.8,ppb,52.0,,,,,,,,,
4960,Long Beach-Route 710 Near Road,12/4/2018,,,,,,57.6,ppb,54.0,,,,,,,,,
4961,Long Beach-Route 710 Near Road,12/5/2018,,,,,,61.8,ppb,58.0,,,,,,,,,
4962,Long Beach-Route 710 Near Road,12/6/2018,,,,,,49.5,ppb,46.0,,,,,,,,,
4963,Long Beach-Route 710 Near Road,12/7/2018,,,,,,44.6,ppb,42.0,,,,,,,,,
4964,Long Beach-Route 710 Near Road,12/8/2018,,,,,,35.2,ppb,33.0,,,,,,,,,
4965,Long Beach-Route 710 Near Road,12/9/2018,,,,,,33.4,ppb,31.0,,,,,,,,,
4966,Long Beach-Route 710 Near Road,12/10/2018,,,,,,60.8,ppb,57.0,,,,,,,,,
4967,Long Beach-Route 710 Near Road,12/11/2018,,,,,,60.5,ppb,57.0,,,,,,,,,
4968,Long Beach-Route 710 Near Road,12/12/2018,,,,,,56.1,ppb,53.0,,,,,,,,,
4969,Long Beach-Route 710 Near Road,12/13/2018,,,,,,73.3,ppb,71.0,,,,,,,,,
4970,Long Beach-Route 710 Near Road,12/14/2018,,,,,,79.5,ppb,78.0,,,,,,,,,
4971,Long Beach-Route 710 Near Road,12/15/2018,,,,,,49.6,ppb,46.0,,,,,,,,,
4972,Long Beach-Route 710 Near Road,12/16/2018,,,,,,40.4,ppb,38.0,,,,,,,,,
4973,Long Beach-Route 710 Near Road,12/17/2018,,,,,,40.0,ppb,38.0,,,,,,,,,
4974,Long Beach-Route 710 Near Road,12/18/2018,,,,,,50.5,ppb,47.0,,,,,,,,,
4975,Long Beach-Route 710 Near Road,12/19/2018,,,,,,70.1,ppb,68.0,,,,,,,,,
4976,Long Beach-Route 710 Near Road,12/20/2018,,,,,,82.4,ppb,81.0,,,,,,,,,
4977,Long Beach-Route 710 Near Road,12/21/2018,,,,,,59.2,ppb,56.0,,,,,,,,,
4978,Long Beach-Route 710 Near Road,12/22/2018,,,,,,49.6,ppb,46.0,,,,,,,,,
4979,Long Beach-Route 710 Near Road,12/23/2018,,,,,,39.3,ppb,37.0,,,,,,,,,
4980,Long Beach-Route 710 Near Road,12/24/2018,,,,,,29.8,ppb,27.0,,,,,,,,,
4981,Long Beach-Route 710 Near Road,12/25/2018,,,,,,15.2,ppb,14.0,,,,,,,,,
4982,Long Beach-Route 710 Near Road,12/26/2018,,,,,,43.2,ppb,41.0,,,,,,,,,
4983,Long Beach-Route 710 Near Road,12/27/2018,,,,,,39.4,ppb,37.0,,,,,,,,,
4984,Long Beach-Route 710 Near Road,12/28/2018,,,,,,60.6,ppb,57.0,,,,,,,,,
4985,Long Beach-Route 710 Near Road,12/29/2018,,,,,,58.7,ppb,55.0,,,,,,,,,
4986,Long Beach-Route 710 Near Road,12/30/2018,,,,,,39.6,ppb,37.0,,,,,,,,,
4987,Long Beach-Route 710 Near Road,12/31/2018,,,,,,45.5,ppb,42.0,,,,,,,,,
4988,LAX Hastings,1/24/2018,,,,,,38.4,ppb,36.0,0.027000000000000003,ppm,25.0,1.8,ppb,1.0,0.4,ppm,5.0
4989,LAX Hastings,1/25/2018,,,,,,38.8,ppb,36.0,,,,1.2,ppb,1.0,0.7,ppm,8.0
4990,LAX Hastings,1/26/2018,,,,,,33.7,ppb,31.0,0.04,ppm,37.0,1.4,ppb,1.0,0.4,ppm,5.0
4991,LAX Hastings,1/27/2018,,,,,,38.4,ppb,36.0,0.039,ppm,36.0,1.2,ppb,1.0,0.4,ppm,5.0
4992,LAX Hastings,2/3/2018,,,,,,59.6,ppb,56.0,0.047,ppm,44.0,3.8,ppb,4.0,1.3,ppm,15.0
4993,LAX Hastings,2/4/2018,,,,,,48.8,ppb,45.0,0.048,ppm,44.0,2.8,ppb,3.0,1.1,ppm,13.0
4994,LAX Hastings,2/5/2018,,,,,,46.8,ppb,43.0,0.047,ppm,44.0,2.9,ppb,3.0,0.9,ppm,10.0
4995,LAX Hastings,2/6/2018,,,,,,34.6,ppb,32.0,,,,1.1,ppb,1.0,0.3,ppm,3.0
4996,LAX Hastings,2/8/2018,,,,,,52.0,ppb,49.0,0.043,ppm,40.0,1.5,ppb,1.0,0.9,ppm,10.0
4997,LAX Hastings,2/9/2018,,,,,,44.9,ppb,42.0,0.048,ppm,44.0,2.9,ppb,3.0,0.9,ppm,10.0
4998,LAX Hastings,2/10/2018,,,,,,27.6,ppb,25.0,0.044,ppm,41.0,0.9,ppb,0.0,0.3,ppm,3.0
4999,LAX Hastings,2/11/2018,,,,,,28.6,ppb,26.0,0.048,ppm,44.0,2.5,ppb,3.0,0.6,ppm,7.0
5000,LAX Hastings,2/12/2018,,,,,,32.5,ppb,30.0,0.044,ppm,41.0,1.3,ppb,1.0,0.3,ppm,3.0
5001,LAX Hastings,2/14/2018,,,,,,34.0,ppb,32.0,0.044,ppm,41.0,1.2,ppb,1.0,0.6,ppm,7.0
5002,LAX Hastings,2/15/2018,,,,,,45.7,ppb,42.0,,,,1.2,ppb,1.0,0.6,ppm,7.0
5003,LAX Hastings,2/16/2018,,,,,,46.0,ppb,43.0,0.046,ppm,43.0,1.3,ppb,1.0,0.7,ppm,8.0
5004,LAX Hastings,2/17/2018,,,,,,43.4,ppb,41.0,0.044,ppm,41.0,2.6,ppb,3.0,0.7,ppm,8.0
5005,LAX Hastings,2/18/2018,,,,,,34.2,ppb,32.0,0.044,ppm,41.0,1.1,ppb,1.0,0.5,ppm,6.0
5006,LAX Hastings,2/20/2018,,,,,,36.0,ppb,34.0,0.042,ppm,39.0,1.4,ppb,1.0,0.4,ppm,5.0
5007,LAX Hastings,2/21/2018,,,,,,41.8,ppb,39.0,0.045,ppm,42.0,1.8,ppb,1.0,0.5,ppm,6.0
5008,LAX Hastings,2/22/2018,,,,,,40.7,ppb,38.0,0.046,ppm,43.0,1.3,ppb,1.0,0.6,ppm,7.0
5009,LAX Hastings,2/23/2018,,,,,,12.4,ppb,11.0,0.046,ppm,43.0,0.6,ppb,0.0,0.2,ppm,2.0
5010,LAX Hastings,2/24/2018,,,,,,42.2,ppb,40.0,0.048,ppm,44.0,1.4,ppb,1.0,0.4,ppm,5.0
5011,LAX Hastings,2/26/2018,,,,,,43.3,ppb,41.0,0.048,ppm,44.0,3.3,ppb,4.0,0.7,ppm,8.0
5012,LAX Hastings,2/27/2018,,,,,,24.3,ppb,23.0,0.046,ppm,43.0,0.7,ppb,0.0,0.2,ppm,2.0
5013,LAX Hastings,2/28/2018,,,,,,38.9,ppb,36.0,0.041,ppm,38.0,1.6,ppb,1.0,0.5,ppm,6.0
5014,LAX Hastings,3/1/2018,,,,,,43.4,ppb,41.0,0.047,ppm,44.0,1.3,ppb,1.0,0.6,ppm,7.0
5015,LAX Hastings,3/2/2018,,,,,,31.7,ppb,29.0,0.034,ppm,31.0,1.2,ppb,1.0,0.4,ppm,5.0
5016,LAX Hastings,3/3/2018,,,,,,33.0,ppb,31.0,0.047,ppm,44.0,0.9,ppb,0.0,0.3,ppm,3.0
5017,LAX Hastings,3/4/2018,,,,,,26.4,ppb,25.0,0.045,ppm,42.0,0.6,ppb,0.0,0.3,ppm,3.0
5018,LAX Hastings,3/5/2018,,,,,,47.5,ppb,44.0,0.047,ppm,44.0,3.2,ppb,4.0,0.5,ppm,6.0
5019,LAX Hastings,3/6/2018,,,,,,47.6,ppb,44.0,0.045,ppm,42.0,1.6,ppb,1.0,0.6,ppm,7.0
5020,LAX Hastings,3/8/2018,,,,,,49.1,ppb,46.0,0.045,ppm,42.0,2.8,ppb,3.0,0.8,ppm,9.0
5021,LAX Hastings,3/10/2018,,,,,,27.2,ppb,25.0,0.029,ppm,27.0,1.1,ppb,1.0,0.2,ppm,2.0
5022,LAX Hastings,3/11/2018,,,,,,17.5,ppb,16.0,0.033,ppm,31.0,1.3,ppb,1.0,0.2,ppm,2.0
5023,LAX Hastings,3/12/2018,,,,,,19.1,ppb,18.0,0.037000000000000005,ppm,34.0,0.7,ppb,0.0,0.3,ppm,3.0
5024,LAX Hastings,3/13/2018,,,,,,20.5,ppb,19.0,0.034,ppm,31.0,1.1,ppb,1.0,0.3,ppm,3.0
5025,LAX Hastings,3/14/2018,,,,,,19.1,ppb,18.0,0.043,ppm,40.0,0.9,ppb,0.0,0.1,ppm,1.0
5026,LAX Hastings,3/16/2018,,,,,,33.4,ppb,31.0,0.042,ppm,39.0,1.2,ppb,1.0,0.3,ppm,3.0
5027,LAX Hastings,3/17/2018,,,,,,11.4,ppb,10.0,0.044,ppm,41.0,0.7,ppb,0.0,0.1,ppm,1.0
5028,LAX Hastings,3/18/2018,,,,,,20.5,ppb,19.0,0.045,ppm,42.0,1.5,ppb,1.0,0.3,ppm,3.0
5029,LAX Hastings,3/19/2018,,,,,,42.4,ppb,40.0,0.05,ppm,46.0,2.1,ppb,3.0,0.5,ppm,6.0
5030,LAX Hastings,3/20/2018,,,,,,41.4,ppb,39.0,0.042,ppm,39.0,1.8,ppb,1.0,0.6,ppm,7.0
5031,LAX Hastings,3/22/2018,,,,,,27.8,ppb,25.0,0.022,ppm,20.0,1.3,ppb,1.0,0.4,ppm,5.0
5032,LAX Hastings,3/23/2018,,,,,,19.8,ppb,18.0,0.044,ppm,41.0,0.7,ppb,0.0,0.3,ppm,3.0
5033,LAX Hastings,3/24/2018,,,,,,21.2,ppb,20.0,0.047,ppm,44.0,1.2,ppb,1.0,0.3,ppm,3.0
5034,LAX Hastings,3/25/2018,,,,,,22.3,ppb,21.0,0.047,ppm,44.0,0.7,ppb,0.0,0.3,ppm,3.0
5035,LAX Hastings,3/26/2018,,,,,,12.0,ppb,11.0,0.047,ppm,44.0,1.0,ppb,1.0,0.2,ppm,2.0
5036,LAX Hastings,3/28/2018,,,,,,36.0,ppb,34.0,0.043,ppm,40.0,3.5,ppb,4.0,0.5,ppm,6.0
5037,LAX Hastings,3/29/2018,,,,,,22.1,ppb,21.0,0.046,ppm,43.0,2.2,ppb,3.0,0.2,ppm,2.0
5038,LAX Hastings,3/30/2018,,,,,,31.8,ppb,29.0,0.054000000000000006,ppm,50.0,2.5,ppb,3.0,,,
5039,LAX Hastings,4/1/2018,,,,,,16.0,ppb,15.0,0.051,ppm,47.0,0.7,ppb,0.0,0.2,ppm,2.0
5040,LAX Hastings,4/2/2018,,,,,,23.5,ppb,22.0,0.054000000000000006,ppm,50.0,0.9,ppb,0.0,0.2,ppm,2.0
5041,LAX Hastings,4/3/2018,,,,,,11.8,ppb,10.0,0.051,ppm,47.0,0.6,ppb,0.0,0.1,ppm,1.0
5042,LAX Hastings,4/4/2018,,,,,,16.4,ppb,15.0,0.052000000000000005,ppm,48.0,0.8,ppb,0.0,0.2,ppm,2.0
5043,LAX Hastings,4/5/2018,,,,,,21.2,ppb,20.0,0.047,ppm,44.0,1.2,ppb,1.0,0.2,ppm,2.0
5044,LAX Hastings,4/6/2018,,,,,,17.9,ppb,16.0,0.04,ppm,37.0,1.2,ppb,1.0,0.4,ppm,5.0
5045,LAX Hastings,4/7/2018,,,,,,16.6,ppb,15.0,0.029,ppm,27.0,1.0,ppb,1.0,0.6,ppm,7.0
5046,LAX Hastings,4/8/2018,,,,,,29.1,ppb,27.0,0.046,ppm,43.0,1.4,ppb,1.0,0.7,ppm,8.0
5047,LAX Hastings,4/9/2018,,,,,,55.5,ppb,52.0,0.053,ppm,49.0,3.6,ppb,4.0,,,
5048,LAX Hastings,4/10/2018,,,,,,41.1,ppb,39.0,0.064,ppm,80.0,2.1,ppb,3.0,,,
5049,LAX Hastings,4/11/2018,,,,,,22.5,ppb,21.0,0.05,ppm,46.0,2.4,ppb,3.0,,,
5050,LAX Hastings,4/12/2018,,,,,,14.2,ppb,13.0,0.055,ppm,51.0,0.8,ppb,0.0,,,
5051,LAX Hastings,4/13/2018,,,,,,47.0,ppb,44.0,0.056,ppm,54.0,1.4,ppb,1.0,0.4,ppm,5.0
5052,LAX Hastings,4/14/2018,,,,,,46.8,ppb,43.0,0.065,ppm,84.0,2.0,ppb,3.0,1.0,ppm,11.0
5053,LAX Hastings,4/15/2018,,,,,,40.5,ppb,38.0,0.053,ppm,49.0,3.0,ppb,4.0,0.5,ppm,6.0
5054,LAX Hastings,4/16/2018,,,,,,13.5,ppb,12.0,0.05,ppm,46.0,0.7,ppb,0.0,0.2,ppm,2.0
5055,LAX Hastings,4/17/2018,,,,,,10.7,ppb,9.0,0.051,ppm,47.0,0.6,ppb,0.0,0.2,ppm,2.0
5056,LAX Hastings,4/18/2018,,,,,,45.8,ppb,42.0,0.05,ppm,46.0,3.0,ppb,4.0,0.7,ppm,8.0
5057,LAX Hastings,4/19/2018,,,,,,22.7,ppb,21.0,0.046,ppm,43.0,0.9,ppb,0.0,0.2,ppm,2.0
5058,LAX Hastings,4/20/2018,,,,,,16.8,ppb,15.0,0.049,ppm,45.0,1.5,ppb,1.0,0.4,ppm,5.0
5059,LAX Hastings,4/21/2018,,,,,,20.5,ppb,19.0,0.055,ppm,51.0,1.6,ppb,1.0,0.3,ppm,3.0
5060,LAX Hastings,4/22/2018,,,,,,34.6,ppb,32.0,0.045,ppm,42.0,3.8,ppb,4.0,0.6,ppm,7.0
5061,LAX Hastings,4/23/2018,,,,,,23.4,ppb,22.0,0.052000000000000005,ppm,48.0,1.3,ppb,1.0,0.5,ppm,6.0
5062,LAX Hastings,4/24/2018,,,,,,24.9,ppb,23.0,0.056,ppm,54.0,1.7,ppb,1.0,0.3,ppm,3.0
5063,LAX Hastings,4/25/2018,,,,,,15.1,ppb,14.0,0.052000000000000005,ppm,48.0,1.0,ppb,1.0,,,
5064,LAX Hastings,4/26/2018,,,,,,8.7,ppb,8.0,0.05,ppm,46.0,0.8,ppb,0.0,,,
5065,LAX Hastings,4/27/2018,,,,,,19.0,ppb,18.0,0.054000000000000006,ppm,50.0,1.0,ppb,1.0,,,
5066,LAX Hastings,4/28/2018,,,,,,21.0,ppb,20.0,0.049,ppm,45.0,1.9,ppb,1.0,,,
5067,LAX Hastings,4/29/2018,,,,,,10.7,ppb,9.0,0.051,ppm,47.0,1.4,ppb,1.0,,,
5068,LAX Hastings,4/30/2018,,,,,,19.6,ppb,18.0,0.05,ppm,46.0,1.5,ppb,1.0,,,
5069,LAX Hastings,5/1/2018,,,,,,11.3,ppb,10.0,0.051,ppm,47.0,1.0,ppb,1.0,,,
5070,LAX Hastings,5/2/2018,,,,,,17.0,ppb,16.0,0.046,ppm,43.0,0.8,ppb,0.0,,,
5071,LAX Hastings,5/3/2018,,,,,,19.9,ppb,18.0,,,,1.4,ppb,1.0,,,
5072,LAX Hastings,5/4/2018,,,,,,19.6,ppb,18.0,0.053,ppm,49.0,0.9,ppb,0.0,0.2,ppm,2.0
5073,LAX Hastings,5/5/2018,,,,,,7.3,ppb,7.0,0.049,ppm,45.0,1.0,ppb,1.0,0.2,ppm,2.0
5074,LAX Hastings,5/6/2018,,,,,,19.1,ppb,18.0,0.044,ppm,41.0,1.1,ppb,1.0,0.2,ppm,2.0
5075,LAX Hastings,5/7/2018,,,,,,24.4,ppb,23.0,0.051,ppm,47.0,2.2,ppb,3.0,0.2,ppm,2.0
5076,LAX Hastings,5/9/2018,,,,,,17.9,ppb,16.0,0.051,ppm,47.0,0.9,ppb,0.0,0.2,ppm,2.0
5077,LAX Hastings,5/10/2018,,,,,,12.8,ppb,11.0,0.046,ppm,43.0,0.7,ppb,0.0,0.2,ppm,2.0
5078,LAX Hastings,5/11/2018,,,,,,15.5,ppb,14.0,0.039,ppm,36.0,1.6,ppb,1.0,0.2,ppm,2.0
5079,LAX Hastings,5/12/2018,,,,,,6.9,ppb,6.0,0.044,ppm,41.0,0.7,ppb,0.0,0.2,ppm,2.0
5080,LAX Hastings,5/13/2018,,,,,,4.3,ppb,4.0,0.048,ppm,44.0,0.6,ppb,0.0,0.1,ppm,1.0
5081,LAX Hastings,5/15/2018,,,,,,15.8,ppb,14.0,0.042,ppm,39.0,0.7,ppb,0.0,0.2,ppm,2.0
5082,LAX Hastings,5/16/2018,,,,,,20.6,ppb,19.0,0.045,ppm,42.0,1.5,ppb,1.0,0.3,ppm,3.0
5083,LAX Hastings,5/17/2018,,,,,,27.2,ppb,25.0,0.043,ppm,40.0,1.5,ppb,1.0,0.2,ppm,2.0
5084,LAX Hastings,5/18/2018,,,,,,8.8,ppb,8.0,0.041,ppm,38.0,0.7,ppb,0.0,0.1,ppm,1.0
5085,LAX Hastings,5/19/2018,,,,,,5.3,ppb,5.0,0.041,ppm,38.0,0.8,ppb,0.0,0.2,ppm,2.0
5086,LAX Hastings,5/21/2018,,,,,,3.9,ppb,3.0,0.041,ppm,38.0,0.7,ppb,0.0,0.2,ppm,2.0
5087,LAX Hastings,5/23/2018,,,,,,9.5,ppb,8.0,,,,0.6,ppb,0.0,0.1,ppm,1.0
5088,LAX Hastings,5/24/2018,,,,,,3.8,ppb,3.0,0.043,ppm,40.0,0.8,ppb,0.0,0.2,ppm,2.0
5089,LAX Hastings,5/25/2018,,,,,,5.4,ppb,5.0,0.036000000000000004,ppm,33.0,0.8,ppb,0.0,0.2,ppm,2.0
5090,LAX Hastings,5/27/2018,,,,,,12.7,ppb,11.0,0.043,ppm,40.0,1.3,ppb,1.0,0.3,ppm,3.0
5091,LAX Hastings,5/28/2018,,,,,,6.6,ppb,6.0,0.042,ppm,39.0,0.7,ppb,0.0,0.2,ppm,2.0
5092,LAX Hastings,5/29/2018,,,,,,11.7,ppb,10.0,0.04,ppm,37.0,0.6,ppb,0.0,0.2,ppm,2.0
5093,LAX Hastings,5/30/2018,,,,,,13.6,ppb,12.0,0.036000000000000004,ppm,33.0,1.3,ppb,1.0,0.2,ppm,2.0
5094,LAX Hastings,5/31/2018,,,,,,20.3,ppb,19.0,0.044,ppm,41.0,1.4,ppb,1.0,0.2,ppm,2.0
5095,LAX Hastings,6/2/2018,,,,,,9.6,ppb,8.0,0.038,ppm,35.0,1.3,ppb,1.0,0.2,ppm,2.0
5096,LAX Hastings,6/3/2018,,,,,,8.2,ppb,8.0,0.043,ppm,40.0,1.1,ppb,1.0,0.2,ppm,2.0
5097,LAX Hastings,6/4/2018,,,,,,13.5,ppb,12.0,0.046,ppm,43.0,0.9,ppb,0.0,0.2,ppm,2.0
5098,LAX Hastings,6/5/2018,,,,,,11.7,ppb,10.0,0.047,ppm,44.0,1.0,ppb,1.0,0.2,ppm,2.0
5099,LAX Hastings,6/6/2018,,,,,,1.8,ppb,1.0,0.046,ppm,43.0,0.5,ppb,0.0,0.2,ppm,2.0
5100,LAX Hastings,6/8/2018,,,,,,22.2,ppb,21.0,0.048,ppm,44.0,1.6,ppb,1.0,0.3,ppm,3.0
