Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/19/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/20/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/21/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/22/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/23/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/24/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/25/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/26/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/27/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/28/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/29/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/30/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
5/31/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/1/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/2/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/3/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/4/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/5/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/6/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/7/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/8/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/9/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/10/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/11/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/12/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/13/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/14/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/15/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/16/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/17/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/18/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/19/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/20/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/21/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/22/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/23/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/24/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/25/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/26/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/27/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/28/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/29/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
6/30/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/1/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/2/2018,AQS,530330030,1,0.3,ppm,3,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/3/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/4/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/5/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/6/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/7/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/8/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/9/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/10/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/11/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/12/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/13/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/14/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/15/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/16/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/17/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/18/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/19/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/20/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/21/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/22/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/23/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/24/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,19,79,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/25/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/26/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/27/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/28/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/29/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/30/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
7/31/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/1/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/2/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/3/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/4/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/5/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/6/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/7/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/8/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,3,13,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/29/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/30/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
8/31/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/1/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/2/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/3/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/4/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/5/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/6/2018,AQS,530330030,1,0.9,ppm,10,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/7/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/8/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/9/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/10/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/11/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,14,58,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/12/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,16,67,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/13/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/14/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/15/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/16/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/17/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,19,79,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/18/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/19/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/20/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/21/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/22/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/23/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/24/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/25/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/26/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/27/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/28/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/29/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
9/30/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/1/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/2/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/3/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/4/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/5/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/6/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/7/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/8/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/9/2018,AQS,530330030,1,0.6,ppm,7,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/10/2018,AQS,530330030,1,0.9,ppm,10,Seattle-10th & Weller,18,75,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/11/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/12/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/13/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/14/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/15/2018,AQS,530330030,1,0.5,ppm,6,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/16/2018,AQS,530330030,1,0.8,ppm,9,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/17/2018,AQS,530330030,1,1.1,ppm,13,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/18/2018,AQS,530330030,1,1.2,ppm,14,Seattle-10th & Weller,14,58,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/19/2018,AQS,530330030,1,0.7,ppm,8,Seattle-10th & Weller,1,4,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/20/2018,AQS,530330030,1,0.4,ppm,5,Seattle-10th & Weller,17,71,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/21/2018,AQS,530330030,1,1.2,ppm,14,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/22/2018,AQS,530330030,1,1.2,ppm,14,Seattle-10th & Weller,11,46,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
10/23/2018,AQS,530330030,1,0.9,ppm,10,Seattle-10th & Weller,24,100,42101,Carbon monoxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.597222,-122.319722
