Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.006,2002,12,10,5,0,12/10/2002
0.006,2002,12,10,5,0,12/10/2002
0.006,2002,12,10,5,0,12/10/2002
0.033,2002,12,11,28,0,12/11/2002
0.033,2002,12,11,28,0,12/11/2002
0.033,2002,12,11,28,0,12/11/2002
0.033,2002,12,11,28,0,12/11/2002
0.03,2002,12,12,25,0,12/12/2002
0.03,2002,12,12,25,0,12/12/2002
0.03,2002,12,12,25,0,12/12/2002
0.03,2002,12,12,25,0,12/12/2002
0.04,2002,12,13,34,0,12/13/2002
0.04,2002,12,13,34,0,12/13/2002
0.04,2002,12,13,34,0,12/13/2002
0.04,2002,12,13,34,0,12/13/2002
0.04,2002,12,14,34,0,12/14/2002
0.04,2002,12,14,34,0,12/14/2002
0.04,2002,12,14,34,0,12/14/2002
0.04,2002,12,14,34,0,12/14/2002
0.032,2002,12,15,27,0,12/15/2002
0.032,2002,12,15,27,0,12/15/2002
0.032,2002,12,15,27,0,12/15/2002
0.032,2002,12,15,27,0,12/15/2002
0.024,2002,12,16,20,0,12/16/2002
0.024,2002,12,16,20,0,12/16/2002
0.024,2002,12,16,20,0,12/16/2002
0.024,2002,12,16,20,0,12/16/2002
0.03,2002,12,17,25,0,12/17/2002
0.03,2002,12,17,25,0,12/17/2002
0.03,2002,12,17,25,0,12/17/2002
0.03,2002,12,17,25,0,12/17/2002
0.02,2002,12,18,17,0,12/18/2002
0.02,2002,12,18,17,0,12/18/2002
0.02,2002,12,18,17,0,12/18/2002
0.02,2002,12,18,17,0,12/18/2002
0.033,2002,12,19,28,0,12/19/2002
0.033,2002,12,19,28,0,12/19/2002
0.033,2002,12,19,28,0,12/19/2002
0.033,2002,12,19,28,0,12/19/2002
0.037,2002,12,20,31,0,12/20/2002
0.037,2002,12,20,31,0,12/20/2002
0.037,2002,12,20,31,0,12/20/2002
0.037,2002,12,20,31,0,12/20/2002
0.023,2002,12,21,19,0,12/21/2002
0.023,2002,12,21,19,0,12/21/2002
0.023,2002,12,21,19,0,12/21/2002
0.023,2002,12,21,19,0,12/21/2002
0.023,2002,12,22,19,0,12/22/2002
0.023,2002,12,22,19,0,12/22/2002
0.023,2002,12,22,19,0,12/22/2002
0.023,2002,12,22,19,0,12/22/2002
0.024,2002,12,23,20,0,12/23/2002
0.024,2002,12,23,20,0,12/23/2002
0.024,2002,12,23,20,0,12/23/2002
0.024,2002,12,23,20,0,12/23/2002
0.03,2002,12,24,25,0,12/24/2002
0.03,2002,12,24,25,0,12/24/2002
0.03,2002,12,24,25,0,12/24/2002
0.03,2002,12,24,25,0,12/24/2002
0.03,2002,12,25,25,0,12/25/2002
0.03,2002,12,25,25,0,12/25/2002
0.03,2002,12,25,25,0,12/25/2002
0.03,2002,12,25,25,0,12/25/2002
0.037,2002,12,26,31,0,12/26/2002
0.037,2002,12,26,31,0,12/26/2002
0.037,2002,12,26,31,0,12/26/2002
0.037,2002,12,26,31,0,12/26/2002
0.031,2002,12,27,26,0,12/27/2002
0.031,2002,12,27,26,0,12/27/2002
0.031,2002,12,27,26,0,12/27/2002
0.031,2002,12,27,26,0,12/27/2002
0.022,2002,12,28,19,0,12/28/2002
0.022,2002,12,28,19,0,12/28/2002
0.022,2002,12,28,19,0,12/28/2002
0.022,2002,12,28,19,0,12/28/2002
0.029,2002,12,29,25,0,12/29/2002
0.029,2002,12,29,25,0,12/29/2002
0.029,2002,12,29,25,0,12/29/2002
0.029,2002,12,29,25,0,12/29/2002
0.028,2002,12,30,24,0,12/30/2002
0.028,2002,12,30,24,0,12/30/2002
0.028,2002,12,30,24,0,12/30/2002
0.028,2002,12,30,24,0,12/30/2002
0.013,2002,12,31,11,0,12/31/2002
0.013,2002,12,31,11,0,12/31/2002
0.013,2002,12,31,11,0,12/31/2002
0.013,2002,12,31,11,0,12/31/2002
0.014,2003,01,01,12,0,1/1/2003
0.014,2003,01,01,12,0,1/1/2003
0.014,2003,01,01,12,0,1/1/2003
0.014,2003,01,01,12,0,1/1/2003
0.014,2003,01,02,12,0,1/2/2003
0.014,2003,01,02,12,0,1/2/2003
0.014,2003,01,02,12,0,1/2/2003
0.014,2003,01,02,12,0,1/2/2003
0.017,2003,01,03,14,0,1/3/2003
0.017,2003,01,03,14,0,1/3/2003
0.017,2003,01,03,14,0,1/3/2003
0.017,2003,01,03,14,0,1/3/2003
0.018,2003,01,04,15,0,1/4/2003
0.018,2003,01,04,15,0,1/4/2003
0.018,2003,01,04,15,0,1/4/2003
0.018,2003,01,04,15,0,1/4/2003
0.007,2003,01,05,6,0,1/5/2003
0.007,2003,01,05,6,0,1/5/2003
0.007,2003,01,05,6,0,1/5/2003
0.007,2003,01,05,6,0,1/5/2003
0.006,2003,01,06,5,0,1/6/2003
0.006,2003,01,06,5,0,1/6/2003
0.006,2003,01,06,5,0,1/6/2003
0.006,2003,01,06,5,0,1/6/2003
0.015,2003,01,07,13,0,1/7/2003
0.015,2003,01,07,13,0,1/7/2003
0.015,2003,01,07,13,0,1/7/2003
0.015,2003,01,07,13,0,1/7/2003
0.002,2003,01,08,2,0,1/8/2003
0.002,2003,01,08,2,0,1/8/2003
0.002,2003,01,08,2,0,1/8/2003
0.002,2003,01,08,2,0,1/8/2003
0.011,2003,01,09,9,0,1/9/2003
0.011,2003,01,09,9,0,1/9/2003
0.011,2003,01,09,9,0,1/9/2003
0.011,2003,01,09,9,0,1/9/2003
0.018,2003,01,10,15,0,1/10/2003
0.018,2003,01,10,15,0,1/10/2003
0.018,2003,01,10,15,0,1/10/2003
0.018,2003,01,10,15,0,1/10/2003
0.019,2003,01,11,16,0,1/11/2003
0.019,2003,01,11,16,0,1/11/2003
0.019,2003,01,11,16,0,1/11/2003
0.019,2003,01,11,16,0,1/11/2003
0.021,2003,01,12,18,0,1/12/2003
0.021,2003,01,12,18,0,1/12/2003
0.021,2003,01,12,18,0,1/12/2003
0.021,2003,01,12,18,0,1/12/2003
0.022,2003,01,13,19,0,1/13/2003
0.022,2003,01,13,19,0,1/13/2003
0.022,2003,01,13,19,0,1/13/2003
0.022,2003,01,13,19,0,1/13/2003
0.02,2003,01,14,17,0,1/14/2003
0.02,2003,01,14,17,0,1/14/2003
0.02,2003,01,14,17,0,1/14/2003
0.02,2003,01,14,17,0,1/14/2003
0.014,2003,01,15,12,0,1/15/2003
0.014,2003,01,15,12,0,1/15/2003
0.014,2003,01,15,12,0,1/15/2003
0.014,2003,01,15,12,0,1/15/2003
0.012,2003,01,16,10,0,1/16/2003
0.012,2003,01,16,10,0,1/16/2003
0.012,2003,01,16,10,0,1/16/2003
0.012,2003,01,16,10,0,1/16/2003
0.02,2003,01,17,17,0,1/17/2003
0.02,2003,01,17,17,0,1/17/2003
0.02,2003,01,17,17,0,1/17/2003
0.02,2003,01,17,17,0,1/17/2003
0.018,2003,01,18,15,0,1/18/2003
0.018,2003,01,18,15,0,1/18/2003
0.018,2003,01,18,15,0,1/18/2003
0.018,2003,01,18,15,0,1/18/2003
0.01,2003,01,19,8,0,1/19/2003
0.01,2003,01,19,8,0,1/19/2003
0.01,2003,01,19,8,0,1/19/2003
0.01,2003,01,19,8,0,1/19/2003
0.021,2003,01,20,18,0,1/20/2003
0.021,2003,01,20,18,0,1/20/2003
0.021,2003,01,20,18,0,1/20/2003
0.021,2003,01,20,18,0,1/20/2003
0.02,2003,01,21,17,0,1/21/2003
0.02,2003,01,21,17,0,1/21/2003
0.02,2003,01,21,17,0,1/21/2003
0.02,2003,01,21,17,0,1/21/2003
0.019,2003,01,22,16,0,1/22/2003
0.019,2003,01,22,16,0,1/22/2003
0.019,2003,01,22,16,0,1/22/2003
0.019,2003,01,22,16,0,1/22/2003
0.02,2003,01,23,17,0,1/23/2003
0.02,2003,01,23,17,0,1/23/2003
0.02,2003,01,23,17,0,1/23/2003
0.02,2003,01,23,17,0,1/23/2003
0.02,2003,01,24,17,0,1/24/2003
0.02,2003,01,24,17,0,1/24/2003
0.02,2003,01,24,17,0,1/24/2003
0.02,2003,01,24,17,0,1/24/2003
0.014,2003,01,25,12,0,1/25/2003
0.014,2003,01,25,12,0,1/25/2003
0.014,2003,01,25,12,0,1/25/2003
0.014,2003,01,25,12,0,1/25/2003
0.014,2003,01,26,12,0,1/26/2003
0.014,2003,01,26,12,0,1/26/2003
0.014,2003,01,26,12,0,1/26/2003
0.014,2003,01,26,12,0,1/26/2003
0.022,2003,01,27,19,0,1/27/2003
0.022,2003,01,27,19,0,1/27/2003
0.022,2003,01,27,19,0,1/27/2003
0.022,2003,01,27,19,0,1/27/2003
0.011,2003,01,28,9,0,1/28/2003
0.011,2003,01,28,9,0,1/28/2003
0.011,2003,01,28,9,0,1/28/2003
0.011,2003,01,28,9,0,1/28/2003
0.001,2003,01,29,1,0,1/29/2003
0.001,2003,01,29,1,0,1/29/2003
0.001,2003,01,29,1,0,1/29/2003
0.001,2003,01,29,1,0,1/29/2003
0.007,2003,01,30,6,0,1/30/2003
0.007,2003,01,30,6,0,1/30/2003
0.007,2003,01,30,6,0,1/30/2003
0.007,2003,01,30,6,0,1/30/2003
0.003,2003,01,31,3,0,1/31/2003
0.003,2003,01,31,3,0,1/31/2003
0.003,2003,01,31,3,0,1/31/2003
0.003,2003,01,31,3,0,1/31/2003
0.006,2003,02,01,5,0,2/1/2003
0.006,2003,02,01,5,0,2/1/2003
0.006,2003,02,01,5,0,2/1/2003
0.006,2003,02,01,5,0,2/1/2003
0.018,2003,02,02,15,0,2/2/2003
0.018,2003,02,02,15,0,2/2/2003
0.018,2003,02,02,15,0,2/2/2003
0.018,2003,02,02,15,0,2/2/2003
0.015,2003,02,03,13,0,2/3/2003
0.015,2003,02,03,13,0,2/3/2003
0.015,2003,02,03,13,0,2/3/2003
0.015,2003,02,03,13,0,2/3/2003
0.014,2003,02,04,12,0,2/4/2003
0.014,2003,02,04,12,0,2/4/2003
0.014,2003,02,04,12,0,2/4/2003
0.014,2003,02,04,12,0,2/4/2003
0.023,2003,02,05,19,0,2/5/2003
0.023,2003,02,05,19,0,2/5/2003
0.023,2003,02,05,19,0,2/5/2003
0.023,2003,02,05,19,0,2/5/2003
0.015,2003,02,06,13,0,2/6/2003
0.015,2003,02,06,13,0,2/6/2003
0.015,2003,02,06,13,0,2/6/2003
0.015,2003,02,06,13,0,2/6/2003
0.015,2003,02,07,13,0,2/7/2003
0.015,2003,02,07,13,0,2/7/2003
0.015,2003,02,07,13,0,2/7/2003
0.015,2003,02,07,13,0,2/7/2003
0.019,2003,02,08,16,0,2/8/2003
0.019,2003,02,08,16,0,2/8/2003
0.019,2003,02,08,16,0,2/8/2003
0.019,2003,02,08,16,0,2/8/2003
0.017,2003,02,09,14,0,2/9/2003
0.017,2003,02,09,14,0,2/9/2003
0.017,2003,02,09,14,0,2/9/2003
0.017,2003,02,09,14,0,2/9/2003
0.015,2003,02,10,13,0,2/10/2003
0.015,2003,02,10,13,0,2/10/2003
0.015,2003,02,10,13,0,2/10/2003
0.015,2003,02,10,13,0,2/10/2003
0.023,2003,02,11,19,0,2/11/2003
0.023,2003,02,11,19,0,2/11/2003
0.023,2003,02,11,19,0,2/11/2003
0.023,2003,02,11,19,0,2/11/2003
0.023,2003,02,12,19,0,2/12/2003
0.023,2003,02,12,19,0,2/12/2003
0.023,2003,02,12,19,0,2/12/2003
0.023,2003,02,12,19,0,2/12/2003
0.019,2003,02,13,16,0,2/13/2003
0.019,2003,02,13,16,0,2/13/2003
0.019,2003,02,13,16,0,2/13/2003
0.019,2003,02,13,16,0,2/13/2003
0.022,2003,02,14,19,0,2/14/2003
0.022,2003,02,14,19,0,2/14/2003
0.022,2003,02,14,19,0,2/14/2003
0.022,2003,02,14,19,0,2/14/2003
0.023,2003,02,15,19,0,2/15/2003
0.023,2003,02,15,19,0,2/15/2003
0.023,2003,02,15,19,0,2/15/2003
0.023,2003,02,15,19,0,2/15/2003
0.022,2003,02,16,19,0,2/16/2003
0.022,2003,02,16,19,0,2/16/2003
0.022,2003,02,16,19,0,2/16/2003
0.022,2003,02,16,19,0,2/16/2003
0.025,2003,02,17,21,0,2/17/2003
0.025,2003,02,17,21,0,2/17/2003
0.025,2003,02,17,21,0,2/17/2003
0.025,2003,02,17,21,0,2/17/2003
0.016,2003,02,18,14,0,2/18/2003
0.016,2003,02,18,14,0,2/18/2003
0.016,2003,02,18,14,0,2/18/2003
0.016,2003,02,18,14,0,2/18/2003
0.005,2003,02,19,4,0,2/19/2003
0.005,2003,02,19,4,0,2/19/2003
0.005,2003,02,19,4,0,2/19/2003
0.005,2003,02,19,4,0,2/19/2003
0.018,2003,02,20,15,0,2/20/2003
0.018,2003,02,20,15,0,2/20/2003
0.018,2003,02,20,15,0,2/20/2003
0.018,2003,02,20,15,0,2/20/2003
0.004,2003,02,21,3,0,2/21/2003
0.004,2003,02,21,3,0,2/21/2003
0.004,2003,02,21,3,0,2/21/2003
0.004,2003,02,21,3,0,2/21/2003
0.019,2003,02,22,16,0,2/22/2003
0.019,2003,02,22,16,0,2/22/2003
0.019,2003,02,22,16,0,2/22/2003
0.019,2003,02,22,16,0,2/22/2003
0.026,2003,02,23,22,0,2/23/2003
0.026,2003,02,23,22,0,2/23/2003
0.026,2003,02,23,22,0,2/23/2003
0.026,2003,02,23,22,0,2/23/2003
0.02,2003,02,24,17,0,2/24/2003
0.02,2003,02,24,17,0,2/24/2003
0.02,2003,02,24,17,0,2/24/2003
0.02,2003,02,24,17,0,2/24/2003
0.024,2003,02,25,20,0,2/25/2003
0.024,2003,02,25,20,0,2/25/2003
0.024,2003,02,25,20,0,2/25/2003
0.024,2003,02,25,20,0,2/25/2003
0.023,2003,02,26,19,0,2/26/2003
0.023,2003,02,26,19,0,2/26/2003
0.023,2003,02,26,19,0,2/26/2003
0.023,2003,02,26,19,0,2/26/2003
0.027,2003,02,27,23,0,2/27/2003
0.027,2003,02,27,23,0,2/27/2003
0.027,2003,02,27,23,0,2/27/2003
0.027,2003,02,27,23,0,2/27/2003
0.026,2003,02,28,22,0,2/28/2003
0.026,2003,02,28,22,0,2/28/2003
0.026,2003,02,28,22,0,2/28/2003
0.026,2003,02,28,22,0,2/28/2003
0.006,2003,03,01,5,0,3/1/2003
0.006,2003,03,01,5,0,3/1/2003
0.006,2003,03,01,5,0,3/1/2003
0.006,2003,03,01,5,0,3/1/2003
0.025,2003,03,02,21,0,3/2/2003
0.025,2003,03,02,21,0,3/2/2003
0.025,2003,03,02,21,0,3/2/2003
0.025,2003,03,02,21,0,3/2/2003
0.029,2003,03,03,25,0,3/3/2003
0.029,2003,03,03,25,0,3/3/2003
0.029,2003,03,03,25,0,3/3/2003
0.029,2003,03,03,25,0,3/3/2003
0.013,2003,03,04,11,0,3/4/2003
0.013,2003,03,04,11,0,3/4/2003
0.013,2003,03,04,11,0,3/4/2003
0.013,2003,03,04,11,0,3/4/2003
0.012,2003,03,05,10,0,3/5/2003
0.012,2003,03,05,10,0,3/5/2003
0.012,2003,03,05,10,0,3/5/2003
0.012,2003,03,05,10,0,3/5/2003
0.019,2003,03,06,16,0,3/6/2003
0.019,2003,03,06,16,0,3/6/2003
0.019,2003,03,06,16,0,3/6/2003
0.019,2003,03,06,16,0,3/6/2003
0.025,2003,03,07,21,0,3/7/2003
0.025,2003,03,07,21,0,3/7/2003
0.025,2003,03,07,21,0,3/7/2003
0.025,2003,03,07,21,0,3/7/2003
0.015,2003,03,08,13,0,3/8/2003
0.015,2003,03,08,13,0,3/8/2003
0.015,2003,03,08,13,0,3/8/2003
0.015,2003,03,08,13,0,3/8/2003
0.029,2003,03,09,25,0,3/9/2003
0.029,2003,03,09,25,0,3/9/2003
0.029,2003,03,09,25,0,3/9/2003
0.029,2003,03,09,25,0,3/9/2003
0.029,2003,03,10,25,0,3/10/2003
0.029,2003,03,10,25,0,3/10/2003
0.029,2003,03,10,25,0,3/10/2003
0.029,2003,03,10,25,0,3/10/2003
0.013,2003,03,11,11,0,3/11/2003
0.013,2003,03,11,11,0,3/11/2003
0.013,2003,03,11,11,0,3/11/2003
0.013,2003,03,11,11,0,3/11/2003
0.004,2003,03,12,3,0,3/12/2003
0.004,2003,03,12,3,0,3/12/2003
0.004,2003,03,12,3,0,3/12/2003
0.004,2003,03,12,3,0,3/12/2003
0.024,2003,03,13,20,0,3/13/2003
0.024,2003,03,13,20,0,3/13/2003
0.024,2003,03,13,20,0,3/13/2003
0.024,2003,03,13,20,0,3/13/2003
0.025,2003,03,14,21,0,3/14/2003
0.025,2003,03,14,21,0,3/14/2003
0.025,2003,03,14,21,0,3/14/2003
0.025,2003,03,14,21,0,3/14/2003
0.016,2003,03,15,14,0,3/15/2003
0.016,2003,03,15,14,0,3/15/2003
0.016,2003,03,15,14,0,3/15/2003
0.016,2003,03,15,14,0,3/15/2003
0.021,2003,03,16,18,0,3/16/2003
0.021,2003,03,16,18,0,3/16/2003
0.021,2003,03,16,18,0,3/16/2003
0.021,2003,03,16,18,0,3/16/2003
0.015,2003,03,17,13,0,3/17/2003
0.015,2003,03,17,13,0,3/17/2003
0.015,2003,03,17,13,0,3/17/2003
0.015,2003,03,17,13,0,3/17/2003
0.046,2003,03,18,39,0,3/18/2003
0.046,2003,03,18,39,0,3/18/2003
0.046,2003,03,18,39,0,3/18/2003
0.046,2003,03,18,39,0,3/18/2003
0.036,2003,03,19,31,0,3/19/2003
0.036,2003,03,19,31,0,3/19/2003
0.036,2003,03,19,31,0,3/19/2003
0.036,2003,03,19,31,0,3/19/2003
0.022,2003,03,20,19,0,3/20/2003
0.022,2003,03,20,19,0,3/20/2003
0.022,2003,03,20,19,0,3/20/2003
0.022,2003,03,20,19,0,3/20/2003
0.009,2003,03,21,8,0,3/21/2003
0.009,2003,03,21,8,0,3/21/2003
0.009,2003,03,21,8,0,3/21/2003
0.009,2003,03,21,8,0,3/21/2003
0.033,2003,03,22,28,0,3/22/2003
0.033,2003,03,22,28,0,3/22/2003
0.033,2003,03,22,28,0,3/22/2003
0.033,2003,03,22,28,0,3/22/2003
0.035,2003,03,23,30,0,3/23/2003
0.035,2003,03,23,30,0,3/23/2003
0.035,2003,03,23,30,0,3/23/2003
0.035,2003,03,23,30,0,3/23/2003
0.028,2003,03,24,24,0,3/24/2003
0.028,2003,03,24,24,0,3/24/2003
0.028,2003,03,24,24,0,3/24/2003
0.028,2003,03,24,24,0,3/24/2003
0.033,2003,03,25,28,0,3/25/2003
0.033,2003,03,25,28,0,3/25/2003
0.033,2003,03,25,28,0,3/25/2003
0.033,2003,03,25,28,0,3/25/2003
0.021,2003,03,26,18,0,3/26/2003
0.021,2003,03,26,18,0,3/26/2003
0.021,2003,03,26,18,0,3/26/2003
0.021,2003,03,26,18,0,3/26/2003
0.031,2003,03,27,26,0,3/27/2003
0.031,2003,03,27,26,0,3/27/2003
0.031,2003,03,27,26,0,3/27/2003
0.031,2003,03,27,26,0,3/27/2003
0.04,2003,03,28,34,0,3/28/2003
0.04,2003,03,28,34,0,3/28/2003
0.04,2003,03,28,34,0,3/28/2003
0.04,2003,03,28,34,0,3/28/2003
0.025,2003,03,29,21,0,3/29/2003
0.025,2003,03,29,21,0,3/29/2003
0.025,2003,03,29,21,0,3/29/2003
0.025,2003,03,29,21,0,3/29/2003
0.022,2003,03,30,19,0,3/30/2003
0.022,2003,03,30,19,0,3/30/2003
0.022,2003,03,30,19,0,3/30/2003
0.022,2003,03,30,19,0,3/30/2003
0.033,2003,03,31,28,0,3/31/2003
0.033,2003,03,31,28,0,3/31/2003
0.033,2003,03,31,28,0,3/31/2003
0.033,2003,03,31,28,0,3/31/2003
0.02,2003,04,01,17,0,4/1/2003
0.02,2003,04,01,17,0,4/1/2003
0.02,2003,04,01,17,0,4/1/2003
0.02,2003,04,01,17,0,4/1/2003
0.024,2003,04,02,20,0,4/2/2003
0.024,2003,04,02,20,0,4/2/2003
0.024,2003,04,02,20,0,4/2/2003
0.024,2003,04,02,20,0,4/2/2003
0.031,2003,04,03,26,0,4/3/2003
0.031,2003,04,03,26,0,4/3/2003
0.031,2003,04,03,26,0,4/3/2003
0.031,2003,04,03,26,0,4/3/2003
0.03,2003,04,04,25,0,4/4/2003
0.03,2003,04,04,25,0,4/4/2003
0.03,2003,04,04,25,0,4/4/2003
0.03,2003,04,04,25,0,4/4/2003
0.029,2003,04,05,25,0,4/5/2003
0.029,2003,04,05,25,0,4/5/2003
0.029,2003,04,05,25,0,4/5/2003
0.029,2003,04,05,25,0,4/5/2003
0.034,2003,04,06,29,0,4/6/2003
0.034,2003,04,06,29,0,4/6/2003
0.034,2003,04,06,29,0,4/6/2003
0.034,2003,04,06,29,0,4/6/2003
0.03,2003,04,07,25,0,4/7/2003
0.03,2003,04,07,25,0,4/7/2003
0.03,2003,04,07,25,0,4/7/2003
0.03,2003,04,07,25,0,4/7/2003
0.028,2003,04,08,24,0,4/8/2003
0.028,2003,04,08,24,0,4/8/2003
0.028,2003,04,08,24,0,4/8/2003
0.028,2003,04,08,24,0,4/8/2003
0.013,2003,04,09,11,0,4/9/2003
0.013,2003,04,09,11,0,4/9/2003
0.013,2003,04,09,11,0,4/9/2003
0.013,2003,04,09,11,0,4/9/2003
0.037,2003,04,10,31,0,4/10/2003
0.037,2003,04,10,31,0,4/10/2003
0.037,2003,04,10,31,0,4/10/2003
0.037,2003,04,10,31,0,4/10/2003
0.031,2003,04,11,26,0,4/11/2003
0.031,2003,04,11,26,0,4/11/2003
0.031,2003,04,11,26,0,4/11/2003
0.031,2003,04,11,26,0,4/11/2003
0.041,2003,04,12,35,0,4/12/2003
0.041,2003,04,12,35,0,4/12/2003
0.041,2003,04,12,35,0,4/12/2003
0.041,2003,04,12,35,0,4/12/2003
0.043,2003,04,13,36,0,4/13/2003
0.043,2003,04,13,36,0,4/13/2003
0.043,2003,04,13,36,0,4/13/2003
0.043,2003,04,13,36,0,4/13/2003
0.033,2003,04,14,28,0,4/14/2003
0.033,2003,04,14,28,0,4/14/2003
0.033,2003,04,14,28,0,4/14/2003
0.033,2003,04,14,28,0,4/14/2003
0.036,2003,04,15,31,0,4/15/2003
0.036,2003,04,15,31,0,4/15/2003
0.036,2003,04,15,31,0,4/15/2003
0.036,2003,04,15,31,0,4/15/2003
0.061,2003,04,16,54,0,4/16/2003
0.061,2003,04,16,54,0,4/16/2003
0.061,2003,04,16,54,0,4/16/2003
0.061,2003,04,16,54,0,4/16/2003
0.033,2003,04,17,28,0,4/17/2003
0.033,2003,04,17,28,0,4/17/2003
0.033,2003,04,17,28,0,4/17/2003
0.033,2003,04,17,28,0,4/17/2003
0.035,2003,04,18,30,0,4/18/2003
0.035,2003,04,18,30,0,4/18/2003
0.035,2003,04,18,30,0,4/18/2003
0.035,2003,04,18,30,0,4/18/2003
0.044,2003,04,19,37,0,4/19/2003
0.044,2003,04,19,37,0,4/19/2003
0.044,2003,04,19,37,0,4/19/2003
0.044,2003,04,19,37,0,4/19/2003
0.041,2003,04,20,35,0,4/20/2003
0.041,2003,04,20,35,0,4/20/2003
0.041,2003,04,20,35,0,4/20/2003
0.041,2003,04,20,35,0,4/20/2003
0.031,2003,04,21,26,0,4/21/2003
0.031,2003,04,21,26,0,4/21/2003
0.031,2003,04,21,26,0,4/21/2003
0.031,2003,04,21,26,0,4/21/2003
0.02,2003,04,22,17,0,4/22/2003
0.02,2003,04,22,17,0,4/22/2003
0.02,2003,04,22,17,0,4/22/2003
0.02,2003,04,22,17,0,4/22/2003
0.027,2003,04,23,23,0,4/23/2003
0.027,2003,04,23,23,0,4/23/2003
0.027,2003,04,23,23,0,4/23/2003
0.027,2003,04,23,23,0,4/23/2003
0.043,2003,04,24,36,0,4/24/2003
0.043,2003,04,24,36,0,4/24/2003
0.043,2003,04,24,36,0,4/24/2003
0.043,2003,04,24,36,0,4/24/2003
0.047,2003,04,25,40,0,4/25/2003
0.047,2003,04,25,40,0,4/25/2003
0.047,2003,04,25,40,0,4/25/2003
0.047,2003,04,25,40,0,4/25/2003
0.041,2003,04,26,35,0,4/26/2003
0.041,2003,04,26,35,0,4/26/2003
0.041,2003,04,26,35,0,4/26/2003
0.041,2003,04,26,35,0,4/26/2003
0.049,2003,04,27,42,0,4/27/2003
0.049,2003,04,27,42,0,4/27/2003
0.049,2003,04,27,42,0,4/27/2003
0.049,2003,04,27,42,0,4/27/2003
0.041,2003,04,28,35,0,4/28/2003
0.041,2003,04,28,35,0,4/28/2003
0.041,2003,04,28,35,0,4/28/2003
0.041,2003,04,28,35,0,4/28/2003
0.035,2003,04,29,30,0,4/29/2003
0.035,2003,04,29,30,0,4/29/2003
0.035,2003,04,29,30,0,4/29/2003
0.035,2003,04,29,30,0,4/29/2003
0.037,2003,04,30,31,0,4/30/2003
0.037,2003,04,30,31,0,4/30/2003
0.037,2003,04,30,31,0,4/30/2003
0.037,2003,04,30,31,0,4/30/2003
0.025,2003,05,01,21,0,5/1/2003
0.025,2003,05,01,21,0,5/1/2003
0.025,2003,05,01,21,0,5/1/2003
0.025,2003,05,01,21,0,5/1/2003
0.028,2003,05,02,24,0,5/2/2003
0.028,2003,05,02,24,0,5/2/2003
0.028,2003,05,02,24,0,5/2/2003
0.028,2003,05,02,24,0,5/2/2003
0.042,2003,05,03,36,0,5/3/2003
0.042,2003,05,03,36,0,5/3/2003
0.042,2003,05,03,36,0,5/3/2003
0.042,2003,05,03,36,0,5/3/2003
0.033,2003,05,04,28,0,5/4/2003
0.033,2003,05,04,28,0,5/4/2003
0.033,2003,05,04,28,0,5/4/2003
0.033,2003,05,04,28,0,5/4/2003
0.03,2003,05,05,25,0,5/5/2003
0.03,2003,05,05,25,0,5/5/2003
0.03,2003,05,05,25,0,5/5/2003
0.03,2003,05,05,25,0,5/5/2003
0.027,2003,05,06,23,0,5/6/2003
0.027,2003,05,06,23,0,5/6/2003
0.027,2003,05,06,23,0,5/6/2003
0.027,2003,05,06,23,0,5/6/2003
0.036,2003,05,07,31,0,5/7/2003
0.036,2003,05,07,31,0,5/7/2003
0.036,2003,05,07,31,0,5/7/2003
0.036,2003,05,07,31,0,5/7/2003
0.025,2003,05,08,21,0,5/8/2003
0.025,2003,05,08,21,0,5/8/2003
0.025,2003,05,08,21,0,5/8/2003
0.025,2003,05,08,21,0,5/8/2003
0.009,2003,05,09,8,0,5/9/2003
0.009,2003,05,09,8,0,5/9/2003
0.009,2003,05,09,8,0,5/9/2003
0.009,2003,05,09,8,0,5/9/2003
0.02,2003,05,10,17,0,5/10/2003
0.02,2003,05,10,17,0,5/10/2003
0.02,2003,05,10,17,0,5/10/2003
0.02,2003,05,10,17,0,5/10/2003
0.033,2003,05,11,28,0,5/11/2003
0.033,2003,05,11,28,0,5/11/2003
0.033,2003,05,11,28,0,5/11/2003
0.033,2003,05,11,28,0,5/11/2003
0.02,2003,05,12,17,0,5/12/2003
0.02,2003,05,12,17,0,5/12/2003
0.02,2003,05,12,17,0,5/12/2003
0.02,2003,05,12,17,0,5/12/2003
0.019,2003,05,13,16,0,5/13/2003
0.019,2003,05,13,16,0,5/13/2003
0.019,2003,05,13,16,0,5/13/2003
0.019,2003,05,13,16,0,5/13/2003
0.024,2003,05,14,20,0,5/14/2003
0.024,2003,05,14,20,0,5/14/2003
0.024,2003,05,14,20,0,5/14/2003
0.024,2003,05,14,20,0,5/14/2003
0.036,2003,05,15,31,0,5/15/2003
0.036,2003,05,15,31,0,5/15/2003
0.036,2003,05,15,31,0,5/15/2003
0.036,2003,05,15,31,0,5/15/2003
0.033,2003,05,16,28,0,5/16/2003
0.033,2003,05,16,28,0,5/16/2003
0.033,2003,05,16,28,0,5/16/2003
0.033,2003,05,16,28,0,5/16/2003
0.034,2003,05,17,29,0,5/17/2003
0.034,2003,05,17,29,0,5/17/2003
0.034,2003,05,17,29,0,5/17/2003
